record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
2277,2277,1.1385000,91044,1139,19292.0215,26406.4453,-1.57037787933,-18.7111767611,0,0,
2278,2278,1.1390000,91044,1139,19292.6211,26409.6934,-0.317333545226,-11.6353467165,0,0,
2279,2279,1.1395000,91045,1140,19295.1465,26416.1816,1.4549839533,-2.43235305592,0,0,
2280,2280,1.1400000,91045,1140,19294.4238,26420.3906,0.438177378416,2.3847747326,0,0,
2281,2281,1.1405000,91046,1141,19293.7031,26424.3574,-0.752397653157,5.38623680512,0,0,
2282,2282,1.1410000,91046,1141,19294.5449,26422.3125,-0.495733809669,4.410717956,0,0,
2283,2283,1.1415000,91047,1142,19295.748,26422.3125,-0.131740889487,4.93946293517,0,0,
2284,2284,1.1420000,91047,1142,19294.4238,26418.3457,-0.830546165984,0.154878021834,0,0,
2285,2285,1.1425000,91048,1143,19292.7422,26423.9941,-2.3082642852,4.19075590515,0,0,
2286,2286,1.1430000,91048,1143,19292.2617,26428.3223,-2.16293198371,6.41003579746,0,0,
2287,2287,1.1435000,91049,1144,19291.6602,26432.5312,-3.11113858483,6.63679579819,0,0,
2288,2288,1.1440000,91049,1144,19292.0215,26424.5957,-2.70437080878,-3.47133540193,0,0,
2289,2289,1.1445000,91050,1145,19290.459,26424.2363,-3.0488876193,-4.42399954447,0,0,
2290,2290,1.1450000,91050,1145,19295.627,26417.3848,1.89805425095,-10.228431694,0,0,
2291,2291,1.1455000,91051,1146,19295.3867,26418.8281,1.1514274386,-7.21146825291,0,0,
2292,2292,1.1460000,91051,1146,19300.916,26426.8809,5.1354228422,2.42503444948,0,0,
2293,2293,1.1465000,91052,1147,19297.6699,26429.8848,1.63511644945,6.36368488905,0,0,
2294,2294,1.1470000,91052,1147,19298.9922,26423.0332,3.00914926207,-0.558649058568,0,0,
2295,2295,1.1475000,91053,1148,19297.9102,26411.6152,1.68680161922,-11.4013426159,0,0,
2296,2296,1.1480000,91053,1148,19293.7031,26407.2871,-2.83771961584,-13.5630401129,0,0,
2297,2297,1.1485000,91054,1149,19293.4629,26408.25,-3.8703068054,-11.6117615358,0,0,
2298,2298,1.1490000,91054,1149,19294.7852,26414.5,-1.53570919902,-1.64706221096,0,0,
2299,2299,1.1495000,91055,1150,19295.2656,26420.75,-2.37039122443,7.69210330344,0,0,
2300,2300,1.1500000,91055,1150,19291.6602,26432.6504,-6.82335607071,17.8473949169,0,0,
2301,2301,1.1505000,91056,1151,19292.8613,26437.459,-4.59930490351,19.3832853976,0,0,
2302,2302,1.1510000,91056,1151,19289.0156,26447.7969,-7.56500857218,25.1052742237,0,0,
2303,2303,1.1515000,91057,1152,19288.6543,26457.4121,-6.51906754647,30.2624899856,0,0,
2304,2304,1.1520000,91057,1152,19289.1348,26462.0996,-5.09242742165,29.6931942351,0,0,
2305,2305,1.1525000,91058,1153,19287.5723,26460.7793,-5.78411025556,22.0325242785,0,0,
2306,2306,1.1530000,91058,1153,19287.5723,26460.416,-4.63041093605,15.6801848322,0,0,
2307,2307,1.1535000,91059,1154,19289.2559,26451.4004,-2.48259761075,4.39089340472,0,0,
2308,2308,1.1540000,91059,1154,19288.6543,26429.8848,-2.54240158866,-15.9881257933,0,0,
2309,2309,1.1545000,91060,1155,19286.252,26411.2559,-3.4662233448,-29.9107547353,0,0,
2310,2310,1.1550000,91060,1155,19285.5293,26393.3438,-2.25497203899,-39.1996287613,0,0,
2311,2311,1.1555000,91061,1156,19283.4863,26388.416,-2.68111451653,-36.4547037891,0,0,
2312,2312,1.1560000,91061,1156,19281.8027,26396.7109,-2.8561003048,-21.7484373947,0,0,
2313,2313,1.1565000,91062,1157,19283.127,26405.8457,-1.62796714354,-6.94696542869,0,0,
2314,2314,1.1570000,91062,1157,19280.6016,26417.2656,-1.4339222358,7.41110216249,0,0,
2315,2315,1.1575000,91063,1158,19282.8848,26420.8691,2.38440044212,11.4217175013,0,0,
2316,2316,1.1580000,91063,1158,19280.8418,26417.7441,0.261874640357,9.86063131281,0,0,
2317,2317,1.1585000,91064,1159,19285.0488,26405.2441,3.76748642322,0.383151331115,0,0,
2318,2318,1.1590000,91064,1159,19284.8086,26406.0859,3.84899315439,4.00021056255,0,0,
2319,2319,1.1595000,91065,1160,19279.7598,26406.4453,-0.920839177502,6.58538904681,0,0,
2320,2320,1.1600000,91065,1160,19277.7168,26411.4941,-1.55179105705,12.1867636483,0,0,
2321,2321,1.1605000,91066,1161,19279.2793,26415.4609,0.658825387391,15.2391642519,0,0,
2322,2322,1.1610000,91066,1161,19279.7598,26415.3418,1.32360889199,16.4390254762,0,0,
2323,2323,1.1615000,91067,1162,19282.5254,26413.416,3.57520949463,15.1826139512,0,0,
2324,2324,1.1620000,91067,1162,19281.082,26408.9707,3.24372567922,11.0469662678,0,0,
2325,2325,1.1625000,91068,1163,19278.3184,26406.9277,1.4682877222,8.03487689181,0,0,
2326,2326,1.1630000,91068,1163,19282.2832,26406.9277,5.55772618921,7.47430303161,0,0,
2327,2327,1.1635000,91069,1164,19277.4766,26403.2012,0.951103266006,2.89361803695,0,0,
2328,2328,1.1640000,91069,1164,19280.1211,26400.916,3.39682498665,2.07346461101,0,0,
2329,2329,1.1645000,91070,1165,19278.4375,26407.0469,2.83925419645,7.7537306264,0,0,
2330,2330,1.1650000,91070,1165,19275.5527,26407.166,0.110935311885,8.5020464174,0,0,
2331,2331,1.1655000,91071,1166,19273.2695,26406.3262,-0.912067362856,7.43587517464,0,0,
2332,2332,1.1660000,91071,1166,19272.668,26411.1328,-1.27236234696,11.2600744714,0,0,
2333,2333,1.1665000,91072,1167,19273.2695,26409.5703,1.32560119611,10.0209367461,0,0,
2334,2334,1.1670000,91072,1167,19275.5527,26404.8828,4.50273167905,6.27232276986,0,0,
2335,2335,1.1675000,91073,1168,19274.5918,26403.9219,4.48727309038,5.53902103214,0,0,
2336,2336,1.1680000,91073,1168,19272.1875,26405.2441,3.08930999559,5.9084398494,0,0,
2337,2337,1.1685000,91074,1169,19273.75,26403.5625,4.00313170871,2.00160648643,0,0,
2338,2338,1.1690000,91074,1169,19274.9512,26405.3652,5.62923804176,3.71727816971,0,0,
2339,2339,1.1695000,91075,1170,19273.0293,26405.6035,2.86200598064,4.63185768114,0,0,
2340,2340,1.1700000,91075,1170,19275.5527,26408.4902,4.45367917852,4.92123518125,0,0,
2341,2341,1.1705000,91076,1171,19273.1484,26407.7676,2.3541966914,2.71076489048,0,0,
2342,2342,1.1710000,91076,1171,19272.0684,26406.3262,1.92456747309,-0.41863535872,0,0,
2343,2343,1.1715000,91077,1172,19272.4277,26405.002,2.52316038594,-1.5289177649,0,0,
2344,2344,1.1720000,91077,1172,19273.3887,26406.6875,3.13189414182,0.637765199063,0,0,
2345,2345,1.1725000,91078,1173,19270.0234,26412.3359,0.175254921776,5.06626714108,0,0,
2346,2346,1.1730000,91078,1173,19264.1348,26415.7012,-4.23272241541,6.04911834509,0,0,
2347,2347,1.1735000,91079,1174,19265.5762,26413.2969,-2.25226516875,4.30479477119,0,0,
2348,2348,1.1740000,91079,1174,19269.9043,26412.6973,2.08178152606,5.33020355254,0,0,
2349,2349,1.1745000,91080,1175,19271.1055,26411.375,3.70328423559,4.72335470593,0,0,
2350,2350,1.1750000,91080,1175,19269.0625,26409.5703,2.44052456487,4.03646521133,0,0,
2351,2351,1.1755000,91081,1176,19266.6582,26411.375,0.964374957348,3.11608110465,0,0,
2352,2352,1.1760000,91081,1176,19268.4609,26412.9375,2.90556200994,0.542411219164,0,0,
2353,2353,1.1765000,91082,1177,19267.6191,26417.9844,0.848823197596,2.28726073621,0,0,
2354,2354,1.1770000,91082,1177,19266.5371,26418.7051,1.37033324384,-0.181574349449,0,0,
2355,2355,1.1775000,91083,1178,19258.9648,26420.2676,-4.50557545179,-1.41712425313,0,0,
2356,2356,1.1780000,91083,1178,19262.4512,26426.4004,-0.899366627479,2.73776212585,0,0,
2357,2357,1.1785000,91084,1179,19265.6973,26425.7988,0.886289156864,1.39806364954,0,0,
2358,2358,1.1790000,91084,1179,19265.2168,26425.5566,0.709465431373,-1.59783951567,0,0,
2359,2359,1.1795000,91085,1180,19261.248,26425.3184,-2.22740262766,-4.16827327566,0,0,
2360,2360,1.1800000,91085,1180,19258.9648,26423.9941,-3.13076897305,-8.28536033424,0,0,
2361,2361,1.1805000,91086,1181,19260.8887,26427.4824,-1.23083084189,-8.02300789274,0,0,
2362,2362,1.1810000,91086,1181,19257.2832,26423.2734,-4.19288579142,-11.6789111759,0,0,
2363,2363,1.1815000,91087,1182,19254.1582,26427.9629,-6.60729539174,-7.61386343727,0,0,
2364,2364,1.1820000,91087,1182,19253.0762,26431.6875,-5.06868048407,-5.51971558226,0,0,
2365,2365,1.1825000,91088,1183,19252.4746,26434.5723,-3.46135535927,-6.23939909122,0,0,
2366,2366,1.1830000,91088,1183,19251.873,26438.0605,-3.13156864943,-6.56639068373,0,0,
2367,2367,1.1835000,91089,1184,19248.3867,26436.8574,-4.27475722486,-10.9590760175,0,0,
2368,2368,1.1840000,91089,1184,19247.0645,26434.0938,-4.46860686186,-14.6724476133,0,0,
2369,2369,1.1845000,91090,1185,19246.7051,26433.252,-2.23087380207,-17.8068918713,0,0,
2370,2370,1.1850000,91090,1185,19243.5801,26436.2559,-3.41304852839,-15.2122648809,0,0,
2371,2371,1.1855000,91091,1186,19243.3379,26432.7715,-1.51839165441,-18.705878626,0,0,
2372,2372,1.1860000,91091,1186,19244.4199,26434.2129,0.107048557078,-18.0862372474,0,0,
2373,2373,1.1865000,91092,1187,19245.3809,26434.5723,2.62699287238,-16.3971685261,0,0,
2374,2374,1.1870000,91092,1187,19248.0254,26438.5391,5.49062689671,-11.467129036,0,0,
2375,2375,1.1875000,91093,1188,19247.4258,26441.9062,5.70818607643,-8.97117777884,0,0,
2376,2376,1.1880000,91093,1188,19245.2617,26435.8965,4.63518687632,-15.4309018409,0,0,
2377,2377,1.1885000,91094,1189,19243.6992,26434.0938,2.63302246689,-17.8366993,0,0,
2378,2378,1.1890000,91094,1189,19243.459,26435.0547,3.09322836001,-16.1441494419,0,0,
2379,2379,1.1895000,91095,1190,19241.416,26440.8223,1.30734707817,-9.65805599133,0,0,
2380,2380,1.1900000,91095,1190,19237.0879,26448.5176,-2.49333213929,-5.10790939036,0,0,
2381,2381,1.1905000,91096,1191,19237.6895,26456.5703,-0.172465950016,-0.000274352589012,0,0,
2382,2382,1.1910000,91096,1191,19242.498,26460.7793,5.06411754986,0.582146400753,0,0,
2383,2383,1.1915000,91097,1192,19237.8105,26453.4453,1.1508870136,-7.20612615457,0,0,
2384,2384,1.1920000,91097,1192,19238.8906,26448.6387,2.28733900136,-11.2490383794,0,0,
2385,2385,1.1925000,91098,1193,19240.0938,26443.5879,4.04850498864,-15.4308734905,0,0,
2386,2386,1.1930000,91098,1193,19243.9395,26444.6699,7.92317971166,-13.5542946698,0,0,
2387,2387,1.1935000,91099,1194,19239.373,26445.6328,2.50865811158,-8.9855917853,0,0,
2388,2388,1.1940000,91099,1194,19237.8105,26453.3262,0.318754589512,1.01950186576,0,0,
2389,2389,1.1945000,91100,1195,19237.0879,26449.1172,0.272882602598,-0.811752253673,0,0,
2390,2390,1.1950000,91100,1195,19237.6895,26444.6699,1.90444564634,-1.93074193974,0,0,
2391,2391,1.1955000,91101,1196,19237.8105,26438.1797,2.73022738095,-7.32312889932,0,0,
2392,2392,1.1960000,91101,1196,19240.4551,26428.5625,4.45949778869,-14.9610820922,0,0,
2393,2393,1.1965000,91102,1197,19239.7324,26418.8281,2.31323057991,-20.3306707863,0,0,
2394,2394,1.1970000,91102,1197,19244.0605,26428.3223,6.50800414578,-7.94076865742,0,0,
2395,2395,1.1975000,91103,1198,19237.0879,26435.1738,0.840394751795,0.369859131065,0,0,
2396,2396,1.1980000,91103,1198,19237.0879,26441.1855,-0.521586643478,7.18065761286,0,0,
2397,2397,1.1985000,91104,1199,19239.0117,26447.7969,-0.820267318644,15.1679470352,0,0,
2398,2398,1.1990000,91104,1199,19238.5293,26442.8672,-1.30543613017,10.6298178824,0,0,
2399,2399,1.1995000,91105,1200,19243.6992,26436.2559,3.42069782867,5.69547195278,0,0,
2400,2400,1.2000000,91105,1200,19243.459,26431.3281,2.49297298988,2.59564074948,0,0,
2401,2401,1.2005000,91106,1201,19242.0176,26429.1641,-0.696060493921,1.57188732656,0,0,
2402,2402,1.2010000,91106,1201,19238.6504,26430.7266,-4.0166654019,7.17965296324,0,0,
2403,2403,1.2015000,91107,1202,19239.0117,26434.4531,-4.16619122462,11.9734944263,0,0,
2404,2404,1.2020000,91107,1202,19239.6113,26440.4629,-3.08048257057,17.6061256724,0,0,
2405,2405,1.2025000,91108,1203,19239.7324,26440.584,-2.79673950104,16.163372238,0,0,
2406,2406,1.2030000,91108,1203,19242.9785,26438.1797,-0.913655911498,12.6996529665,0,0,
2407,2407,1.2035000,91109,1204,19240.5742,26436.498,-2.88143379863,11.0620459863,0,0,
2408,2408,1.2040000,91109,1204,19239.6113,26433.7324,-4.58497432467,10.0104077628,0,0,
2409,2409,1.2045000,91110,1205,19239.7324,26436.2559,-4.03960513635,11.7300130876,0,0,
2410,2410,1.2050000,91110,1205,19240.6934,26443.8281,-3.13366702043,18.0157377704,0,0,
2411,2411,1.2055000,91111,1206,19236.4863,26448.6387,-6.72652486385,21.3781008542,0,0,
2412,2412,1.2060000,91111,1206,19238.0488,26448.7578,-5.94872680391,18.6505786572,0,0,
2413,2413,1.2065000,91112,1207,19236.2461,26445.873,-6.94789527775,15.4733480544,0,0,
2414,2414,1.2070000,91112,1207,19236.0059,26446.834,-7.08772111801,15.630219622,0,0,
2415,2415,1.2075000,91113,1208,19231.4395,26443.1074,-9.57156801057,11.0245566605,0,0,
2416,2416,1.2080000,91113,1208,19231.0781,26439.623,-7.68501808462,8.17130359798,0,0,
2417,2417,1.2085000,91114,1209,19228.0723,26443.709,-9.49799722971,10.5724527132,0,0,
2418,2418,1.2090000,91114,1209,19227.5918,26443.709,-8.12785086032,9.52268495028,0,0,
2419,2419,1.2095000,91115,1210,19230.2363,26442.1465,-4.56802250261,7.29857906539,0,0,
2420,2420,1.2100000,91115,1210,19231.3184,26436.6172,-2.89348138118,0.0381174709745,0,0,
2421,2421,1.2105000,91116,1211,19232.8809,26435.4141,-0.831609911345,-1.42996207512,0,0,
2422,2422,1.2110000,91116,1211,19235.5254,26433.6113,1.01111218668,-2.66737443734,0,0,
2423,2423,1.2115000,91117,1212,19235.166,26436.8574,1.32789145599,3.29697156013,0,0,
2424,2424,1.2120000,91117,1212,19232.0391,26442.8672,-1.87713491586,9.9522449753,0,0,
2425,2425,1.2125000,91118,1213,19236.2461,26449.5996,2.12258596057,15.0110684799,0,0,
2426,2426,1.2130000,91118,1213,19238.0488,26444.9121,3.27887047377,8.57247794377,0,0,
2427,2427,1.2135000,91119,1214,19239.4922,26440.8223,3.99804500617,5.99728401947,0,0,
2428,2428,1.2140000,91119,1214,19238.5293,26439.7422,1.93217005468,5.66181448292,0,0,
2429,2429,1.2145000,91120,1215,19235.4043,26441.4238,-0.782330110806,9.18606880712,0,0,
2430,2430,1.2150000,91120,1215,19238.1699,26440.7031,2.09773364006,10.2770593499,0,0,
2431,2431,1.2155000,91121,1216,19237.8105,26445.5137,1.92562684058,13.3267883987,0,0,
2432,2432,1.2160000,91121,1216,19236.2461,26443.709,-0.316722689093,9.8008633551,0,0,
2433,2433,1.2165000,91122,1217,19238.0488,26446.834,0.621596198101,11.0037435871,0,0,
2434,2434,1.2170000,91122,1217,19237.6895,26448.998,0.365066187518,8.20635615233,0,0,
2435,2435,1.2175000,91123,1218,19236.0059,26447.4355,1.16716762581,3.19183875855,0,0,
2436,2436,1.2180000,91123,1218,19239.0117,26448.2754,2.57941566594,1.51070219528,0,0,
2437,2437,1.2185000,91124,1219,19237.9297,26450.4395,-0.47797668767,2.51107905895,0,0,
2438,2438,1.2190000,91124,1219,19242.1367,26451.7637,3.1402032533,3.08262058782,0,0,
2439,2439,1.2195000,91125,1220,19238.4102,26451.6426,-0.824569625122,2.48257091816,0,0,
2440,2440,1.2200000,91125,1220,19236.3672,26451.1621,-1.89980453668,0.733264599242,0,0,
2441,2441,1.2205000,91126,1221,19235.2852,26456.5703,-2.78797861496,2.66525759605,0,0,
2442,2442,1.2210000,91126,1221,19237.4492,26458.7344,0.213170095186,3.29838153198,0,0,
2443,2443,1.2215000,91127,1222,19232.6406,26459.0938,-3.94510658433,0.475807746365,0,0,
2444,2444,1.2220000,91127,1222,19233.4824,26464.5059,-1.84190711692,1.6159361109,0,0,
2445,2445,1.2225000,91128,1223,19233.8418,26461.7402,-0.514550864968,-4.23282653314,0,0,
2446,2446,1.2230000,91128,1223,19233.4824,26460.6562,-1.13516967684,-7.45264894453,0,0,
2447,2447,1.2235000,91129,1224,19231.9199,26461.9785,-0.684068189745,-7.83155680929,0,0,
2448,2448,1.2240000,91129,1224,19234.8047,26466.1875,2.1035030187,-4.80372747658,0,0,
2449,2449,1.2245000,91130,1225,19233.6035,26465.5859,1.7206496702,-8.61515783221,0,0,
2450,2450,1.2250000,91130,1225,19232.0391,26465.2246,0.847235296472,-11.6899598114,0,0,
2451,2451,1.2255000,91131,1226,19233.7227,26465.5859,3.54599957701,-12.5579868446,0,0,
2452,2452,1.2260000,91131,1226,19230.7168,26469.1934,0.155356985704,-10.9457094596,0,0,
2453,2453,1.2265000,91132,1227,19233.7227,26466.1875,3.70939479798,-13.1547403495,0,0,
2454,2454,1.2270000,91132,1227,19233.9629,26466.3066,3.53496502447,-13.1535571684,0,0,
2455,2455,1.2275000,91133,1228,19236.3672,26463.4219,6.64972149128,-15.3365788623,0,0,
2456,2456,1.2280000,91133,1228,19231.7988,26463.6621,3.04087729198,-13.877177181,0,0,
2457,2457,1.2285000,91134,1229,19226.752,26465.9453,-0.874259987571,-13.2580324588,0,0,
2458,2458,1.2290000,91134,1229,19231.0781,26466.1875,3.67589922602,-13.2768911345,0,0,
2459,2459,1.2295000,91135,1230,19229.5156,26465.1035,1.88455636164,-13.9867302526,0,0,
2460,2460,1.2300000,91135,1230,19230.3574,26465.8262,2.63359492406,-14.0517724449,0,0,
2461,2461,1.2305000,91136,1231,19228.3145,26464.3828,1.04247068269,-15.7452137696,0,0,
2462,2462,1.2310000,91136,1231,19229.3965,26461.6191,1.5670216278,-17.5956379445,0,0,
2463,2463,1.2315000,91137,1232,19223.7461,26459.6953,-1.90872034791,-16.7604935052,0,0,
2464,2464,1.2320000,91137,1232,19226.752,26458.6152,1.85293826538,-15.8742203336,0,0,
2465,2465,1.2325000,91138,1233,19224.707,26461.1387,0.117603150877,-12.6703036471,0,0,
2466,2466,1.2330000,91138,1233,19222.4238,26460.6562,-1.0888390853,-11.2247281194,0,0,
2467,2467,1.2335000,91139,1234,19215.9316,26452.7246,-5.19152752221,-14.122784724,0,0,
2468,2468,1.2340000,91139,1234,19220.7402,26453.3262,0.683609765125,-10.2286664813,0,0,
2469,2469,1.2345000,91140,1235,19218.3359,26452.002,0.591177805217,-7.51581730571,0,0,
2470,2470,1.2350000,91140,1235,19218.3359,26450.0801,1.78553066257,-4.90176532764,0,0,
2471,2471,1.2355000,91141,1236,19216.8945,26451.7637,2.19282007632,-2.26487154548,0,0,
2472,2472,1.2360000,91141,1236,19217.375,26451.5215,3.4231820967,-0.74712070162,0,0,
2473,2473,1.2365000,91142,1237,19213.4082,26454.5254,0.296439945323,2.64222026665,0,0,
2474,2474,1.2370000,91142,1237,19210.8848,26457.0527,-0.0431359320306,3.04245348237,0,0,
2475,2475,1.2375000,91143,1238,19211.6055,26457.291,4.24341675732,2.56364535117,0,0,
2476,2476,1.2380000,91143,1238,19210.4043,26460.1777,2.97819645071,4.42899529508,0,0,
2477,2477,1.2385000,91144,1239,19207.6387,26462.5801,0.70598072215,6.46764419215,0,0,
2478,2478,1.2390000,91144,1239,19211.3652,26467.0293,4.72816351992,10.3490215342,0,0,
2479,2479,1.2395000,91145,1240,19209.2012,26468.8301,4.155455255,11.6913346044,0,0,
2480,2480,1.2400000,91145,1240,19208.2402,26476.0449,4.94752273254,16.4039826885,0,0,
2481,2481,1.2405000,91146,1241,19202.1094,26478.4473,0.545542837466,14.0912009001,0,0,
2482,2482,1.2410000,91146,1241,19202.3496,26482.4141,2.46684349466,15.3021815494,0,0,
2483,2483,1.2415000,91147,1242,19201.6289,26485.4199,3.6149622349,14.2123791158,0,0,
2484,2484,1.2420000,91147,1242,19201.748,26477.9668,4.88862843845,3.43793759465,0,0,
2485,2485,1.2425000,91148,1243,19204.2734,26473.5176,7.83620127985,-1.48046516081,0,0,
2486,2486,1.2430000,91148,1243,19200.9082,26471.1152,4.53363050434,-3.82418735067,0,0,
2487,2487,1.2435000,91149,1244,19198.623,26463.7832,4.35483085221,-9.71537876933,0,0,
2488,2488,1.2440000,91149,1244,19195.2578,26456.6895,1.57420351673,-13.6588749209,0,0,
2489,2489,1.2445000,91150,1245,19194.8965,26458.1328,2.94149487079,-10.6247505842,0,0,
2490,2490,1.2450000,91150,1245,19190.3301,26457.4121,0.439796035771,-9.80949689363,0,0,
2491,2491,1.2455000,91151,1246,19189.6074,26456.0879,1.59059413854,-8.67855702219,0,0,
2492,2492,1.2460000,91151,1246,19190.5703,26456.2109,3.21705923951,-7.13821110591,0,0,
2493,2493,1.2465000,91152,1247,19190.5703,26456.2109,3.80259186848,-3.21760636021,0,0,
2494,2494,1.2470000,91152,1247,19187.9258,26464.2637,1.89539392808,5.44671862108,0,0,
2495,2495,1.2475000,91153,1248,19185.8809,26471.5957,1.6631292747,12.4542611166,0,0,
2496,2496,1.2480000,91153,1248,19186.2422,26473.2793,4.18851888776,13.3212650586,0,0,
2497,2497,1.2485000,91154,1249,19185.4004,26474,4.73471216678,10.8793284223,0,0,
2498,2498,1.2490000,91154,1249,19180.1113,26477.9668,-0.00782662929888,12.5224776662,0,0,
2499,2499,1.2495000,91155,1250,19182.3965,26488.4238,2.67208681421,19.2836461649,0,0,
2500,2500,1.2500000,91155,1250,19183.7188,26486.8613,3.75511816451,13.5033270159,0,0,
2501,2501,1.2505000,91156,1251,19182.0352,26480.3691,2.66236454785,4.92779198553,0,0,
2502,2502,1.2510000,91156,1251,19182.2754,26473.5176,2.11925373267,-1.85153193208,0,0,
2503,2503,1.2515000,91157,1252,19184.3184,26466.0684,5.3308693195,-6.7852948648,0,0,
2504,2504,1.2520000,91157,1252,19180.2324,26469.0723,0.965601909359,-2.91191298069,0,0,
2505,2505,1.2525000,91158,1253,19180.4727,26468.3516,1.10261720696,-3.8602867714,0,0,
2506,2506,1.2530000,91158,1253,19179.0293,26466.4277,0.042794713744,-4.15102372618,0,0,
2507,2507,1.2535000,91159,1254,19177.8281,26468.1094,0.117284678975,1.22581089918,0,0,
2508,2508,1.2540000,91159,1254,19180.3535,26466.3066,1.13223854006,0.59172862153,0,0,
2509,2509,1.2545000,91160,1255,19181.3145,26465.5859,2.4827207005,2.00125102711,0,0,
2510,2510,1.2550000,91160,1255,19181.1934,26459.3359,1.54898348891,-0.658064718293,0,0,
2511,2511,1.2555000,91161,1256,19179.752,26458.8535,0.263359159218,-0.704477478977,0,0,
2512,2512,1.2560000,91161,1256,19178.3086,26454.5254,-1.76689377187,-2.801077775,0,0,
2513,2513,1.2565000,91162,1257,19179.9922,26453.8047,-0.684612951853,-2.43459702372,0,0,
2514,2514,1.2570000,91162,1257,19178.1895,26448.7578,-2.24348088217,-7.00081043341,0,0,
2515,2515,1.2575000,91163,1258,19176.7461,26449.7188,-2.36023927874,-4.42892226432,0,0,
2516,2516,1.2580000,91163,1258,19172.2988,26451.041,-7.1717792689,-2.26498124459,0,0,
