record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
2278,2278,1.1390000,47314,1139,9960.82129,19223.3848,1.84714798365,6.97569737597,0,0,
2279,2279,1.1395000,47314,1139,9961.66211,19222.9043,2.32896745326,5.42044974638,0,0,
2280,2280,1.1400000,47315,1140,9964.06641,19219.2988,4.35669901674,3.94151644711,0,0,
2281,2281,1.1405000,47315,1140,9965.98926,19212.5664,5.01202977305,0.231162264912,0,0,
2282,2282,1.1410000,47316,1141,9965.38867,19208.5996,4.75837955263,-3.29585889927,0,0,
2283,2283,1.1415000,47316,1141,9964.90723,19212.8066,4.47476800192,-0.115712138208,0,0,
2284,2284,1.1420000,47317,1142,9966.35059,19211.9668,5.04318553064,0.655035787605,0,0,
2285,2285,1.1425000,47317,1142,9969.47559,19217.6152,5.6158349674,8.12672212336,0,0,
2286,2286,1.1430000,47318,1143,9965.86914,19220.3809,0.741621668966,10.6012895286,0,0,
2287,2287,1.1435000,47318,1143,9964.66699,19220.9805,-1.33526700196,9.54857144233,0,0,
2288,2288,1.1440000,47319,1144,9963.22461,19216.1738,-3.11746718816,5.92948147034,0,0,
2289,2289,1.1445000,47319,1144,9963.94629,19211.6055,-2.60319073034,1.64358236164,0,0,
2290,2290,1.1450000,47320,1145,9962.86426,19210.7637,-4.4883625067,1.13272864484,0,0,
2291,2291,1.1455000,47320,1145,9964.30664,19203.9121,-4.23504109078,-3.54436284667,0,0,
2292,2292,1.1460000,47321,1146,9968.75391,19203.3105,1.70049435955,-2.84307849615,0,0,
2293,2293,1.1465000,47321,1146,9965.98926,19204.5137,-1.15737184106,-2.85128557815,0,0,
2294,2294,1.1470000,47322,1147,9962.98438,19207.998,-4.07540160994,-0.83001764223,0,0,
2295,2295,1.1475000,47322,1147,9963.58496,19210.4043,-3.37069068192,1.65304278673,0,0,
2296,2296,1.1480000,47323,1148,9961.90234,19210.043,-4.37843745225,2.16093334961,0,0,
2297,2297,1.1485000,47323,1148,9963.10449,19219.0566,-0.830815692351,9.56308342197,0,0,
2298,2298,1.1490000,47324,1149,9962.74414,19223.8652,-0.812363205526,14.7650810399,0,0,
2299,2299,1.1495000,47324,1149,9961.30176,19229.3965,-1.72755913749,17.761877986,0,0,
2300,2300,1.1500000,47325,1150,9965.26855,19227.5918,0.415754071552,13.623790341,0,0,
2301,2301,1.1505000,47325,1150,9963.94629,19227.3516,-1.39550562457,11.3770515578,0,0,
2302,2302,1.1510000,47326,1151,9970.19629,19226.6309,3.8807891241,9.65520126026,0,0,
2303,2303,1.1515000,47326,1151,9973.92285,19219.6582,5.92976808149,1.02115478996,0,0,
2304,2304,1.1520000,47327,1152,9971.75879,19214.9707,2.96855005412,-2.26362846773,0,0,
2305,2305,1.1525000,47327,1152,9966.71094,19210.8848,-1.65745237436,-3.43464333335,0,0,
2306,2306,1.1530000,47328,1153,9969.95605,19203.1914,0.931426349774,-6.02323759049,0,0,
2307,2307,1.1535000,47328,1153,9971.1582,19200.666,1.41594725486,-5.62157361869,0,0,
2308,2308,1.1540000,47329,1154,9972.24023,19186.4824,0.573112217288,-15.1960469696,0,0,
2309,2309,1.1545000,47329,1154,9971.75879,19186.6035,0.877065484514,-9.02022049365,0,0,
2310,2310,1.1550000,47330,1155,9974.2832,19177.4668,2.59866011746,-12.8700626675,0,0,
2311,2311,1.1555000,47330,1155,9975.72559,19176.9863,1.99794127679,-8.92150383007,0,0,
2312,2312,1.1560000,47331,1156,9969.5957,19187.3242,-4.70774414561,3.59367755379,0,0,
2313,2313,1.1565000,47331,1156,9969.47559,19204.3926,-4.47942329099,18.6218688415,0,0,
2314,2314,1.1570000,47332,1157,9968.75391,19218.8184,-4.70923019435,27.3061147247,0,0,
2315,2315,1.1575000,47332,1157,9973.08105,19217.7363,-1.18415627918,20.8049047148,0,0,
2316,2316,1.1580000,47333,1158,9977.40918,19209.5605,1.50457833727,9.66491696294,0,0,
2317,2317,1.1585000,47333,1158,9981.61621,19214.25,4.73890386109,11.0582591287,0,0,
2318,2318,1.1590000,47334,1159,9978.85059,19223.625,0.86645027698,15.8803300205,0,0,
2319,2319,1.1595000,47334,1159,9975.48535,19228.1934,-3.08360195455,15.7696537938,0,0,
2320,2320,1.1600000,47335,1160,9975.24512,19232.7598,-3.64649319195,17.6017648202,0,0,
2321,2321,1.1605000,47335,1160,9972.96094,19233.2422,-6.02878571037,15.7923927388,0,0,
2322,2322,1.1610000,47336,1161,9973.80273,19224.707,-3.84020704064,3.85626790008,0,0,
2323,2323,1.1615000,47336,1161,9973.44238,19214.8496,-3.07040700175,-8.99168406101,0,0,
2324,2324,1.1620000,47337,1162,9979.57227,19209.9219,1.98376903939,-12.7875171021,0,0,
2325,2325,1.1625000,47337,1162,9976.56738,19210.043,-2.53367953023,-11.5270345665,0,0,
2326,2326,1.1630000,47338,1163,9976.44727,19219.418,-2.52009774993,-3.4264882175,0,0,
2327,2327,1.1635000,47338,1163,9977.40918,19220.9805,-2.03523636393,-3.87578516209,0,0,
2328,2328,1.1640000,47339,1164,9978.00977,19215.6934,-1.80084077041,-7.60276456934,0,0,
2329,2329,1.1645000,47339,1164,9978.85059,19211.3652,-1.61376092774,-11.0871728297,0,0,
2330,2330,1.1650000,47340,1165,9977.40918,19200.1855,-3.67410944394,-20.032210704,0,0,
2331,2331,1.1655000,47340,1165,9973.08105,19192.8535,-8.26179266504,-22.448855614,0,0,
2332,2332,1.1660000,47341,1166,9973.56152,19194.7773,-5.81137885871,-18.1965715585,0,0,
2333,2333,1.1665000,47341,1166,9972.84082,19194.1758,-4.8898736606,-18.5547671883,0,0,
2334,2334,1.1670000,47342,1167,9971.39844,19196.3398,-4.90491477594,-16.6502039534,0,0,
2335,2335,1.1675000,47342,1167,9971.03809,19203.791,-4.43758946124,-9.11250640477,0,0,
2336,2336,1.1680000,47343,1168,9971.75879,19210.043,-2.51541719228,-2.880725652,0,0,
2337,2337,1.1685000,47343,1168,9973.80273,19208.4805,1.27656670644,-6.16666416611,0,0,
2338,2338,1.1690000,47344,1169,9975.125,19199.584,2.76366808326,-11.7381875182,0,0,
2339,2339,1.1695000,47344,1169,9980.77441,19192.252,7.55737604121,-16.0658694259,0,0,
2340,2340,1.1700000,47345,1170,9978.25,19195.498,2.62745991262,-9.73720869823,0,0,
2341,2341,1.1705000,47345,1170,9978.25,19196.9395,2.13912692907,-6.07614556353,0,0,
2342,2342,1.1710000,47346,1171,9976.08691,19201.0273,-0.758274443357,-0.21077373051,0,0,
2343,2343,1.1715000,47346,1171,9976.32715,19202.5898,-0.735756642636,1.93744772418,0,0,
2344,2344,1.1720000,47347,1172,9978.25,19203.4316,1.88497763176,4.17137973662,0,0,
2345,2345,1.1725000,47347,1172,9978.00977,19203.6719,2.85832345346,6.08049394736,0,0,
2346,2346,1.1730000,47348,1173,9978.00977,19200.1855,2.15220092624,6.0525517018,0,0,
2347,2347,1.1735000,47348,1173,9980.29395,19204.5137,3.83077520338,9.92468293716,0,0,
2348,2348,1.1740000,47349,1174,9976.80762,19212.2051,-0.343536560703,16.9487922407,0,0,
2349,2349,1.1745000,47349,1174,9972.7207,19219.5391,-2.06041966726,21.1811843981,0,0,
2350,2350,1.1750000,47350,1175,9978.00977,19222.1836,2.9926177512,20.5696426567,0,0,
2351,2351,1.1755000,47350,1175,9976.44727,19220.8613,0.886069828209,14.745339863,0,0,
2352,2352,1.1760000,47351,1176,9976.80762,19221.8223,1.97780633046,9.99991402538,0,0,
2353,2353,1.1765000,47351,1176,9978.37012,19211.9668,3.41126541708,-4.32390247696,0,0,
2354,2354,1.1770000,47352,1177,9978.73145,19213.168,3.67432350135,-7.28452898863,0,0,
2355,2355,1.1775000,47352,1177,9977.28809,19216.7734,1.22619776883,-5.50635486342,0,0,
2356,2356,1.1780000,47353,1178,9975.36523,19216.293,-1.23004847133,-6.0112114489,0,0,
2357,2357,1.1785000,47353,1178,9976.32715,19211.3652,0.183498764699,-11.9226207799,0,0,
2358,2358,1.1790000,47354,1179,9977.64941,19208.7207,2.21798002294,-15.2901400753,0,0,
2359,2359,1.1795000,47354,1179,9979.21191,19205.5957,3.90287283204,-17.1245475194,0,0,
2360,2360,1.1800000,47355,1180,9979.0918,19202.5898,3.39924309599,-16.3287364675,0,0,
2361,2361,1.1805000,47355,1180,9977.52832,19199.3457,1.87009163941,-14.4982190585,0,0,
2362,2362,1.1810000,47356,1181,9983.65918,19198.9844,7.49589356201,-11.1030711405,0,0,
2363,2363,1.1815000,47356,1181,9982.33691,19200.5469,6.01642263821,-7.90293286254,0,0,
2364,2364,1.1820000,47357,1182,9978.85059,19200.3066,1.24013363654,-5.3721360932,0,0,
2365,2365,1.1825000,47357,1182,9977.04785,19203.5527,-0.685289570318,-1.09525425257,0,0,
2366,2366,1.1830000,47358,1183,9979.33203,19205.2344,1.63084955496,-0.725670987765,0,0,
2367,2367,1.1835000,47358,1183,9979.8125,19203.0703,1.48967053521,-2.64038131314,0,0,
2368,2368,1.1840000,47359,1184,9973.68262,19205.3535,-3.82825838868,2.41098332022,0,0,
2369,2369,1.1845000,47359,1184,9969.95605,19206.6777,-6.29584987265,4.54518499815,0,0,
2370,2370,1.1850000,47360,1185,9971.99902,19206.918,-3.42935289914,5.90976626988,0,0,
2371,2371,1.1855000,47360,1185,9976.32715,19207.8789,0.739791756244,7.98525305207,0,0,
2372,2372,1.1860000,47361,1186,9980.89453,19202.3496,5.15904990342,1.49342094253,0,0,
2373,2373,1.1865000,47361,1186,9982.45703,19205.5957,6.22158500719,2.14098868495,0,0,
2374,2374,1.1870000,47362,1187,9979.33203,19201.9902,3.05551101176,-3.60027780572,0,0,
2375,2375,1.1875000,47362,1187,9978.85059,19198.3828,1.9759324267,-7.81593581322,0,0,
2376,2376,1.1880000,47363,1188,9980.41309,19202.1094,2.96001031308,-4.10430350501,0,0,
2377,2377,1.1885000,47363,1188,9982.69727,19205.3535,4.90180017284,-1.69358198525,0,0,
2378,2378,1.1890000,47364,1189,9982.09668,19214.8496,3.33952719947,8.87014111967,0,0,
2379,2379,1.1895000,47364,1189,9982.45703,19217.375,2.14924906322,10.2992992377,0,0,
2380,2380,1.1900000,47365,1190,9982.45703,19225.3086,0.509971815192,14.6487829299,0,0,
2381,2381,1.1905000,47365,1190,9977.16797,19235.7656,-4.36462235446,20.0360490895,0,0,
2382,2382,1.1910000,47366,1191,9980.41309,19236.9668,-1.59902751305,16.5656717057,0,0,
2383,2383,1.1915000,47366,1191,9981.49512,19231.0781,-1.22217843536,7.65801509257,0,0,
2384,2384,1.1920000,47367,1192,9981.25488,19216.7734,-1.31824619911,-5.48562081784,0,0,
2385,2385,1.1925000,47367,1192,9977.40918,19203.5527,-3.4636217169,-14.4765907818,0,0,
2386,2386,1.1930000,47368,1193,9981.01465,19201.3887,-0.508126424993,-10.6766843097,0,0,
2387,2387,1.1935000,47368,1193,9981.73535,19196.5801,-0.519233234976,-12.6297413298,0,0,
2388,2388,1.1940000,47369,1194,9982.09668,19195.7383,-0.550925690741,-10.1529571764,0,0,
2389,2389,1.1945000,47369,1194,9981.49512,19194.6562,0.381446340597,-8.64348198852,0,0,
2390,2390,1.1950000,47370,1195,9979.45215,19192.9746,-2.56532716719,-6.70310708341,0,0,
2391,2391,1.1955000,47370,1195,9979.45215,19195.498,-2.64162184714,-2.19150665269,0,0,
2392,2392,1.1960000,47371,1196,9980.53418,19196.2188,-1.15467994764,-1.449574327,0,0,
2393,2393,1.1965000,47371,1196,9980.6543,19202.8301,-1.26179293765,4.61635156283,0,0,
2394,2394,1.1970000,47372,1197,9978.12988,19209.9219,-3.19101077914,7.80345530614,0,0,
2395,2395,1.1975000,47372,1197,9977.52832,19214.0098,-3.78066421031,9.21412025968,0,0,
2396,2396,1.1980000,47373,1198,9980.53418,19219.2988,-1.30038590228,12.9466379235,0,0,
2397,2397,1.1985000,47373,1198,9980.6543,19222.5449,-1.2962720334,13.2779351263,0,0,
2398,2398,1.1990000,47374,1199,9978.61035,19223.7461,-2.62693336833,10.8066721571,0,0,
2399,2399,1.1995000,47374,1199,9977.28809,19220.9805,-3.22060919721,6.31995594883,0,0,
2400,2400,1.2000000,47375,1200,9978.61035,19219.2988,-1.59671479562,4.94515698313,0,0,
2401,2401,1.2005000,47375,1200,9978.12988,19215.332,-1.41625395499,2.80525224635,0,0,
2402,2402,1.2010000,47376,1201,9974.88379,19216.293,-4.20258410381,3.98125280777,0,0,
2403,2403,1.2015000,47376,1201,9973.80273,19219.5391,-3.27708782622,5.32346507012,0,0,
2404,2404,1.2020000,47377,1202,9975.60547,19218.2168,-1.15830882321,3.88076186836,0,0,
2405,2405,1.2025000,47377,1202,9976.80762,19217.1348,0.275674185608,1.68787411549,0,0,
2406,2406,1.2030000,47378,1203,9979.0918,19217.2559,2.0689935863,-0.384012119687,0,0,
2407,2407,1.2035000,47378,1203,9979.69238,19209.0801,1.99881782187,-7.44258645487,0,0,
2408,2408,1.2040000,47379,1204,9976.44727,19206.1973,0.0101754416203,-7.12192043712,0,0,
2409,2409,1.2045000,47379,1204,9977.28809,19197.541,1.13706532898,-12.1161466359,0,0,
2410,2410,1.2050000,47380,1205,9972.60059,19192.4941,-3.33177559309,-12.316162386,0,0,
2411,2411,1.2055000,47380,1205,9972.48047,19192.6133,-3.60112909196,-7.75449137707,0,0,
2412,2412,1.2060000,47381,1206,9970.07617,19199.7051,-4.91732881932,0.580913478635,0,0,
2413,2413,1.2065000,47381,1206,9971.75879,19202.9512,-2.05263072372,1.83547802152,0,0,
2414,2414,1.2070000,47382,1207,9971.39844,19195.6191,-0.656209960941,-5.10619493522,0,0,
2415,2415,1.2075000,47382,1207,9968.27344,19189.6074,-2.6322107169,-9.21833055822,0,0,
2416,2416,1.2080000,47383,1208,9971.99902,19183.8379,1.24244810726,-12.4760072146,0,0,
2417,2417,1.2085000,47383,1208,9973.92285,19184.9199,3.30096693336,-9.39709185483,0,0,
2418,2418,1.2090000,47384,1209,9968.75391,19190.5703,-0.86458381983,-1.17496600701,0,0,
2419,2419,1.2095000,47384,1209,9964.90723,19197.541,-3.74938181074,6.74469932781,0,0,
2420,2420,1.2100000,47385,1210,9965.98926,19193.9355,-2.18269625221,2.91118702231,0,0,
2421,2421,1.2105000,47385,1210,9964.06641,19195.498,-1.79697590122,3.7516025488,0,0,
2422,2422,1.2110000,47386,1211,9965.02832,19191.291,-0.68509543462,1.40670261616,0,0,
2423,2423,1.2115000,47386,1211,9969.83594,19185.5215,3.63245138389,-0.50405143554,0,0,
2424,2424,1.2120000,47387,1212,9971.03809,19186.9629,4.91661672568,6.07812050191,0,0,
2425,2425,1.2125000,47387,1212,9967.19141,19196.0996,3.07673397777,17.8801187912,0,0,
2426,2426,1.2130000,47388,1213,9958.05566,19206.1973,-5.00068201155,27.5207477198,0,0,
2427,2427,1.2135000,47388,1213,9959.85938,19214.0098,-2.10608062602,30.8944874982,0,0,
2428,2428,1.2140000,47389,1214,9965.38867,19226.5098,3.59348956199,36.5646699692,0,0,
2429,2429,1.2145000,47389,1214,9966.10938,19243.8184,5.82266893193,43.8166193998,0,0,
2430,2430,1.2150000,47390,1215,9970.91797,19251.5137,9.06957259967,41.7760689162,0,0,
2431,2431,1.2155000,47390,1215,9970.67676,19236.8477,7.6098840383,19.9038978525,0,0,
2432,2432,1.2160000,47391,1216,9971.87988,19227.832,7.79301662039,5.31489324124,0,0,
2433,2433,1.2165000,47391,1216,9968.75391,19216.5332,4.03533527973,-9.06183488905,0,0,
2434,2434,1.2170000,47392,1217,9966.46973,19200.3066,2.26591077393,-26.3365700374,0,0,
2435,2435,1.2175000,47392,1217,9966.95117,19189.127,2.19596589149,-34.2358488689,0,0,
2436,2436,1.2180000,47393,1218,9965.98926,19178.9102,0.318217715433,-38.0532976794,0,0,
2437,2437,1.2185000,47393,1218,9966.46973,19169.7754,0.680663430286,-39.8728537022,0,0,
2438,2438,1.2190000,47394,1219,9964.06641,19161.3613,-0.708547217244,-40.3205991181,0,0,
2439,2439,1.2195000,47394,1219,9960.21973,19165.4473,-3.22459216909,-28.4118828398,0,0,
2440,2440,1.2200000,47395,1220,9956.37305,19181.0742,-5.69630302834,-7.91641944933,0,0,
2441,2441,1.2205000,47395,1220,9955.1709,19190.6895,-4.90689598728,5.03602891718,0,0,
2442,2442,1.2210000,47396,1221,9955.1709,19193.2148,-3.32825768478,8.07474726521,0,0,
2443,2443,1.2215000,47396,1221,9955.1709,19192.4941,-1.27947051717,6.32949969882,0,0,
2444,2444,1.2220000,47397,1222,9951.80566,19190.4492,-3.5937654635,5.53734322631,0,0,
2445,2445,1.2225000,47397,1222,9949.40137,19188.8867,-4.34917423834,4.26940136191,0,0,
2446,2446,1.2230000,47398,1223,9944.47363,19195.1387,-7.2409125084,8.30905508623,0,0,
2447,2447,1.2235000,47398,1223,9945.43457,19199.8262,-4.46202805739,12.5370296801,0,0,
2448,2448,1.2240000,47399,1224,9944.1123,19202.8301,-2.34677401978,14.7121281599,0,0,
2449,2449,1.2245000,47399,1224,9941.70801,19208.7207,-2.54808941873,18.804636941,0,0,
2450,2450,1.2250000,47400,1225,9946.99707,19217.4941,3.77539615827,23.8852717408,0,0,
2451,2451,1.2255000,47400,1225,9944.9541,19218.9375,1.83012951267,20.8467167698,0,0,
2452,2452,1.2260000,47401,1226,9944.59277,19216.5332,2.52128511133,12.6806611761,0,0,
2453,2453,1.2265000,47401,1226,9946.15625,19207.2773,4.35076048514,-1.08466748148,0,0,
2454,2454,1.2270000,47402,1227,9944.47363,19206.918,4.02590196532,-2.9486347843,0,0,
2455,2455,1.2275000,47402,1227,9947.47852,19208.7207,7.21527723163,-2.83947851613,0,0,
2456,2456,1.2280000,47403,1228,9945.31445,19210.7637,4.25557277259,-3.0401968873,0,0,
2457,2457,1.2285000,47403,1228,9942.5498,19211.2441,1.92830855453,-5.83580992848,0,0,
2458,2458,1.2290000,47404,1229,9940.9873,19206.0762,2.11027541279,-12.0332393467,0,0,
2459,2459,1.2295000,47404,1229,9938.34277,19205.2344,0.618960170164,-13.5829940612,0,0,
2460,2460,1.2300000,47405,1230,9940.74707,19205.7148,2.51483349539,-13.2193492036,0,0,
2461,2461,1.2305000,47405,1230,9939.18457,19210.2832,2.45414133529,-10.5869099039,0,0,
2462,2462,1.2310000,47406,1231,9936.54004,19214.6113,-0.264632784707,-6.36492404849,0,0,
2463,2463,1.2315000,47406,1231,9935.69824,19216.0527,-1.41260378092,-4.1232918219,0,0,
2464,2464,1.2320000,47407,1232,9931.73145,19213.7676,-3.63182945638,-4.81176902417,0,0,
2465,2465,1.2325000,47407,1232,9930.88965,19216.1738,-0.988996223694,-2.61859941121,0,0,
2466,2466,1.2330000,47408,1233,9925.48145,19213.2871,-3.48324549353,-5.61776580934,0,0,
2467,2467,1.2335000,47408,1233,9922.95703,19215.0918,-4.53553723145,-5.49017848458,0,0,
2468,2468,1.2340000,47409,1234,9923.4375,19215.2109,-3.23748842677,-7.66758774625,0,0,
2469,2469,1.2345000,47409,1234,9919.47168,19213.5293,-3.65937112764,-11.9079745906,0,0,
2470,2470,1.2350000,47410,1235,9916.10547,19223.1445,-5.47684194681,-3.78497553778,0,0,
2471,2471,1.2355000,47410,1235,9915.98535,19218.457,-3.216913485,-6.05247581562,0,0,
2472,2472,1.2360000,47411,1236,9916.94629,19224.1074,-0.389246695828,-1.18112246249,0,0,
2473,2473,1.2365000,47411,1236,9919.11035,19224.9473,3.4091523566,-1.19486350684,0,0,
2474,2474,1.2370000,47412,1237,9916.70605,19227.4707,3.14312785994,-0.458299495514,0,0,
2475,2475,1.2375000,47412,1237,9911.53809,19221.7012,-0.428510258219,-6.18694809444,0,0,
2476,2476,1.2380000,47413,1238,9913.58105,19221.2207,2.31231833352,-5.67588806305,0,0,
2477,2477,1.2385000,47413,1238,9911.6582,19216.293,1.6569928953,-9.20846723242,0,0,
2478,2478,1.2390000,47414,1239,9916.3457,19207.0371,7.46075723967,-15.7768483067,0,0,
2479,2479,1.2395000,47414,1239,9912.62012,19196.7012,5.2736961818,-22.590221021,0,0,
2480,2480,1.2400000,47415,1240,9913.70117,19182.6367,6.89304782132,-31.6915274473,0,0,
2481,2481,1.2405000,47415,1240,9913.10059,19179.752,6.69648177632,-27.4313740901,0,0,
2482,2482,1.2410000,47416,1241,9920.3125,19180.9531,12.3874046855,-20.1644099531,0,0,
2483,2483,1.2415000,47416,1241,9916.10547,19187.8047,8.05207938252,-9.83741162331,0,0,
2484,2484,1.2420000,47417,1242,9908.53223,19199.9453,1.18498386093,4.71630672997,0,0,
2485,2485,1.2425000,47417,1242,9901.08008,19212.5664,-4.26577520569,16.0482079343,0,0,
2486,2486,1.2430000,47418,1243,9897.95508,19231.1973,-4.98616036081,27.6024354427,0,0,
2487,2487,1.2435000,47418,1243,9898.7959,19239.1309,-3.12495393474,29.9969219565,0,0,
2488,2488,1.2440000,47419,1244,9900.11816,19242.2559,0.433066489197,28.1094787029,0,0,
2489,2489,1.2445000,47419,1244,9904.80664,19240.2129,5.24560200507,21.7081410852,0,0,
2490,2490,1.2450000,47420,1245,9908.29199,19223.625,6.88115462071,3.88960784412,0,0,
2491,2491,1.2455000,47420,1245,9903.72461,19208.9609,1.85208915037,-8.24047948742,0,0,
2492,2492,1.2460000,47421,1246,9904.44629,19208.2402,2.40375055808,-7.57019669771,0,0,
2493,2493,1.2465000,47421,1246,9906.84961,19200.3066,3.55564841283,-12.5139933077,0,0,
2494,2494,1.2470000,47422,1247,9899.99805,19199.1035,-1.89195030692,-10.4683450159,0,0,
2495,2495,1.2475000,47422,1247,9897.11328,19203.4316,-4.10265144281,-4.44125921543,0,0,
2496,2496,1.2480000,47423,1248,9896.87305,19206.5566,-3.87473921588,-0.704496582152,0,0,
2497,2497,1.2485000,47423,1248,9895.91113,19211.8457,-3.68467561418,3.41536501743,0,0,
2498,2498,1.2490000,47424,1249,9895.6709,19212.8066,-2.26029592999,4.72800818237,0,0,
2499,2499,1.2495000,47424,1249,9892.18457,19220.9805,-4.15945028041,10.7811637741,0,0,
2500,2500,1.2500000,47425,1250,9890.74316,19230.3574,-5.62186059551,16.6037007923,0,0,
2501,2501,1.2505000,47425,1250,9887.0166,19238.7715,-6.61505240422,18.708564663,0,0,
2502,2502,1.2510000,47426,1251,9883.8916,19234.8047,-8.06366725443,11.9008797123,0,0,
2503,2503,1.2515000,47426,1251,9882.20801,19228.4336,-8.57954416503,5.69099433001,0,0,
2504,2504,1.2520000,47427,1252,9877.76074,19240.0938,-9.61977746821,16.1802509445,0,0,
2505,2505,1.2525000,47427,1252,9878.84277,19243.5801,-4.88888049664,16.1357210536,0,0,
2506,2506,1.2530000,47428,1253,9883.16992,19242.9785,1.58661852205,12.9906202714,0,0,
2507,2507,1.2535000,47428,1253,9881.96777,19239.6113,0.655430836606,6.18300587289,0,0,
2508,2508,1.2540000,47429,1254,9881.36621,19238.5293,-0.448625882111,1.92602439544,0,0,
2509,2509,1.2545000,47429,1254,9882.56934,19234.5645,2.44386965822,-4.4738938383,0,0,
2510,2510,1.2550000,47430,1255,9878.60254,19234.8047,-1.21365679306,-6.22004755032,0,0,
2511,2511,1.2555000,47430,1255,9876.43848,19235.6465,-2.47621016261,-2.5204541203,0,0,
2512,2512,1.2560000,47431,1256,9875.23633,19225.6699,-2.84220325215,-11.2614657665,0,0,
2513,2513,1.2565000,47431,1256,9875.23633,19222.1836,-1.92679087722,-12.0510596634,0,0,
2514,2514,1.2570000,47432,1257,9872.71191,19226.2695,-2.1414548912,-7.05149234163,0,0,
2515,2515,1.2575000,47432,1257,9881.00684,19233.7227,5.99870622903,1.54241716924,0,0,
2516,2516,1.2580000,47433,1258,9887.37695,19234.9238,9.46613593607,3.17005269129,0,0,
