record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
3064,4075,8.693,12143,8693,1,56,1810,-94,0.02734375,0.8837890625,-0.0458984375,1658,-834,-347,101.1962890625,-50.9033203125,-21.17919921875,-321,2179,6835,18546,-1317,-28235,101.876220703125,-7.2344970703125,-155.0994873046875,356,3.56,0
3065,4076,8.694,12144,8694,2,-347,1500,545,-0.16943359375,0.732421875,0.26611328125,-204,-371,-273,-12.451171875,-22.64404296875,-16.66259765625,974,4014,-4061,12052,-309,4177,66.20361328125,-1.6973876953125,22.9449462890625,356,3.56,0
3066,4077,8.699,12149,8699,0,70,716,-610,0.0341796875,0.349609375,-0.2978515625,-1081,337,-247,-65.97900390625,20.56884765625,-15.07568359375,-4207,104,591,9335,4743,-16702,51.2786865234375,26.0540771484375,-91.746826171875,350,3.5,0
3067,4078,8.7,12150,8700,1,-24,1888,-186,-0.01171875,0.921875,-0.0908203125,1876,-1086,-291,114.501953125,-66.2841796875,-17.76123046875,-318,2225,6819,18656,-1287,-28297,102.48046875,-7.0697021484375,-155.4400634765625,356,3.56,0
3068,4079,8.701,12151,8701,2,-340,1554,531,-0.166015625,0.7587890625,0.25927734375,-218,-462,-208,-13.3056640625,-28.1982421875,-12.6953125,944,4031,-4057,12029,-307,4121,66.0772705078125,-1.6864013671875,22.6373291015625,356,3.56,0
3069,4080,8.706,12156,8706,0,67,680,-474,0.03271484375,0.33203125,-0.2314453125,-947,-63,-162,-57.80029296875,-3.84521484375,-9.8876953125,-4191,17,564,9209,4754,-16734,50.5865478515625,26.114501953125,-91.922607421875,350,3.5,0
3070,4081,8.707,12157,8707,1,133,2247,20,0.06494140625,1.09716796875,0.009765625,1664,-1374,-408,101.5625,-83.8623046875,-24.90234375,-281,2297,6816,18853,-1210,-28436,103.5626220703125,-6.646728515625,-156.20361328125,356,3.56,0
3071,4082,8.708,12158,8708,2,-320,1581,522,-0.15625,0.77197265625,0.2548828125,-241,-498,-171,-14.70947265625,-30.3955078125,-10.43701171875,924,4042,-4062,12017,-309,4091,66.0113525390625,-1.6973876953125,22.4725341796875,356,3.56,0
3072,4083,8.722,12172,8722,0,-51,914,-760,-0.02490234375,0.4462890625,-0.37109375,-1001,-622,-349,-61.09619140625,-37.9638671875,-21.30126953125,-4184,-39,522,9127,4744,-16786,50.1361083984375,26.0595703125,-92.208251953125,350,3.5,0
3073,4084,8.727,12177,8727,0,303,546,-672,0.14794921875,0.2666015625,-0.328125,-681,-1363,-254,-41.56494140625,-83.19091796875,-15.5029296875,-4197,-165,524,8910,4649,-16986,48.944091796875,25.5377197265625,-93.306884765625,350,3.5,0
3074,4085,8.728,12178,8728,1,-97,1936,168,-0.04736328125,0.9453125,0.08203125,784,-1646,-320,47.8515625,-100.4638671875,-19.53125,-188,2442,6762,19055,-1038,-28696,104.6722412109375,-5.701904296875,-157.6318359375,357,3.57,0
3075,4086,8.729,12179,8729,2,-180,1602,504,-0.087890625,0.7822265625,0.24609375,-193,-622,-108,-11.77978515625,-37.9638671875,-6.591796875,946,4063,-4091,11972,-334,3960,65.76416015625,-1.834716796875,21.7529296875,356,3.56,0
3076,4087,8.734,12184,8734,0,489,425,-567,0.23876953125,0.20751953125,-0.27685546875,-510,-1361,-115,-31.1279296875,-83.06884765625,-7.01904296875,-4178,-186,533,8845,4603,-17064,48.5870361328125,25.2850341796875,-93.7353515625,350,3.5,0
3077,4088,8.735,12185,8735,1,117,1980,372,0.05712890625,0.966796875,0.181640625,1008,-1834,-358,61.5234375,-111.9384765625,-21.8505859375,-181,2466,6693,19125,-996,-28796,105.0567626953125,-5.47119140625,-158.18115234375,357,3.57,0
3078,4089,8.736,12186,8736,2,-113,1614,482,-0.05517578125,0.7880859375,0.2353515625,-171,-655,-76,-10.43701171875,-39.97802734375,-4.638671875,922,4061,-4144,11956,-354,3890,65.67626953125,-1.944580078125,21.368408203125,355,3.55,0
3079,4090,8.741,12191,8741,0,645,406,-645,0.31494140625,0.1982421875,-0.31494140625,-339,-1394,-89,-20.69091796875,-85.0830078125,-5.43212890625,-4182,-264,548,8744,4512,-17211,48.0322265625,24.78515625,-94.5428466796875,350,3.5,0
3080,4091,8.743,12193,8743,2,-88,1615,460,-0.04296875,0.78857421875,0.224609375,-164,-688,-65,-10.009765625,-41.9921875,-3.96728515625,914,4073,-4158,11949,-365,3853,65.6378173828125,-2.0050048828125,21.1651611328125,355,3.55,0
3081,4092,8.748,12198,8748,0,787,402,-711,0.38427734375,0.1962890625,-0.34716796875,-53,-1310,-129,-3.23486328125,-79.9560546875,-7.87353515625,-4182,-296,561,8720,4473,-17275,47.900390625,24.5709228515625,-94.8944091796875,350,3.5,0
3082,4093,8.75,12200,8750,2,-47,1588,416,-0.02294921875,0.775390625,0.203125,-83,-716,-50,-5.06591796875,-43.701171875,-3.0517578125,877,4076,-4176,11943,-391,3778,65.6048583984375,-2.1478271484375,20.753173828125,355,3.55,0
3083,4094,8.755,12205,8755,0,787,402,-711,0.38427734375,0.1962890625,-0.34716796875,-53,-1310,-129,-3.23486328125,-79.9560546875,-7.87353515625,-4182,-296,561,8720,4473,-17275,47.900390625,24.5709228515625,-94.8944091796875,350,3.5,0
3084,4095,8.757,12207,8757,2,-26,1556,390,-0.0126953125,0.759765625,0.1904296875,-7,-737,-50,-0.42724609375,-44.98291015625,-3.0517578125,857,4050,-4158,11946,-405,3739,65.621337890625,-2.2247314453125,20.5389404296875,355,3.55,0
3085,4096,8.762,12212,8762,0,721,325,-758,0.35205078125,0.15869140625,-0.3701171875,674,-729,88,41.1376953125,-44.49462890625,5.37109375,-4156,-410,626,8761,4379,-17394,48.1256103515625,24.0545654296875,-95.548095703125,350,3.5,0
3086,4097,8.763,12213,8763,1,182,1824,-9,0.0888671875,0.890625,-0.00439453125,1061,-2462,-388,64.75830078125,-150.2685546875,-23.681640625,-22,2638,6607,19485,-671,-29492,107.0343017578125,-3.6859130859375,-162.00439453125,356,3.56,0
3087,4098,8.764,12214,8764,2,-9,1524,365,-0.00439453125,0.744140625,0.17822265625,72,-748,-54,4.39453125,-45.654296875,-3.2958984375,854,4039,-4132,11953,-418,3700,65.6597900390625,-2.296142578125,20.32470703125,355,3.55,0
3088,4099,8.769,12219,8769,0,654,284,-749,0.3193359375,0.138671875,-0.36572265625,901,-472,200,54.99267578125,-28.80859375,12.20703125,-4145,-437,593,8812,4357,-17403,48.40576171875,23.9337158203125,-95.5975341796875,350,3.5,0
3089,4100,8.771,12221,8771,2,2,1490,309,0.0009765625,0.7275390625,0.15087890625,170,-754,-71,10.3759765625,-46.0205078125,-4.33349609375,849,4046,-4160,11976,-443,3621,65.7861328125,-2.4334716796875,19.8907470703125,355,3.55,0
3090,4101,8.779,12229,8779,0,467,285,-971,0.22802734375,0.13916015625,-0.47412109375,1429,-56,422,87.21923828125,-3.41796875,25.7568359375,-4121,-412,624,8972,4317,-17384,49.28466796875,23.7139892578125,-95.4931640625,350,3.5,0
3091,4102,8.779,12229,8779,2,8,1472,283,0.00390625,0.71875,0.13818359375,233,-772,-87,14.22119140625,-47.119140625,-5.31005859375,833,4045,-4142,11993,-455,3579,65.8795166015625,-2.4993896484375,19.6600341796875,355,3.55,0
3092,4103,8.783,12233,8783,0,332,325,-1041,0.162109375,0.15869140625,-0.50830078125,1563,-34,572,95.39794921875,-2.0751953125,34.912109375,-4110,-402,632,9067,4288,-17363,49.8065185546875,23.5546875,-95.3778076171875,350,3.5,0
3093,4104,8.785,12235,8785,2,29,1451,238,0.01416015625,0.70849609375,0.1162109375,355,-764,-120,21.66748046875,-46.630859375,-7.32421875,790,4014,-4171,12035,-475,3497,66.1102294921875,-2.6092529296875,19.2095947265625,355,3.55,0
3094,4105,8.79,12240,8790,0,332,325,-1041,0.162109375,0.15869140625,-0.50830078125,1563,-34,572,95.39794921875,-2.0751953125,34.912109375,-4110,-402,632,9067,4288,-17363,49.8065185546875,23.5546875,-95.3778076171875,350,3.5,0
3095,4106,8.792,12242,8792,2,42,1456,218,0.0205078125,0.7109375,0.1064453125,372,-736,-139,22.705078125,-44.921875,-8.48388671875,792,4023,-4174,12058,-483,3457,66.236572265625,-2.6531982421875,18.9898681640625,355,3.55,0
3096,4107,8.797,12247,8797,0,-304,312,-970,-0.1484375,0.15234375,-0.4736328125,1916,-620,1182,116.943359375,-37.841796875,72.1435546875,-4069,-378,631,9377,4104,-17315,51.5093994140625,22.5439453125,-95.1141357421875,350,3.5,0
3097,4108,8.799,12249,8799,2,57,1473,206,0.02783203125,0.71923828125,0.1005859375,348,-689,-165,21.240234375,-42.05322265625,-10.07080078125,805,4035,-4133,12078,-487,3419,66.346435546875,-2.6751708984375,18.7811279296875,355,3.55,0
3098,4109,8.804,12254,8804,0,-659,318,-930,-0.32177734375,0.1552734375,-0.4541015625,2234,-870,1270,136.3525390625,-53.1005859375,77.5146484375,-4067,-368,656,9512,4017,-17315,52.2509765625,22.0660400390625,-95.1141357421875,350,3.5,0
3099,4110,8.806,12256,8806,2,79,1536,238,0.03857421875,0.75,0.1162109375,238,-493,-211,14.5263671875,-30.09033203125,-12.87841796875,781,4042,-4156,12109,-487,3358,66.5167236328125,-2.6751708984375,18.446044921875,355,3.55,0
3100,4111,8.811,12261,8811,0,-1343,416,-877,-0.65576171875,0.203125,-0.42822265625,3379,-911,1429,206.23779296875,-55.60302734375,87.21923828125,-4043,-259,641,9880,3830,-17308,54.2724609375,21.038818359375,-95.07568359375,350,3.5,0
3101,4112,8.812,12262,8812,1,849,2199,-221,0.41455078125,1.07373046875,-0.10791015625,1057,-713,-268,64.51416015625,-43.51806640625,-16.357421875,280,2846,6381,19991,-208,-30239,109.8138427734375,-1.142578125,-166.1077880859375,355,3.55,0
3102,4113,8.813,12263,8813,2,82,1581,280,0.0400390625,0.77197265625,0.13671875,170,-408,-221,10.3759765625,-24.90234375,-13.48876953125,776,4032,-4166,12118,-483,3334,66.566162109375,-2.6531982421875,18.314208984375,355,3.55,0
3103,4114,8.818,12268,8818,0,-1396,835,-794,-0.681640625,0.40771484375,-0.3876953125,3786,-759,1471,231.0791015625,-46.32568359375,89.78271484375,-4039,-211,660,10098,3749,-17293,55.469970703125,20.5938720703125,-94.9932861328125,350,3.5,0
3104,4115,8.819,12269,8819,1,1109,2293,184,0.54150390625,1.11962890625,0.08984375,1122,231,-174,68.4814453125,14.09912109375,-10.6201171875,320,2907,6315,20114,-197,-30214,110.489501953125,-1.0821533203125,-165.970458984375,354,3.54,0
3105,4116,8.82,12270,8820,2,77,1629,349,0.03759765625,0.79541015625,0.17041015625,80,-361,-237,4.8828125,-22.03369140625,-14.46533203125,770,4046,-4154,12122,-478,3311,66.588134765625,-2.625732421875,18.1878662109375,355,3.55,0
3106,4117,8.825,12275,8825,0,-1373,1340,-568,-0.67041015625,0.654296875,-0.27734375,3814,-321,1215,232.7880859375,-19.59228515625,74.15771484375,-4034,-152,654,10317,3697,-17272,56.6729736328125,20.3082275390625,-94.8779296875,350,3.5,0
3107,4118,8.827,12277,8827,2,49,1732,524,0.02392578125,0.845703125,0.255859375,-11,-362,-237,-0.67138671875,-22.0947265625,-14.46533203125,724,4088,-4157,12124,-468,3264,66.59912109375,-2.57080078125,17.9296875,355,3.55,0
3108,4119,8.832,12282,8832,0,-1298,2244,616,-0.6337890625,1.095703125,0.30078125,3659,-191,113,223.32763671875,-11.65771484375,6.89697265625,-4042,-2,643,10719,3665,-17294,58.8812255859375,20.1324462890625,-94.998779296875,350,3.5,0
3109,4120,8.834,12284,8834,2,22,1786,606,0.0107421875,0.8720703125,0.2958984375,-57,-449,-227,-3.47900390625,-27.40478515625,-13.85498046875,694,4082,-4169,12122,-466,3236,66.588134765625,-2.559814453125,17.77587890625,355,3.55,0
3110,4121,8.844,12294,8844,0,-1906,2832,1750,-0.9306640625,1.3828125,0.8544921875,3646,-1132,-420,222.5341796875,-69.091796875,-25.634765625,-4019,73,673,10879,3646,-17399,59.7601318359375,20.028076171875,-95.5755615234375,350,3.5,0
3111,4122,8.844,12294,8844,1,1364,2276,781,0.666015625,1.111328125,0.38134765625,967,1130,9,59.02099609375,68.9697265625,0.54931640625,400,3012,6271,20342,-269,-29998,111.741943359375,-1.4776611328125,-164.783935546875,354,3.54,0
3112,4123,8.844,12294,8844,2,-13,1873,775,-0.00634765625,0.91455078125,0.37841796875,-107,-398,-211,-6.53076171875,-24.2919921875,-12.87841796875,677,4045,-4163,12113,-460,3186,66.5386962890625,-2.52685546875,17.501220703125,355,3.55,0
3113,4124,8.846,12296,8846,0,-1906,2832,1750,-0.9306640625,1.3828125,0.8544921875,3646,-1132,-420,222.5341796875,-69.091796875,-25.634765625,-4019,73,673,10879,3646,-17399,59.7601318359375,20.028076171875,-95.5755615234375,350,3.5,0
3114,4125,8.847,12297,8847,1,1357,2203,882,0.66259765625,1.07568359375,0.4306640625,863,996,64,52.67333984375,60.791015625,3.90625,391,3035,6250,20386,-292,-29953,111.983642578125,-1.60400390625,-164.5367431640625,354,3.54,0
3115,4126,8.848,12298,8848,2,-23,1901,869,-0.01123046875,0.92822265625,0.42431640625,-146,-256,-208,-8.9111328125,-15.625,-12.6953125,683,4046,-4142,12105,-453,3171,66.4947509765625,-2.4884033203125,17.4188232421875,355,3.55,0
3116,4127,8.853,12303,8853,0,-5970,14749,10987,-2.9150390625,7.20166015625,5.36474609375,-2093,-4073,-1394,-127.74658203125,-248.59619140625,-85.0830078125,-3921,224,693,10641,3509,-18072,58.4527587890625,19.2755126953125,-99.2724609375,350,3.5,0
3117,4128,8.855,12305,8855,2,-47,1921,950,-0.02294921875,0.93798828125,0.4638671875,-218,-171,-220,-13.3056640625,-10.43701171875,-13.427734375,658,4045,-4117,12092,-445,3158,66.42333984375,-2.4444580078125,17.347412109375,355,3.55,0
3118,4129,8.86,12310,8860,0,-3628,14547,9291,-1.771484375,7.10302734375,4.53662109375,-4223,-3499,-1116,-257.75146484375,-213.56201171875,-68.115234375,-3898,261,708,10358,3465,-18271,56.898193359375,19.0338134765625,-100.3656005859375,350,3.5,0
3119,4130,8.862,12312,8862,2,-90,1908,1127,-0.0439453125,0.931640625,0.55029296875,-182,-287,-170,-11.1083984375,-17.51708984375,-10.3759765625,634,4039,-4102,12074,-439,3119,66.324462890625,-2.4114990234375,17.1331787109375,356,3.56,0
3120,4131,8.867,12317,8867,0,-696,2274,3015,-0.33984375,1.1103515625,1.47216796875,-1239,-2549,-370,-75.62255859375,-155.57861328125,-22.5830078125,-3818,304,738,10100,3354,-18561,55.48095703125,18.424072265625,-101.9586181640625,350,3.5,0
3121,4132,8.869,12319,8869,2,-66,1882,1168,-0.0322265625,0.9189453125,0.5703125,49,-588,-139,2.99072265625,-35.888671875,-8.48388671875,613,4028,-4123,12085,-448,3079,66.3848876953125,-2.4609375,16.9134521484375,356,3.56,0
3122,4133,8.874,12324,8874,0,-821,899,1641,-0.40087890625,0.43896484375,0.80126953125,-8,-2279,-105,-0.48828125,-139.09912109375,-6.40869140625,-3773,318,750,10059,3284,-18687,55.2557373046875,18.03955078125,-102.6507568359375,350,3.5,0
3123,4134,8.876,12326,8876,2,157,1904,1027,0.07666015625,0.9296875,0.50146484375,567,-1117,-79,34.60693359375,-68.17626953125,-4.82177734375,602,4003,-4127,12150,-485,2966,66.741943359375,-2.6641845703125,16.292724609375,356,3.56,0
3124,4135,8.881,12331,8881,0,-821,899,1641,-0.40087890625,0.43896484375,0.80126953125,-8,-2279,-105,-0.48828125,-139.09912109375,-6.40869140625,-3773,318,750,10059,3284,-18687,55.2557373046875,18.03955078125,-102.6507568359375,350,3.5,0
3125,4136,8.882,12332,8882,1,767,2186,-17,0.37451171875,1.0673828125,-0.00830078125,286,-989,169,17.4560546875,-60.36376953125,10.31494140625,397,3155,6105,20592,-311,-30099,113.115234375,-1.7083740234375,-165.3387451171875,355,3.55,0
3126,4137,8.883,12333,8883,2,381,1948,845,0.18603515625,0.951171875,0.41259765625,676,-1038,-41,41.259765625,-63.3544921875,-2.50244140625,567,3993,-4143,12190,-502,2918,66.961669921875,-2.757568359375,16.029052734375,356,3.56,0
3127,4138,8.888,12338,8888,0,45,702,842,0.02197265625,0.3427734375,0.4111328125,-6,-3514,-505,-0.3662109375,-214.4775390625,-30.82275390625,-3630,376,775,9901,3043,-19205,54.3878173828125,16.7156982421875,-105.4962158203125,350,3.5,0
3128,4139,8.889,12339,8889,1,443,2086,-275,0.21630859375,1.0185546875,-0.13427734375,101,-1193,253,6.16455078125,-72.81494140625,15.44189453125,423,3188,6060,20609,-284,-30230,113.2086181640625,-1.56005859375,-166.058349609375,355,3.55,0
3129,4140,8.89,12340,8890,2,636,1983,625,0.310546875,0.96826171875,0.30517578125,668,-706,0,40.771484375,-43.0908203125,0.0,549,4005,-4118,12228,-513,2893,67.17041015625,-2.8179931640625,15.8917236328125,356,3.56,0
3130,4141,8.895,12345,8895,0,588,784,1146,0.287109375,0.3828125,0.5595703125,149,-3159,-588,9.09423828125,-192.81005859375,-35.888671875,-3559,404,777,9861,2979,-19365,54.1680908203125,16.3641357421875,-106.3751220703125,351,3.51,0
3131,4142,8.896,12346,8896,1,278,2159,-326,0.1357421875,1.05419921875,-0.1591796875,67,-1257,283,4.08935546875,-76.72119140625,17.27294921875,405,3197,6049,20613,-272,-30300,113.2305908203125,-1.494140625,-166.44287109375,355,3.55,0
3132,4143,8.897,12347,8897,2,932,2035,219,0.455078125,0.99365234375,0.10693359375,578,426,-7,35.2783203125,26.0009765625,-0.42724609375,545,3993,-4195,12290,-496,2930,67.510986328125,-2.724609375,16.094970703125,356,3.56,0
3133,4144,8.907,12357,8907,0,1161,1195,1635,0.56689453125,0.58349609375,0.79833984375,255,-1341,-525,15.56396484375,-81.84814453125,-32.04345703125,-3464,388,815,9835,2936,-19538,54.0252685546875,16.1279296875,-107.325439453125,351,3.51,0
3134,4145,8.907,12357,8907,2,877,2103,97,0.42822265625,1.02685546875,0.04736328125,397,979,-42,24.23095703125,59.75341796875,-2.5634765625,546,4002,-4219,12303,-470,2988,67.5823974609375,-2.581787109375,16.41357421875,356,3.56,0
3135,4146,8.909,12359,8909,0,1347,1416,1842,0.65771484375,0.69140625,0.8994140625,385,-247,-422,23.49853515625,-15.07568359375,-25.7568359375,-3437,385,838,9854,2959,-19547,54.129638671875,16.2542724609375,-107.3748779296875,351,3.51,0
3136,4147,8.917,12367,8917,1,-112,2317,-237,-0.0546875,1.13134765625,-0.11572265625,-164,-1026,316,-10.009765625,-62.6220703125,19.287109375,437,3230,6054,20597,-247,-30487,113.1427001953125,-1.3568115234375,-167.4700927734375,355,3.55,0
3137,4148,8.917,12367,8917,2,554,2286,181,0.2705078125,1.1162109375,0.08837890625,-209,1463,-115,-12.75634765625,89.29443359375,-7.01904296875,545,3980,-4232,12278,-397,3132,67.445068359375,-2.1807861328125,17.20458984375,356,3.56,0
3138,4149,8.917,12367,8917,0,1347,1416,1842,0.65771484375,0.69140625,0.8994140625,385,-247,-422,23.49853515625,-15.07568359375,-25.7568359375,-3437,385,838,9854,2959,-19547,54.129638671875,16.2542724609375,-107.3748779296875,351,3.51,0
3139,4150,8.918,12368,8918,2,338,2395,436,0.1650390625,1.16943359375,0.212890625,-466,1549,-201,-28.4423828125,94.54345703125,-12.26806640625,581,3955,-4244,12247,-353,3206,67.2747802734375,-1.9390869140625,17.611083984375,356,3.56,0
3140,4151,8.923,12373,8923,0,1343,1805,464,0.65576171875,0.88134765625,0.2265625,862,1994,143,52.6123046875,121.7041015625,8.72802734375,-3336,412,897,10036,3117,-19321,55.12939453125,17.1221923828125,-106.1334228515625,351,3.51,0
3141,4152,8.925,12375,8925,2,128,2515,660,0.0625,1.22802734375,0.322265625,-618,1418,-293,-37.7197265625,86.5478515625,-17.88330078125,568,3957,-4237,12206,-309,3264,67.049560546875,-1.6973876953125,17.9296875,356,3.56,0
3142,4153,8.93,12380,8930,0,1435,1787,-553,0.70068359375,0.87255859375,-0.27001953125,1034,1956,236,63.1103515625,119.384765625,14.404296875,-3326,416,890,10129,3162,-19227,55.6402587890625,17.369384765625,-105.6170654296875,351,3.51,0
3143,4154,8.932,12382,8932,2,-252,2771,1038,-0.123046875,1.35302734375,0.5068359375,-749,521,-377,-45.71533203125,31.79931640625,-23.01025390625,579,3970,-4245,12127,-243,3311,66.6156005859375,-1.3348388671875,18.1878662109375,356,3.56,0
3144,4155,8.937,12387,8937,0,1731,1693,-2502,0.84521484375,0.82666015625,-1.2216796875,1813,627,-154,110.65673828125,38.26904296875,-9.3994140625,-3322,488,889,10335,3221,-19170,56.7718505859375,17.6934814453125,-105.303955078125,351,3.51,0
3145,4156,8.938,12388,8938,1,722,3050,957,0.3525390625,1.4892578125,0.46728515625,-436,842,21,-26.611328125,51.3916015625,1.28173828125,557,3230,6026,20480,-299,-30494,112.5,-1.6424560546875,-167.508544921875,355,3.55,0
3146,4157,8.939,12389,8939,2,-279,2781,1247,-0.13623046875,1.35791015625,0.60888671875,-359,371,-396,-21.91162109375,22.64404296875,-24.169921875,584,3972,-4225,12117,-215,3318,66.5606689453125,-1.1810302734375,18.226318359375,356,3.56,0
3147,4158,8.944,12394,8944,0,1907,1799,-2578,0.93115234375,0.87841796875,-1.2587890625,1814,-317,-582,110.7177734375,-19.34814453125,-35.5224609375,-3336,525,896,10413,3241,-19219,57.2003173828125,17.8033447265625,-105.5731201171875,351,3.51,0
3148,4159,8.945,12395,8945,1,803,3222,1005,0.39208984375,1.5732421875,0.49072265625,-438,1233,2,-26.7333984375,75.25634765625,0.1220703125,554,3219,6044,20454,-328,-30421,112.357177734375,-1.8017578125,-167.1075439453125,355,3.55,0
3149,4160,8.946,12396,8946,2,-266,2776,1340,-0.1298828125,1.35546875,0.654296875,-4,158,-441,-0.244140625,9.6435546875,-26.91650390625,613,3944,-4265,12120,-189,3311,66.5771484375,-1.0382080078125,18.1878662109375,356,3.56,0
3150,4161,8.951,12401,8951,0,1945,1537,-2102,0.94970703125,0.75048828125,-1.0263671875,1507,-528,-894,91.97998046875,-32.2265625,-54.5654296875,-3331,535,912,10471,3278,-19262,57.5189208984375,18.006591796875,-105.809326171875,351,3.51,0
