record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
2278,2278,1.1390000,252264,1139,18666.8477,25741.7266,9.82383274028,6.80778118008,0,0,
2279,2279,1.1395000,252264,1139,18663.7227,25738.9609,7.64732550003,0.743896471276,0,0,
2280,2280,1.1400000,252265,1140,18663.1211,25744.25,8.6203329485,4.32266185288,0,0,
2281,2281,1.1405000,252265,1140,18666.9668,25738.2402,10.4436317566,-1.51239696212,0,0,
2282,2282,1.1410000,252266,1141,18672.7363,25738.1191,12.1135737778,-1.67207746459,0,0,
2283,2283,1.1415000,252266,1141,18671.6543,25745.9316,8.01430107367,3.90195774491,0,0,
2284,2284,1.1420000,252267,1142,18670.0918,25760.1172,5.10323788764,11.7834769579,0,0,
2285,2285,1.1425000,252267,1142,18670.6934,25781.6328,6.47625407857,27.0047364492,0,0,
2286,2286,1.1430000,252268,1143,18668.4102,25790.6484,2.8678915068,27.8621635389,0,0,
2287,2287,1.1435000,252268,1143,18665.5254,25790.5293,-2.22152091973,21.4763404946,0,0,
2288,2288,1.1440000,252269,1144,18668.4102,25783.916,-0.143252323769,11.5500207934,0,0,
2289,2289,1.1445000,252269,1144,18669.7324,25768.6504,-1.18520191568,-4.52120449396,0,0,
2290,2290,1.1450000,252270,1145,18670.334,25759.998,-2.08242953569,-12.3468061845,0,0,
2291,2291,1.1455000,252270,1145,18674.0605,25751.3438,1.58257472931,-20.28634568,0,0,
2292,2292,1.1460000,252271,1146,18680.5508,25741.4863,5.62777795664,-27.0226814805,0,0,
2293,2293,1.1465000,252271,1146,18680.1895,25744.1309,3.62361141911,-18.667222741,0,0,
2294,2294,1.1470000,252272,1147,18678.627,25744.6113,-2.88392068598,-13.2598020702,0,0,
2295,2295,1.1475000,252272,1147,18679.8301,25744.8516,-3.2047287071,-9.04278247488,0,0,
2296,2296,1.1480000,252273,1148,18673.9395,25760.8379,-11.6183665875,8.45264458829,0,0,
2297,2297,1.1485000,252273,1148,18671.416,25787.6426,-15.2107601366,32.3798748884,0,0,
2298,2298,1.1490000,252274,1149,18668.6504,25795.5781,-17.2624100552,36.1116597241,0,0,
2299,2299,1.1495000,252274,1149,18666.4863,25802.1875,-19.2908124785,35.8979301406,0,0,
2300,2300,1.1500000,252275,1150,18665.4043,25812.0449,-19.7396854423,36.7619602547,0,0,
2301,2301,1.1505000,252275,1150,18668.7715,25813.0059,-15.1593995075,30.9111160566,0,0,
2302,2302,1.1510000,252276,1151,18676.2227,25805.3125,-9.31218429024,18.2385796555,0,0,
2303,2303,1.1515000,252276,1151,18673.8184,25810.3613,-13.8461565142,18.5273710161,0,0,
2304,2304,1.1520000,252277,1152,18674.6602,25817.5723,-13.2516185442,21.454890395,0,0,
2305,2305,1.1525000,252277,1152,18676.8242,25825.5078,-10.7270450124,22.2055121122,0,0,
2306,2306,1.1530000,252278,1153,18675.0215,25832.3594,-16.4652596198,21.300231271,0,0,
2307,2307,1.1535000,252278,1153,18669.8535,25841.4941,-23.2430794586,23.411849093,0,0,
2308,2308,1.1540000,252279,1154,18680.5508,25846.7832,-14.7950107872,22.7074215871,0,0,
2309,2309,1.1545000,252279,1154,18691.3691,25856.5215,-7.51405710111,25.5856445181,0,0,
2310,2310,1.1550000,252280,1155,18689.9258,25867.2188,-10.4137928977,28.781380526,0,0,
2311,2311,1.1555000,252280,1155,18689.4453,25875.0312,-11.2876366696,27.9811455907,0,0,
2312,2312,1.1560000,252281,1156,18696.5371,25888.4941,-6.01429692218,27.466442343,0,0,
2313,2313,1.1565000,252281,1156,18701.7051,25914.8184,-4.18679547419,35.520637764,0,0,
2314,2314,1.1570000,252282,1157,18698.3418,25943.666,-9.54811450899,43.2660602436,0,0,
2315,2315,1.1575000,252282,1157,18700.1426,25974.0781,-11.6620967221,50.5927642674,0,0,
2316,2316,1.1580000,252283,1158,18703.5098,25998.4785,-11.2720462625,51.920405411,0,0,
2317,2317,1.1585000,252283,1158,18704.832,26020.3574,-12.2529984745,50.1462785033,0,0,
2318,2318,1.1590000,252284,1159,18708.4375,26034.6582,-9.93876564818,40.6048919125,0,0,
2319,2319,1.1595000,252284,1159,18712.6445,26046.7988,-6.43021591063,29.0934499585,0,0,
2320,2320,1.1600000,252285,1160,18712.4043,26057.6191,-6.9366931943,17.6827619564,0,0,
2321,2321,1.1605000,252285,1160,18721.0586,26076.7324,-2.77047414868,16.2474351218,0,0,
2322,2322,1.1610000,252286,1161,18729.5938,26088.2715,-0.778034154271,6.62625172126,0,0,
2323,2323,1.1615000,252286,1161,18735.4824,26092.959,0.0072002140606,-9.56364722544,0,0,
2324,2324,1.1620000,252287,1162,18729.5938,26111.1094,-8.09248758406,-14.8547551674,0,0,
2325,2325,1.1625000,252287,1162,18721.6602,26119.4043,-14.8374707497,-26.332028991,0,0,
2326,2326,1.1630000,252288,1163,18721.2988,26114.2344,-15.1958105502,-45.3344895003,0,0,
2327,2327,1.1635000,252288,1163,18722.9824,26112.6719,-14.7208074574,-55.4646834088,0,0,
2328,2328,1.1640000,252289,1164,18726.5879,26119.7637,-12.2192057024,-54.539964809,0,0,
2329,2329,1.1645000,252289,1164,18725.9863,26125.1719,-14.1778144081,-54.0641460011,0,0,
2330,2330,1.1650000,252290,1165,18727.4297,26134.3066,-13.2021069461,-51.6231327374,0,0,
2331,2331,1.1655000,252290,1165,18727.5488,26140.5566,-12.1437517517,-53.1111906455,0,0,
2332,2332,1.1660000,252291,1166,18729.834,26147.7715,-10.4623667216,-52.7343317384,0,0,
2333,2333,1.1665000,252291,1166,18727.6699,26156.4238,-10.8536766601,-50.3688386926,0,0,
2334,2334,1.1670000,252292,1167,18714.6875,26163.998,-22.2887212494,-48.5059687824,0,0,
2335,2335,1.1675000,252292,1167,18716.6113,26162.3145,-17.1055820783,-54.1577903681,0,0,
2336,2336,1.1680000,252293,1168,18728.9922,26171.0879,-4.67903665869,-51.2851345816,0,0,
2337,2337,1.1685000,252293,1168,18739.4492,26177.0996,3.81414859265,-51.3125330908,0,0,
2338,2338,1.1690000,252294,1169,18741.6133,26192.2441,4.83084486875,-39.8890950491,0,0,
2339,2339,1.1695000,252294,1169,18748.8262,26203.5449,8.87144511988,-34.1354102416,0,0,
2340,2340,1.1700000,252295,1170,18755.3164,26212.3203,11.4202990052,-32.2128649573,0,0,
2341,2341,1.1705000,252295,1170,18764.8125,26218.3281,15.9728232069,-29.7563477049,0,0,
2342,2342,1.1710000,252296,1171,18756.3984,26223.8594,3.34412105741,-26.4181874581,0,0,
2343,2343,1.1715000,252296,1171,18754.5957,26233.5938,-0.845814541053,-21.3600612348,0,0,
2344,2344,1.1720000,252297,1172,18758.4414,26244.7734,1.16045486293,-14.8481652104,0,0,
2345,2345,1.1725000,252297,1172,18757.1191,26248.0176,-0.786928064425,-17.0069651617,0,0,
2346,2346,1.1730000,252298,1173,18767.0957,26250.5449,3.87864520702,-18.6682563526,0,0,
2347,2347,1.1735000,252298,1173,18763.7305,26256.1934,-2.20109446877,-15.9991010341,0,0,
2348,2348,1.1740000,252299,1174,18765.0527,26256.5547,-5.09605736388,-15.8008477181,0,0,
2349,2349,1.1745000,252299,1174,18763.9707,26263.1641,-8.92780787891,-10.2678645953,0,0,
2350,2350,1.1750000,252300,1175,18770.7012,26270.0156,-2.456100781,-4.50339890943,0,0,
2351,2351,1.1755000,252300,1175,18773.2266,26276.748,-0.0722615961901,0.873586056908,0,0,
2352,2352,1.1760000,252301,1176,18779.1172,26278.0703,3.33566439386,-2.4649092502,0,0,
2353,2353,1.1765000,252301,1176,18780.3184,26286.4844,2.07463034166,-1.77863220898,0,0,
2354,2354,1.1770000,252302,1177,18786.4492,26290.0918,6.67084488777,-4.63615355493,0,0,
2355,2355,1.1775000,252302,1177,18795.2246,26290.8125,10.1051689149,-7.8717166406,0,0,
2356,2356,1.1780000,252303,1178,18794.8633,26295.9785,5.81584577046,-3.60998895341,0,0,
2357,2357,1.1785000,252303,1178,18789.4551,26305.3574,-1.08565238402,5.10207603518,0,0,
2358,2358,1.1790000,252304,1179,18782.8418,26321.4629,-6.85031836964,19.1866403711,0,0,
2359,2359,1.1795000,252304,1179,18783.3242,26337.0879,-4.65252693656,30.4584242558,0,0,
2360,2360,1.1800000,252305,1180,18790.0547,26345.3828,3.39423338312,34.2500242983,0,0,
2361,2361,1.1805000,252305,1180,18797.8691,26351.7559,7.35898696943,36.2869240124,0,0,
2362,2362,1.1810000,252306,1181,18800.5137,26359.2051,5.53371805837,39.1701663779,0,0,
2363,2363,1.1815000,252306,1181,18803.998,26359.9277,6.43271941046,35.676288617,0,0,
2364,2364,1.1820000,252307,1182,18812.1719,26350.791,13.6711239738,20.8632921819,0,0,
2365,2365,1.1825000,252307,1182,18814.6973,26343.3418,16.3109402017,13.3589781777,0,0,
2366,2366,1.1830000,252308,1183,18815.7793,26357.4043,14.9202462213,28.5376046309,0,0,
2367,2367,1.1835000,252308,1183,18817.582,26374.5938,13.0545854007,44.6173564674,0,0,
2368,2368,1.1840000,252309,1184,18820.4668,26379.8809,12.2967112891,47.8113483449,0,0,
2369,2369,1.1845000,252309,1184,18823.4707,26380.2422,11.7751046554,47.0266077275,0,0,
2370,2370,1.1850000,252310,1185,18824.4336,26370.9863,9.81125157345,36.7033014399,0,0,
2371,2371,1.1855000,252310,1185,18829.2402,26369.9043,12.3586029491,34.1551054208,0,0,
2372,2372,1.1860000,252311,1186,18825.3945,26372.5488,6.04293551247,35.1281923078,0,0,
2373,2373,1.1865000,252311,1186,18823.832,26383.6074,4.82356545955,42.6200897239,0,0,
2374,2374,1.1870000,252312,1187,18823.4707,26406.4453,4.49411853788,58.2041225835,0,0,
2375,2375,1.1875000,252312,1187,18824.9141,26419.5488,4.73210852742,63.4893316902,0,0,
2376,2376,1.1880000,252313,1188,18820.1055,26426.8809,-2.28938239358,59.0646369177,0,0,
2377,2377,1.1885000,252313,1188,18818.9043,26433.252,-4.66007511776,53.5904182125,0,0,
2378,2378,1.1890000,252314,1189,18813.1348,26435.4141,-7.98313589848,46.0268463938,0,0,
2379,2379,1.1895000,252314,1189,18807.7246,26443.709,-11.5557341891,43.9448576259,0,0,
2380,2380,1.1900000,252315,1190,18806.041,26456.0879,-10.9272377326,44.1584857407,0,0,
2381,2381,1.1905000,252315,1190,18805.5605,26446.9531,-9.34809358861,28.5911718925,0,0,
2382,2382,1.1910000,252316,1191,18809.0469,26440.584,-2.82175593846,18.6643168156,0,0,
2383,2383,1.1915000,252316,1191,18798.8301,26450.2012,-8.91037113614,21.1266039573,0,0,
2384,2384,1.1920000,252317,1192,18797.748,26463.6621,-6.37405412924,25.9950336864,0,0,
2385,2385,1.1925000,252317,1192,18797.3887,26469.5527,-2.08500377568,23.2481555035,0,0,
2386,2386,1.1930000,252318,1193,18794.0215,26470.875,-4.96927060422,16.8570125888,0,0,
2387,2387,1.1935000,252318,1193,18789.6934,26477.7266,-4.76468497179,15.7198221783,0,0,
2388,2388,1.1940000,252319,1194,18787.291,26490.8281,-4.95583288126,21.3976950615,0,0,
2389,2389,1.1945000,252319,1194,18785.127,26503.6895,-3.935239803,23.6551714142,0,0,
2390,2390,1.1950000,252320,1195,18783.8047,26505.373,-0.965371706192,15.9104194264,0,0,
2391,2391,1.1955000,252320,1195,18783.3242,26509.9395,3.44991394389,11.4483506108,0,0,
2392,2392,1.1960000,252321,1196,18778.2754,26519.1953,1.95440951585,8.75470540814,0,0,
2393,2393,1.1965000,252321,1196,18773.8281,26525.4473,2.07507572564,-0.0754560374692,0,0,
2394,2394,1.1970000,252322,1197,18770.1016,26528.4512,3.47458647529,-9.72457896916,0,0,
2395,2395,1.1975000,252322,1197,18767.5762,26539.1484,3.51075554574,-10.7112774851,0,0,
2396,2396,1.1980000,252323,1198,18764.0918,26548.1641,4.85903561591,-12.0727699439,0,0,
2397,2397,1.1985000,252323,1198,18759.5234,26552.8516,6.63542546341,-16.8921343685,0,0,
2398,2398,1.1990000,252324,1199,18755.5566,26553.2129,9.4380267266,-24.8826115326,0,0,
2399,2399,1.1995000,252324,1199,18749.1855,26551.6504,9.40181292969,-32.9782923943,0,0,
2400,2400,1.2000000,252325,1200,18744.8594,26549.248,10.9296889945,-38.5614551182,0,0,
2401,2401,1.2005000,252325,1200,18746.541,26553.0938,14.1626074308,-37.181818896,0,0,
2402,2402,1.2010000,252326,1201,18738.7285,26563.0703,9.31191907146,-30.8844197036,0,0,
2403,2403,1.2015000,252326,1201,18733.1992,26570.2812,8.54105619057,-27.1884165095,0,0,
2404,2404,1.2020000,252327,1202,18728.3906,26574.3691,10.0204302319,-28.3937514193,0,0,
2405,2405,1.2025000,252327,1202,18722.502,26568.8379,12.5557499613,-35.2213131769,0,0,
2406,2406,1.2030000,252328,1203,18715.5293,26567.3984,12.2763664411,-38.0875566159,0,0,
2407,2407,1.2035000,252328,1203,18710,26566.1953,12.208355106,-39.5240969701,0,0,
2408,2408,1.2040000,252329,1204,18705.9121,26560.0645,13.1699931549,-42.3512146152,0,0,
2409,2409,1.2045000,252329,1204,18701.9473,26548.8848,14.1137863991,-46.7562643723,0,0,
2410,2410,1.2050000,252330,1205,18701.7051,26536.1465,18.3438015732,-50.7345336052,0,0,
2411,2411,1.2055000,252330,1205,18701.9473,26506.8145,22.2458004347,-68.5180628088,0,0,
2412,2412,1.2060000,252331,1206,18705.6738,26474.9609,28.3593008836,-84.2309841753,0,0,
2413,2413,1.2065000,252331,1206,18703.5098,26455.9688,29.3552776179,-86.2605512575,0,0,
2414,2414,1.2070000,252332,1207,18698.3418,26455.0078,26.7969839151,-73.2518895904,0,0,
2415,2415,1.2075000,252332,1207,18690.5273,26467.5078,21.0712449812,-47.7421000421,0,0,
2416,2416,1.2080000,252333,1208,18687.5215,26486.0215,19.2327641822,-22.814520716,0,0,
2417,2417,1.2085000,252333,1208,18685.4785,26494.9141,17.7096998179,-9.92536811448,0,0,
2418,2418,1.2090000,252334,1209,18682.9551,26500.2031,18.0740504913,-0.521163751488,0,0,
2419,2419,1.2095000,252334,1209,18674.541,26498.4004,11.9302019467,0.390443840116,0,0,
2420,2420,1.2100000,252335,1210,18668.6504,26487.1016,8.1397583584,-7.48067850672,0,0,
2421,2421,1.2105000,252335,1210,18663.8418,26470.6348,5.22520821946,-12.1052853497,0,0,
2422,2422,1.2110000,252336,1211,18663.7227,26450.2012,7.06822392401,-18.2084896639,0,0,
2423,2423,1.2115000,252336,1211,18667.3281,26438.0605,13.0112920304,-19.9904349626,0,0,
2424,2424,1.2120000,252337,1212,18664.6836,26437.5781,10.4906299259,-11.6700102433,0,0,
2425,2425,1.2125000,252337,1212,18666.4863,26439.8613,12.4721092408,-0.816591322878,0,0,
2426,2426,1.2130000,252338,1213,18669.1309,26439.8613,11.323246384,7.3515447629,0,0,
2427,2427,1.2135000,252338,1213,18667.9297,26429.7656,9.20623858038,5.22378143809,0,0,
2428,2428,1.2140000,252339,1214,18666.0059,26415.4609,4.20619948769,1.11302899927,0,0,
2429,2429,1.2145000,252339,1214,18667.6895,26395.9902,3.00391001211,-6.97934161803,0,0,
2430,2430,1.2150000,252340,1215,18670.8145,26380.7246,3.39725866655,-7.41452288362,0,0,
2431,2431,1.2155000,252340,1215,18667.4473,26372.9082,-1.41243201063,-1.43984855228,0,0,
2432,2432,1.2160000,252341,1216,18669.4922,26361.6094,-1.95501589209,-1.3959662599,0,0,
2433,2433,1.2165000,252341,1216,18666.127,26348.0293,-6.92238369138,-4.95892938156,0,0,
2434,2434,1.2170000,252342,1217,18667.0879,26347.5469,-7.64356801675,4.41273942871,0,0,
2435,2435,1.2175000,252342,1217,18666.3672,26345.0234,-12.0649937527,10.2843580353,0,0,
2436,2436,1.2180000,252343,1218,18663.8418,26331.5605,-15.8315981565,7.77478131692,0,0,
2437,2437,1.2185000,252343,1218,18660.957,26318.9375,-18.2182466707,7.68550216704,0,0,
2438,2438,1.2190000,252344,1219,18662.0391,26310.0449,-16.7548495069,11.4988354467,0,0,
2439,2439,1.2195000,252344,1219,18662.0391,26309.8027,-16.7453437896,22.2157832039,0,0,
2440,2440,1.2200000,252345,1220,18658.5527,26319.7812,-20.3652602778,40.5648354725,0,0,
2441,2441,1.2205000,252345,1220,18660.1152,26333.4844,-22.7608804028,57.5206663812,0,0,
2442,2442,1.2210000,252346,1221,18659.2754,26336.6094,-25.0994720126,60.9884365102,0,0,
2443,2443,1.2215000,252346,1221,18660.8379,26327.3535,-24.6078742417,54.0584447375,0,0,
2444,2444,1.2220000,252347,1222,18659.5156,26330.3574,-25.6693326824,56.7872948385,0,0,
2445,2445,1.2225000,252347,1222,18654.3457,26339.8535,-27.840385385,66.3659547457,0,0,
2446,2446,1.2230000,252348,1223,18654.5879,26330.4785,-26.250374728,56.3238257495,0,0,
2447,2447,1.2235000,252348,1223,18651.8223,26308.1191,-28.4947691728,37.0142179233,0,0,
2448,2448,1.2240000,252349,1224,18653.1445,26295.8594,-27.3490755543,31.2660513925,0,0,
2449,2449,1.2245000,252349,1224,18652.6641,26286.3652,-27.8089946519,30.2349061044,0,0,
2450,2450,1.2250000,252350,1225,18651.7012,26278.4297,-28.7077688853,30.4209613864,0,0,
2451,2451,1.2255000,252350,1225,18652.4238,26273.3828,-27.8384450999,33.3305529496,0,0,
2452,2452,1.2260000,252351,1226,18652.4238,26266.8906,-27.8358909981,33.6066259256,0,0,
2453,2453,1.2265000,252351,1226,18651.1016,26261.6016,-26.7924068095,30.6601329527,0,0,
2454,2454,1.2270000,252352,1227,18648.8184,26256.5547,-26.4427746396,23.2711409791,0,0,
2455,2455,1.2275000,252352,1227,18642.9277,26248.3809,-29.3025622844,13.8342484123,0,0,
2456,2456,1.2280000,252353,1228,18640.7637,26247.0566,-29.6914308403,8.82988842209,0,0,
2457,2457,1.2285000,252353,1228,18633.5508,26245.7344,-34.2540502072,5.69651599779,0,0,
2458,2458,1.2290000,252354,1229,18631.748,26239.0059,-31.146628523,0.018390525479,0,0,
2459,2459,1.2295000,252354,1229,18625.377,26232.0312,-31.9224179331,-5.03729469993,0,0,
2460,2460,1.2300000,252355,1230,18622.4922,26228.1855,-30.0869964099,-6.40815215463,0,0,
2461,2461,1.2305000,252355,1230,18615.7617,26225.541,-31.7351684576,-1.79169043252,0,0,
2462,2462,1.2310000,252356,1231,18619.248,26223.377,-24.4853763706,2.6140286672,0,0,
2463,2463,1.2315000,252356,1231,18615.1602,26215.8047,-23.463076802,-3.63211332836,0,0,
2464,2464,1.2320000,252357,1232,18610.4727,26203.1855,-23.0095731356,-15.5437340387,0,0,
2465,2465,1.2325000,252357,1232,18604.9434,26196.4531,-22.8008602044,-20.1479261765,0,0,
2466,2466,1.2330000,252358,1233,18598.332,26189.8418,-25.3433769445,-22.956417032,0,0,
2467,2467,1.2335000,252358,1233,18594.9668,26181.0684,-21.4901367225,-26.157625864,0,0,
2468,2468,1.2340000,252359,1234,18589.0762,26174.3359,-21.3657691775,-25.9925172186,0,0,
2469,2469,1.2345000,252359,1234,18580.4219,26166.2812,-23.0572769211,-27.0351355103,0,0,
2470,2470,1.2350000,252360,1235,18576.2148,26154.0215,-19.7226055398,-30.3965703973,0,0,
2471,2471,1.2355000,252360,1235,18572.6094,26142.7207,-14.2007844125,-33.8179045143,0,0,
2472,2472,1.2360000,252361,1236,18568.8828,26124.4512,-10.4857589549,-43.5139001486,0,0,
2473,2473,1.2365000,252361,1236,18569.2441,26110.2676,-2.39330935587,-49.1763361126,0,0,
2474,2474,1.2370000,252362,1237,18568.5215,26095.2422,3.22712573912,-55.2578069503,0,0,
2475,2475,1.2375000,252362,1237,18568.2812,26074.0859,7.2122702484,-64.4758270648,0,0,
2476,2476,1.2380000,252363,1238,18569.123,26058.9395,13.2300668196,-63.3499556685,0,0,
2477,2477,1.2385000,252363,1238,18567.4395,26044.998,17.3273256138,-59.9657874918,0,0,
2478,2478,1.2390000,252364,1239,18568.5215,26041.3906,22.7260488149,-48.1875081476,0,0,
2479,2479,1.2395000,252364,1239,18570.084,26043.1953,27.6931225958,-34.7055875449,0,0,
2480,2480,1.2400000,252365,1240,18569.8438,26044.7578,30.3462987469,-24.0553786449,0,0,
2481,2481,1.2405000,252365,1240,18568.1621,26046.2012,27.7283070979,-16.1927843746,0,0,
2482,2482,1.2410000,252366,1241,18567.6816,26038.5059,28.2623783445,-15.9631886894,0,0,
2483,2483,1.2415000,252366,1241,18569.9648,26024.6816,30.867403523,-17.5015646131,0,0,
2484,2484,1.2420000,252367,1242,18572.8496,26002.4453,34.5367369191,-27.7924012494,0,0,
2485,2485,1.2425000,252367,1242,18571.0449,25985.2578,35.5617443603,-29.9984700886,0,0,
2486,2486,1.2430000,252368,1243,18563.2324,25976.6016,29.5529624869,-22.1483438561,0,0,
2487,2487,1.2435000,252368,1243,18561.9102,25968.1875,29.3914888633,-12.6681206183,0,0,
2488,2488,1.2440000,252369,1244,18561.3105,25965.1816,28.6555217282,-0.0153964658847,0,0,
2489,2489,1.2445000,252369,1244,18563.2324,25972.5156,30.199398,19.8432639005,0,0,
2490,2490,1.2450000,252370,1245,18563.9551,25977.3223,30.1142409036,33.6626573961,0,0,
2491,2491,1.2455000,252370,1245,18562.752,25981.1699,28.0189812403,43.9381395698,0,0,
2492,2492,1.2460000,252371,1246,18559.3867,25986.9395,24.2492664435,53.1714885443,0,0,
2493,2493,1.2465000,252371,1246,18556.1406,25988.0215,22.8718271324,53.0358590555,0,0,
2494,2494,1.2470000,252372,1247,18550.7324,25993.0703,20.0767392166,51.5733291573,0,0,
2495,2495,1.2475000,252372,1247,18548.9277,25999.4395,20.8278579607,50.7217588414,0,0,
2496,2496,1.2480000,252373,1248,18552.2949,26005.2109,23.6980693301,45.4502260209,0,0,
2497,2497,1.2485000,252373,1248,18559.0254,26012.541,28.8581931942,42.5190047952,0,0,
2498,2498,1.2490000,252374,1249,18558.4238,26011.4609,27.3516388316,34.5483263216,0,0,
2499,2499,1.2495000,252374,1249,18558.4238,26005.4512,26.9243556431,23.3359491056,0,0,
2500,2500,1.2500000,252375,1250,18557.2227,25995.2344,23.9154735412,10.0414275416,0,0,
2501,2501,1.2505000,252375,1250,18563.2324,25989.8262,27.0863255656,6.53472058443,0,0,
2502,2502,1.2510000,252376,1251,18557.1035,25989.7031,17.465516007,8.01224266833,0,0,
2503,2503,1.2515000,252376,1251,18557.584,25984.2949,16.5877255739,1.43293446725,0,0,
2504,2504,1.2520000,252377,1252,18560.4688,25966.9863,17.2418995578,-14.8923098848,0,0,
2505,2505,1.2525000,252377,1252,18562.752,25953.8828,17.0011314391,-25.289289351,0,0,
2506,2506,1.2530000,252378,1253,18560.9492,25948.3535,11.3383851116,-26.6451000546,0,0,
2507,2507,1.2535000,252378,1253,18556.2617,25945.1094,5.66040274181,-24.6045121109,0,0,
2508,2508,1.2540000,252379,1254,18549.8906,25943.4277,-1.34880813624,-20.9412743083,0,0,
2509,2509,1.2545000,252379,1254,18550.6113,25944.627,-1.13240813613,-15.3739629325,0,0,
2510,2510,1.2550000,252380,1255,18548.3281,25946.791,-3.96231330816,-8.69365066761,0,0,
2511,2511,1.2555000,252380,1255,18547.8477,25946.791,-3.68188216859,-6.55650863601,0,0,
