record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
49463,49463,24.7315000,183551,24732,18507.5801,26457.291,18.6383689917,45.5375339365,0,0,
49464,49464,24.7320000,183551,24732,18512.9883,26443.8281,19.5009405701,42.8914936408,0,0,
49465,49465,24.7325000,183552,24733,18517.1953,26429.1641,19.3656912168,39.6022936395,0,0,
49466,49466,24.7330000,183552,24733,18522.7246,26420.3906,19.2565464447,44.4869151651,0,0,
49467,49467,24.7335000,183553,24734,18524.0469,26413.6582,15.8633750878,52.7387233374,0,0,
49468,49468,24.7340000,183553,24734,18525.248,26406.9277,13.9118567393,59.2221619366,0,0,
49469,49469,24.7345000,183554,24735,18530.6582,26399.4746,14.8683858542,63.8894248404,0,0,
49470,49470,24.7350000,183554,24735,18535.4668,26395.3887,13.1297537546,71.9222579946,0,0,
49471,49471,24.7355000,183555,24736,18535.4668,26387.9355,4.61428797545,76.3500385517,0,0,
49472,49472,24.7360000,183555,24736,18534.625,26382.4062,-3.43649126086,79.7521808973,0,0,
49473,49473,24.7365000,183556,24737,18530.8984,26379.4004,-9.26828288406,83.2072638902,0,0,
49474,49474,24.7370000,183556,24737,18524.8887,26372.0684,-14.7938533643,81.9768355148,0,0,
49475,49475,24.7375000,183557,24738,18521.2832,26367.5,-16.5754258446,83.2939515395,0,0,
49476,49476,24.7380000,183557,24738,18521.1621,26359.3262,-17.3632300003,77.3543640627,0,0,
49477,49477,24.7385000,183558,24739,18523.0859,26353.7969,-16.7247907901,72.7307006325,0,0,
49478,49478,24.7390000,183558,24739,18531.5,26339.8535,-11.3932772303,61.8721616093,0,0,
49479,49479,24.7395000,183559,24740,18540.875,26338.0527,-5.24054420027,66.0855251812,0,0,
49480,49480,24.7400000,183559,24740,18547.2461,26338.8926,-3.31198041291,75.1312631276,0,0,
49481,49481,24.7405000,183560,24741,18553.9785,26340.0938,-1.77993326441,84.1930811929,0,0,
49482,49482,24.7410000,183560,24741,18559.627,26330.4785,0.0419776982537,81.8063478357,0,0,
49483,49483,24.7415000,183561,24742,18574.5332,26318.2188,8.08588401044,72.9415294468,0,0,
49484,49484,24.7420000,183561,24742,18579.5801,26315.5723,4.24750700624,73.3303096341,0,0,
49485,49485,24.7425000,183562,24743,18577.2969,26315.4531,-6.67119004228,75.5218574606,0,0,
49486,49486,24.7430000,183562,24743,18575.4941,26315.334,-13.7495339647,73.8472224912,0,0,
49487,49487,24.7435000,183563,24744,18574.1719,26304.9941,-17.8716390594,62.4279555483,0,0,
49488,49488,24.7440000,183563,24744,18572.3691,26301.5098,-16.9423371924,57.7769765045,0,0,
49489,49489,24.7445000,183564,24745,18578.9785,26289.25,-10.1388421925,46.811642487,0,0,
49490,49490,24.7450000,183564,24745,18577.1758,26280.9551,-15.0478393116,40.3299980113,0,0,
49491,49491,24.7455000,183565,24746,18566.959,26273.623,-27.4222481701,36.2250634538,0,0,
49492,49492,24.7460000,183565,24746,18562.2715,26264.6074,-31.109472376,28.774326147,0,0,
49493,49493,24.7465000,183566,24747,18563.3535,26251.1426,-30.9843839212,16.6788055306,0,0,
49494,49494,24.7470000,183566,24747,18561.3105,26243.8125,-31.9315403332,14.2206585931,0,0,
49495,49495,24.7475000,183567,24748,18559.748,26244.6543,-32.0363133679,18.8837660392,0,0,
49496,49496,24.7480000,183567,24748,18567.5605,26240.8066,-24.7488595719,22.4341770311,0,0,
49497,49497,24.7485000,183568,24749,18572.8496,26230.4688,-19.5676821313,16.991350749,0,0,
49498,49498,24.7490000,183568,24749,18579.459,26223.6172,-13.1845896801,5.57499493413,0,0,
49499,49499,24.7495000,183569,24750,18588.7168,26214.123,-4.29216312587,-9.78467347895,0,0,
49500,49500,24.7500000,183569,24750,18594.4863,26209.7949,-0.17607201107,-19.8266462659,0,0,
49501,49501,24.7505000,183570,24751,18600.8574,26206.5488,6.41392178228,-26.968500971,0,0,
49502,49502,24.7510000,183570,24751,18617.9238,26194.7715,20.2197238407,-36.7927675335,0,0,
49503,49503,24.7515000,183571,24752,18632.2285,26190.8027,27.3182307843,-36.7190662522,0,0,
49504,49504,24.7520000,183571,24752,18627.4199,26194.4082,15.6094560053,-33.9254707074,0,0,
49505,49505,24.7525000,183572,24753,18609.8711,26187.9199,-3.61170462585,-41.5131457168,0,0,
49506,49506,24.7530000,183572,24753,18598.5723,26179.502,-14.5224299108,-49.6127191755,0,0,
49507,49507,24.7535000,183573,24754,18588.8359,26175.6562,-20.4258071745,-52.1226633438,0,0,
49508,49508,24.7540000,183573,24754,18580.0605,26177.9395,-22.7003824002,-50.6347010764,0,0,
49509,49509,24.7545000,183574,24755,18582.2246,26182.5078,-16.0372322657,-48.6906115879,0,0,
49510,49510,24.7550000,183574,24755,18585.9512,26189.1191,-9.93147070758,-45.9930244616,0,0,
49511,49511,24.7555000,183575,24756,18592.2012,26197.7734,-3.88465647357,-42.2073747944,0,0,
49512,49512,24.7560000,183575,24756,18591.9609,26208.3516,-3.85909321581,-40.4083828663,0,0,
49513,49513,24.7565000,183576,24757,18594.8457,26214.6035,2.07466968793,-44.987827035,0,0,
49514,49514,24.7570000,183576,24757,18604.2207,26215.2031,13.6001554935,-53.8283593018,0,0,
49515,49515,24.7575000,183577,24758,18620.5684,26217.4863,28.6782670208,-60.662554,0,0,
49516,49516,24.7580000,183577,24758,18630.1855,26203.0625,32.7309417321,-82.7378728551,0,0,
49517,49517,24.7585000,183578,24759,18618.6465,26180.4668,17.8266343434,-109.080195807,0,0,
49518,49518,24.7590000,183578,24759,18602.6582,26160.752,0.673122614309,-126.25043779,0,0,
49519,49519,24.7595000,183579,24760,18585.8301,26130.4609,-12.8316512699,-147.111213071,0,0,
49520,49520,24.7600000,183579,24760,18584.1484,26101.6113,-10.8175664166,-158.702972769,0,0,
49521,49521,24.7605000,183580,24761,18589.918,26099.9297,-2.82500295356,-142.744699344,0,0,
49522,49522,24.7610000,183580,24761,18611.916,26116.5176,18.5690733081,-111.863730515,0,0,
49523,49523,24.7615000,183581,24762,18623.334,26121.3262,25.1779867314,-98.0534436753,0,0,
49524,49524,24.7620000,183581,24762,18619.3672,26107.9844,17.9797343819,-101.689196526,0,0,
49525,49525,24.7625000,183582,24763,18619.127,26088.2715,15.0823339543,-108.351614795,0,0,
49526,49526,24.7630000,183582,24763,18626.3398,26073.8457,19.8085992388,-109.847930022,0,0,
49527,49527,24.7635000,183583,24764,18625.1367,26069.6387,17.5440227814,-100.025226596,0,0,
49528,49528,24.7640000,183583,24764,18614.0781,26082.3809,11.3542675675,-77.9728776768,0,0,
49529,49529,24.7645000,183584,24765,18595.8066,26098.248,-1.4548017372,-54.316103459,0,0,
49530,49530,24.7650000,183584,24765,18604.2207,26111.4688,8.54974630433,-37.1645411475,0,0,
49531,49531,24.7655000,183585,24766,18641.8457,26105.8203,40.1699701122,-37.1752620016,0,0,
49532,49532,24.7660000,183585,24766,18681.752,26099.8105,67.0123703702,-38.0526488073,0,0,
49533,49533,24.7665000,183586,24767,18711.3223,26101.4922,76.3994877422,-32.4307369504,0,0,
49534,49534,24.7670000,183586,24767,18695.2148,26106.9004,46.8382671877,-22.8391743833,0,0,
49535,49535,24.7675000,183587,24768,18637.0371,26121.0859,-12.1835762826,-8.24474998677,0,0,
49536,49536,24.7680000,183587,24768,18601.0957,26123.7285,-43.7454041329,-1.18658345861,0,0,
49537,49537,24.7685000,183588,24769,18596.7695,26125.6543,-41.7163411505,3.55715901827,0,0,
49538,49538,24.7690000,183588,24769,18580.6621,26132.5059,-48.3401412459,3.86487951973,0,0,
49539,49539,24.7695000,183589,24770,18549.6504,26143.8047,-63.9833394536,5.73646406231,0,0,
49540,49540,24.7700000,183589,24770,18534.9863,26151.498,-61.6316735879,2.6349933791,0,0,
49541,49541,24.7705000,183590,24771,18559.9863,26157.2656,-24.2101603548,-0.946870298255,0,0,
49542,49542,24.7710000,183590,24771,18601.0957,26158.2285,17.8507263612,-3.45593062223,0,0,
49543,49543,24.7715000,183591,24772,18641.7246,26157.9863,50.5238081041,-5.81044457501,0,0,
49544,49544,24.7720000,183591,24772,18673.459,26150.8965,70.765812599,-16.4386998873,0,0,
49545,49545,24.7725000,183592,24773,18721.5391,26148.373,101.556617703,-19.9490129657,0,0,
49546,49546,24.7730000,183592,24773,18759.7637,26140.9199,114.754546276,-25.6822499174,0,0,
49547,49547,24.7735000,183593,24774,18754.9551,26140.3184,88.8987129539,-24.0978362309,0,0,
49548,49548,24.7740000,183593,24774,18740.291,26147.6504,58.7928190652,-17.3900207633,0,0,
49549,49549,24.7745000,183594,24775,18715.2891,26153.0605,22.0859069629,-13.6253253888,0,0,
49550,49550,24.7750000,183594,24775,18670.8145,26152.2188,-25.1072270149,-15.1688828357,0,0,
49551,49551,24.7755000,183595,24776,18628.623,26136.4707,-62.6145894361,-27.3910871107,0,0,
49552,49552,24.7760000,183595,24776,18617.084,26124.0918,-66.0735672727,-35.2319253308,0,0,
49553,49553,24.7765000,183596,24777,18641.8457,26121.0859,-36.6777160861,-33.1647707684,0,0,
49554,49554,24.7770000,183596,24777,18699.7832,26120.9668,14.0850469657,-26.5858162427,0,0,
49555,49555,24.7775000,183597,24778,18739.209,26113.1504,38.3819274057,-26.6494826469,0,0,
49556,49556,24.7780000,183597,24778,18770.1016,26109.0645,49.1161497761,-21.4614096252,0,0,
49557,49557,24.7785000,183598,24779,18809.6484,26091.3965,66.140406152,-26.8974649075,0,0,
49558,49558,24.7790000,183598,24779,18861.2148,26070.8418,87.1040754916,-31.3955398339,0,0,
49559,49559,24.7795000,183599,24780,18909.416,26052.6895,99.4013970168,-28.9981256745,0,0,
49560,49560,24.7800000,183599,24780,18944.7559,26030.334,93.5501569617,-26.6906455003,0,0,
49561,49561,24.7805000,183600,24781,18946.4395,26021.7969,57.3470694904,-14.9047216912,0,0,
49562,49562,24.7810000,183600,24781,18941.75,26028.1699,19.2145297135,6.80969081981,0,0,
49563,49563,24.7815000,183601,24782,18929.0098,26045.8379,-19.511857459,34.7087489961,0,0,
49564,49564,24.7820000,183601,24782,18874.918,26062.9062,-82.2884832907,59.7852260332,0,0,
49565,49565,24.7825000,183602,24783,18801.3535,26071.6816,-148.662114807,75.0111327373,0,0,
49566,49566,24.7830000,183602,24783,18748.2246,26073.125,-183.989702142,79.2163431166,0,0,
49567,49567,24.7835000,183603,24784,18732.7188,26080.0957,-177.148219023,86.4060312259,0,0,
49568,49568,24.7840000,183603,24784,18745.9395,26098.9688,-141.011511124,98.0750378669,0,0,
49569,49569,24.7845000,183604,24785,18779.7168,26115.7969,-93.4516376869,106.682795725,0,0,
49570,49570,24.7850000,183604,24785,18813.6152,26114.3535,-59.1418830982,98.2902794849,0,0,
49571,49571,24.7855000,183605,24786,18821.7891,26114.4746,-56.1736748368,96.1103823362,0,0,
49572,49572,24.7860000,183605,24786,18815.1777,26123.3691,-64.9619818066,100.046928509,0,0,
49573,49573,24.7865000,183606,24787,18795.7051,26128.6582,-81.5367242814,97.9556307697,0,0,
49574,49574,24.7870000,183606,24787,18766.375,26124.2109,-92.6233707263,88.2885011523,0,0,
49575,49575,24.7875000,183607,24788,18758.3223,26118.5605,-75.7290158758,77.0281058618,0,0,
49576,49576,24.7880000,183607,24788,18792.9395,26113.2734,-31.4000892911,73.30065195,0,0,
49577,49577,24.7885000,183608,24789,18836.8145,26111.1094,8.28535146178,72.2332682818,0,0,
49578,49578,24.7890000,183608,24789,18844.748,26113.3926,13.5965452942,67.8075905433,0,0,
49579,49579,24.7895000,183609,24790,18796.666,26107.623,-24.2780635153,55.1158007102,0,0,
49580,49580,24.7900000,183609,24790,18718.8945,26107.1426,-80.2290428945,48.2855870112,0,0,
49581,49581,24.7905000,183610,24791,18665.1641,26113.873,-108.563301721,49.2000381428,0,0,
49582,49582,24.7910000,183610,24791,18656.0293,26123.9707,-96.5731909932,56.5861281795,0,0,
49583,49583,24.7915000,183611,24792,18668.6504,26148.9707,-67.0015133573,74.7266183845,0,0,
49584,49584,24.7920000,183611,24792,18680.791,26154.1406,-38.1876478349,70.8861067975,0,0,
49585,49585,24.7925000,183612,24793,18688.2441,26142.4824,-17.4147483092,53.3430500254,0,0,
49586,49586,24.7930000,183612,24793,18701.2246,26125.1719,5.74326563464,35.3009231227,0,0,
49587,49587,24.7935000,183613,24794,18689.5664,26111.4688,13.3485752522,22.2555720479,0,0,
49588,49588,24.7940000,183613,24794,18665.1641,26114.4746,12.4936654605,22.5139489224,0,0,
49589,49589,24.7945000,183614,24795,18636.5566,26125.0527,9.22002608682,28.4523436459,0,0,
49590,49590,24.7950000,183614,24795,18616.7227,26131.9043,17.2409339042,30.8577319574,0,0,
49591,49591,24.7955000,183615,24796,18634.2715,26130.7012,53.3601873488,28.6321532337,0,0,
49592,49592,24.7960000,183615,24796,18666.0059,26118.3203,90.0241010678,15.5088810176,0,0,
49593,49593,24.7965000,183616,24797,18732.959,26116.2754,142.935098535,11.228848737,0,0,
49594,49594,24.7970000,183616,24797,18787.1699,26107.9844,168.014576017,3.20215397658,0,0,
49595,49595,24.7975000,183617,24798,18797.3887,26108.584,152.602808821,4.88190390185,0,0,
49596,49596,24.7980000,183617,24798,18792.459,26117.9609,126.56337356,13.3685442733,0,0,
49597,49597,24.7985000,183618,24799,18791.0176,26130.7012,107.465400913,24.893573538,0,0,
49598,49598,24.7990000,183618,24799,18778.877,26138.5156,79.5701720635,30.657082741,0,0,
49599,49599,24.7995000,183619,24800,18773.8281,26143.4434,62.844667359,33.7128142847,0,0,
49600,49600,24.8000000,183619,24800,18779.7168,26144.1641,57.5534423877,34.1777583638,0,0,
49601,49601,24.8005000,183620,24801,18793.9004,26139.959,63.6023241057,24.9356225147,0,0,
49602,49602,24.8010000,183620,24801,18801.9551,26136.1113,62.3698414028,13.3419435652,0,0,
49603,49603,24.8015000,183621,24802,18805.5605,26138.6348,58.125015534,6.6673888235,0,0,
49604,49604,24.8020000,183621,24802,18793.0605,26146.4473,49.5102774738,6.97382334955,0,0,
49605,49605,24.8025000,183622,24803,18773.1074,26156.5449,38.2713294549,10.9937080123,0,0,
49606,49606,24.8030000,183622,24803,18766.0137,26153.0605,35.0970520446,2.11621134132,0,0,
49607,49607,24.8035000,183623,24804,18762.5293,26149.6934,30.0634008907,-6.79083662699,0,0,
49608,49608,24.8040000,183623,24804,18761.9277,26148.8516,26.4296567934,-16.9498451893,0,0,
49609,49609,24.8045000,183624,24805,18771.3027,26150.7754,27.0268592122,-21.5562150063,0,0,
49610,49610,24.8050000,183624,24805,18783.8047,26165.0801,24.721956285,-12.1746045794,0,0,
49611,49611,24.8055000,183625,24806,18781.5215,26176.0176,10.4937814066,-4.67255847312,0,0,
49612,49612,24.8060000,183625,24806,18795.7051,26184.6719,13.9606476549,-2.88164312005,0,0,
49613,49613,24.8065000,183626,24807,18806.8828,26182.2676,15.4068730762,-11.4290127814,0,0,
49614,49614,24.8070000,183626,24807,18803.0371,26178.6621,12.0286114542,-17.4015923133,0,0,
49615,49615,24.8075000,183627,24808,18797.627,26185.5137,9.02014636139,-15.2017115445,0,0,
49616,49616,24.8080000,183627,24808,18778.6348,26179.3828,-16.459002416,-19.7465213833,0,0,
49617,49617,24.8085000,183628,24809,18758.3223,26180.5859,-43.2838218229,-18.2098980773,0,0,
49618,49618,24.8090000,183628,24809,18745.7012,26183.2285,-50.7114575816,-21.981240517,0,0,
49619,49619,24.8095000,183629,24810,18745.0996,26192.2441,-35.0115091699,-20.3688318172,0,0,
49620,49620,24.8100000,183629,24810,18742.5762,26208.9531,-20.8808850489,-14.3700744849,0,0,
49621,49621,24.8105000,183630,24811,18745.459,26213.2812,-13.1581527985,-20.3609805241,0,0,
49622,49622,24.8110000,183630,24811,18732.959,26222.1738,-30.2331212426,-18.8931145464,0,0,
49623,49623,24.8115000,183631,24812,18717.5723,26236.5996,-50.177746317,-15.3915504688,0,0,
49624,49624,24.8120000,183631,24812,18712.5254,26247.4199,-54.9064044097,-13.7436589189,0,0,
49625,49625,24.8125000,183632,24813,18722.9824,26255.5918,-45.2414768253,-12.1246985387,0,0,
49626,49626,24.8130000,183632,24813,18726.709,26259.4375,-42.9730930999,-12.800817744,0,0,
49627,49627,24.8135000,183633,24814,18716.4902,26263.0449,-41.7456750639,-15.4593311139,0,0,
49628,49628,24.8140000,183633,24814,18706.3945,26269.5371,-36.28619944,-20.5088721305,0,0,
49629,49629,24.8145000,183634,24815,18700.0234,26275.4238,-28.0439531414,-26.802097082,0,0,
49630,49630,24.8150000,183634,24815,18697.7402,26286.3652,-17.4277198799,-26.6290628273,0,0,
49631,49631,24.8155000,183635,24816,18702.5488,26286.4844,-10.4899718921,-31.9087330535,0,0,
49632,49632,24.8160000,183635,24816,18723.2227,26287.4453,2.1492450214,-35.2614489479,0,0,
49633,49633,24.8165000,183636,24817,18738.6074,26285.6426,-1.62996256032,-43.3883310511,0,0,
49634,49634,24.8170000,183636,24817,18741.6133,26291.5332,-17.1875397336,-42.0801705832,0,0,
49635,49635,24.8175000,183637,24818,18742.9355,26295.3809,-21.968797245,-43.2112040531,0,0,
49636,49636,24.8180000,183637,24818,18756.7598,26298.7441,-12.4406840313,-45.6520544651,0,0,
49637,49637,24.8185000,183638,24819,18767.0957,26292.1328,-7.46328215613,-54.110272463,0,0,
49638,49638,24.8190000,183638,24819,18767.6973,26289.9688,-11.5043136111,-55.195071092,0,0,
49639,49639,24.8195000,183639,24820,18760.2441,26289.9688,-21.540544803,-52.0803266025,0,0,
49640,49640,24.8200000,183639,24820,18752.1914,26290.8125,-31.5195513868,-45.8244665948,0,0,
49641,49641,24.8205000,183640,24821,18744.9785,26294.8984,-36.2402915818,-40.6171899913,0,0,
49642,49642,24.8210000,183640,24821,18731.6367,26300.0684,-43.4680978722,-38.0716584418,0,0,
49643,49643,24.8215000,183641,24822,18717.5723,26303.4316,-47.191630733,-39.5766854257,0,0,
49644,49644,24.8220000,183641,24822,18716.1309,26302.7109,-29.3796963676,-42.8889188735,0,0,
49645,49645,24.8225000,183642,24823,18721.4199,26309.3223,-5.66365706092,-37.3930481437,0,0,
49646,49646,24.8230000,183642,24823,18724.0645,26314.1309,6.38522363771,-31.9939305433,0,0,
49647,49647,24.8235000,183643,24824,18725.627,26311.0059,10.867788876,-34.5912233548,0,0,
49648,49648,24.8240000,183643,24824,18721.1777,26300.4277,8.04935787084,-46.1638503259,0,0,
49649,49649,24.8245000,183644,24825,18719.7363,26296.8203,3.42074133532,-48.1595547807,0,0,
49650,49650,24.8250000,183644,24825,18719.4961,26295.9785,-3.46611166448,-45.9542258915,0,0,
49651,49651,24.8255000,183645,24826,18719.7363,26299.9473,-5.80058245125,-36.2880424032,0,0,
49652,49652,24.8260000,183645,24826,18716.252,26306.7988,-11.4510057799,-26.375219364,0,0,
49653,49653,24.8265000,183646,24827,18713.3652,26315.4531,-13.3033120624,-14.7346351782,0,0,
49654,49654,24.8270000,183646,24827,18711.9238,26319.0605,-4.16449945736,-6.81335934518,0,0,
49655,49655,24.8275000,183647,24828,18706.5137,26329.0371,1.80394517942,2.56278882499,0,0,
49656,49656,24.8280000,183647,24828,18701.8262,26336.9688,0.425987851889,14.4862378369,0,0,
49657,49657,24.8285000,183648,24829,18693.0527,26352.2344,-7.67169311284,28.4971135399,0,0,
49658,49658,24.8290000,183648,24829,18691.0078,26349.1094,-3.70043774876,19.8397128569,0,0,
49659,49659,24.8295000,183649,24830,18691.0078,26349.4707,8.49215779078,14.3994530604,0,0,
49660,49660,24.8300000,183649,24830,18691.6094,26355.1191,21.2994644278,12.1287754722,0,0,
49661,49661,24.8305000,183650,24831,18693.5332,26347.7871,25.1315619466,1.68049619661,0,0,
49662,49662,24.8310000,183650,24831,18694.7344,26328.1953,21.2304857705,-14.6494784399,0,0,
49663,49663,24.8315000,183651,24832,18705.793,26306.5566,22.9104800816,-30.9990763463,0,0,
49664,49664,24.8320000,183651,24832,18711.5625,26283.2402,19.7525436073,-42.0043465514,0,0,
49665,49665,24.8325000,183652,24833,18713.6074,26272.6621,11.4494999577,-36.3553263231,0,0,
49666,49666,24.8330000,183652,24833,18726.1074,26262.9238,13.5133459719,-27.3408215454,0,0,
49667,49667,24.8335000,183653,24834,18744.9785,26254.8691,30.2739815443,-18.4450280884,0,0,
49668,49668,24.8340000,183653,24834,18744.0176,26249.1016,30.0588578113,-12.4533337034,0,0,
49669,49669,24.8345000,183654,24835,18735.123,26257.3965,22.405689039,3.89443960937,0,0,
49670,49670,24.8350000,183654,24835,18736.9258,26269.5371,23.8246344339,21.3243953632,0,0,
49671,49671,24.8355000,183655,24836,18729.9551,26273.0215,10.0940392729,33.5232870956,0,0,
49672,49672,24.8360000,183655,24836,18708.5566,26279.873,-20.1617473427,46.4782171396,0,0,
49673,49673,24.8365000,183656,24837,18693.1719,26291.8926,-46.0589101358,59.0023789851,0,0,
49674,49674,24.8370000,183656,24837,18685.4785,26297.4219,-59.7237874709,63.4803871032,0,0,
