record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
2277,2277,1.1385000,68846,1138,9653.34277,19173.502,-3.41618253123,-7.51075217181,0,0,
2278,2278,1.1390000,68847,1139,9654.4248,19173.2598,-2.56066119807,-7.60558168854,0,0,
2279,2279,1.1395000,68847,1139,9653.22266,19173.0215,-3.97829756617,-9.23471086875,0,0,
2280,2280,1.1400000,68848,1140,9650.45801,19174.7031,-5.82597048008,-7.96042162793,0,0,
2281,2281,1.1405000,68848,1140,9652.8623,19171.3379,-3.15305801279,-9.44371257372,0,0,
2282,2282,1.1410000,68849,1141,9651.17871,19174.584,-5.5404242003,-4.28129203072,0,0,
2283,2283,1.1415000,68849,1141,9652.50098,19172.2988,-3.81442038626,-5.15438754171,0,0,
2284,2284,1.1420000,68850,1142,9653.34277,19174.584,-3.36969973361,-2.59599282929,0,0,
2285,2285,1.1425000,68850,1142,9655.02539,19175.5449,-2.5889862874,-1.17387025869,0,0,
2286,2286,1.1430000,68851,1143,9655.62598,19177.2285,-2.50897493765,-0.667050292711,0,0,
2287,2287,1.1435000,68851,1143,9658.03027,19175.3047,0.250956343696,-3.23349937747,0,0,
2288,2288,1.1440000,68852,1144,9653.82324,19171.3379,-3.98132486002,-5.72275173587,0,0,
2289,2289,1.1445000,68852,1144,9654.4248,19175.4238,-3.21206181106,-1.11360955392,0,0,
2290,2290,1.1450000,68853,1145,9654.4248,19176.0254,-3.63043280944,-0.913900805369,0,0,
2291,2291,1.1455000,68853,1145,9653.82324,19178.9102,-3.63778563267,0.563400375025,0,0,
2292,2292,1.1460000,68854,1146,9654.18457,19179.0293,-2.66075449573,-2.66152898267,0,0,
2293,2293,1.1465000,68854,1146,9655.38574,19175.6641,-2.78739009238,-8.41394719426,0,0,
2294,2294,1.1470000,68855,1147,9658.51172,19176.3848,0.570362491464,-10.4385549574,0,0,
2295,2295,1.1475000,68855,1147,9657.66992,19175.7852,0.795065486534,-9.41100690541,0,0,
2296,2296,1.1480000,68856,1148,9656.10742,19177.3477,-1.47979645175,-6.88348738191,0,0,
2297,2297,1.1485000,68856,1148,9659.23242,19181.1934,0.129574021547,0.506865788312,0,0,
2298,2298,1.1490000,68857,1149,9658.3916,19181.0742,-1.28072221991,0.40114836889,0,0,
2299,2299,1.1495000,68857,1149,9658.15137,19176.3848,-1.31270406428,-1.9916705736,0,0,
2300,2300,1.1500000,68858,1150,9656.8291,19179.0293,-2.3493706729,0.280297167383,0,0,
2301,2301,1.1505000,68858,1150,9656.8291,19174.4629,-1.52015787565,-4.28352383965,0,0,
2302,2302,1.1510000,68859,1151,9660.55469,19173.7402,2.01211690512,-3.95983554343,0,0,
2303,2303,1.1515000,68859,1151,9661.27637,19175.5449,2.60023627971,-2.36887756664,0,0,
2304,2304,1.1520000,68860,1152,9663.43945,19179.6309,4.5597960297,0.177388220483,0,0,
2305,2305,1.1525000,68860,1152,9662.47754,19177.709,2.94163656939,-2.10085086633,0,0,
2306,2306,1.1530000,68861,1153,9662.59863,19180.2324,1.29431103978,2.51973952809,0,0,
2307,2307,1.1535000,68861,1153,9662.71875,19178.9102,-0.45698683461,2.12888051823,0,0,
2308,2308,1.1540000,68862,1154,9662.2373,19178.5488,-0.930401384517,-0.358127847817,0,0,
2309,2309,1.1545000,68862,1154,9664.16113,19182.877,0.924005452402,3.47935792708,0,0,
2310,2310,1.1550000,68863,1155,9662.3584,19182.1562,-1.83680569429,1.28727797234,0,0,
2311,2311,1.1555000,68863,1155,9664.6416,19183.5977,0.892658489063,3.81586548234,0,0,
2312,2312,1.1560000,68864,1156,9663.43945,19182.3965,-1.49618884184,4.35453353251,0,0,
2313,2313,1.1565000,68864,1156,9665.4834,19186.6035,-0.363227036993,8.39959086429,0,0,
2314,2314,1.1570000,68865,1157,9663.7998,19181.7949,-2.67657320376,1.64884061673,0,0,
2315,2315,1.1575000,68865,1157,9667.8877,19184.1992,0.306587565867,1.62846955286,0,0,
2316,2316,1.1580000,68866,1158,9667.0459,19183.3574,-1.35713596225,-1.60292119341,0,0,
2317,2317,1.1585000,68866,1158,9662.83887,19182.3965,-4.20476686266,-2.75126448598,0,0,
2318,2318,1.1590000,68867,1159,9665.60352,19185.5215,-1.18829228148,0.0836865943543,0,0,
2319,2319,1.1595000,68867,1159,9665.84375,19182.3965,-0.580519206548,-3.95977694378,0,0,
2320,2320,1.1600000,68868,1160,9668.24805,19182.0352,2.36062297626,-4.47053312891,0,0,
2321,2321,1.1605000,68868,1160,9667.16602,19181.6738,0.98538414804,-2.77705998255,0,0,
2322,2322,1.1610000,68869,1161,9668.6084,19184.0801,1.58400815534,0.521069514156,0,0,
2323,2323,1.1615000,68869,1161,9667.64648,19181.1934,0.544414546225,-0.643483623123,0,0,
2324,2324,1.1620000,68870,1162,9668.96875,19183.2363,1.16633210045,1.30173539175,0,0,
2325,2325,1.1625000,68870,1162,9668.96875,19183.8379,0.23603088484,2.26442272064,0,0,
2326,2326,1.1630000,68871,1163,9671.25293,19181.6738,1.76843494405,-0.275465849313,0,0,
2327,2327,1.1635000,68871,1163,9672.09473,19183.4785,2.50545105961,1.47961666841,0,0,
2328,2328,1.1640000,68872,1164,9668.96875,19182.877,0.0957992632016,2.24158024203,0,0,
2329,2329,1.1645000,68872,1164,9668.00684,19182.3965,-0.669400842639,1.64889518887,0,0,
2330,2330,1.1650000,68873,1165,9668.96875,19185.7617,-0.0668084797049,4.2910347432,0,0,
2331,2331,1.1655000,68873,1165,9668.6084,19188.7676,0.0878954561443,5.28626450802,0,0,
2332,2332,1.1660000,68874,1166,9665.60352,19187.8047,-1.92577280639,1.55675216414,0,0,
2333,2333,1.1665000,68874,1166,9668.24805,19185.4004,-0.35492101072,-2.34019638115,0,0,
2334,2334,1.1670000,68875,1167,9670.41113,19180.834,1.73210646908,-8.48112281625,0,0,
2335,2335,1.1675000,68875,1167,9674.49805,19178.0684,6.20425300548,-8.74345420726,0,0,
2336,2336,1.1680000,68876,1168,9672.5752,19183.959,3.51340295169,-2.29834627716,0,0,
2337,2337,1.1685000,68876,1168,9671.97363,19181.0742,1.31608599427,-1.77557350098,0,0,
2338,2338,1.1690000,68877,1169,9672.93555,19184.6797,1.86057937788,2.34558153705,0,0,
2339,2339,1.1695000,68877,1169,9673.77734,19183.8379,2.56862115976,3.92816545173,0,0,
2340,2340,1.1700000,68878,1170,9673.05566,19183.4785,1.90058166622,2.95259351799,0,0,
2341,2341,1.1705000,68878,1170,9674.25781,19182.3965,3.11798159442,2.29099950576,0,0,
2342,2342,1.1710000,68879,1171,9674.37793,19184.7988,2.43723979926,4.56228545298,0,0,
2343,2343,1.1715000,68879,1171,9677.02246,19188.6465,4.55087453809,6.43955898479,0,0,
2344,2344,1.1720000,68880,1172,9675.21973,19189.8496,2.65740049761,4.8313572281,0,0,
2345,2345,1.1725000,68880,1172,9673.05566,19192.1328,0.857225237678,5.71027350005,0,0,
2346,2346,1.1730000,68881,1173,9674.8584,19191.6504,1.50684981273,5.58650036883,0,0,
2347,2347,1.1735000,68881,1173,9679.90723,19194.8965,4.31292153383,8.23041483635,0,0,
2348,2348,1.1740000,68882,1174,9679.30664,19195.377,3.16514809793,5.46715267249,0,0,
2349,2349,1.1745000,68882,1174,9677.38379,19191.5312,0.94778604725,0.479931347659,0,0,
2350,2350,1.1750000,68883,1175,9674.73926,19192.7324,-1.79538641432,0.413526925067,0,0,
2351,2351,1.1755000,68883,1175,9672.93555,19194.2949,-2.65994763806,2.30266504265,0,0,
2352,2352,1.1760000,68884,1176,9669.4502,19195.7383,-5.4672470247,4.64303930395,0,0,
2353,2353,1.1765000,68884,1176,9673.17676,19191.4121,-1.99464215428,0.336695662833,0,0,
2354,2354,1.1770000,68885,1177,9674.73926,19187.8047,-0.453861045141,-3.14913852987,0,0,
2355,2355,1.1775000,68885,1177,9676.06152,19184.5605,-0.216710743026,-7.09903408935,0,0,
2356,2356,1.1780000,68886,1178,9675.94043,19184.9199,-0.421988406799,-7.16236475684,0,0,
2357,2357,1.1785000,68886,1178,9680.14746,19179.873,4.40939395286,-10.2047240773,0,0,
2358,2358,1.1790000,68887,1179,9682.07129,19174.4629,4.91160284144,-13.0744087468,0,0,
2359,2359,1.1795000,68887,1179,9680.3877,19174.584,2.8753340296,-10.6366031025,0,0,
2360,2360,1.1800000,68888,1180,9682.07129,19173.7402,4.08261774247,-9.3129031418,0,0,
2361,2361,1.1805000,68888,1180,9679.78711,19178.4297,1.63268121969,-1.96112276924,0,0,
2362,2362,1.1810000,68889,1181,9679.66699,19187.2051,0.697489173233,6.58664805644,0,0,
2363,2363,1.1815000,68889,1181,9677.98438,19190.5703,-0.590142822381,10.232274911,0,0,
2364,2364,1.1820000,68890,1182,9682.79199,19192.1328,2.92630566192,9.83223290532,0,0,
2365,2365,1.1825000,68890,1182,9681.59082,19192.7324,0.780897019651,9.24186936946,0,0,
2366,2366,1.1830000,68891,1183,9683.63379,19193.4551,1.60892014396,8.29644611787,0,0,
2367,2367,1.1835000,68891,1183,9683.63379,19192.9746,1.36847182208,6.19936636923,0,0,
2368,2368,1.1840000,68892,1184,9682.91309,19193.4551,1.38716459956,6.57635340561,0,0,
2369,2369,1.1845000,68892,1184,9683.63379,19197.4219,1.69565108635,8.49305877659,0,0,
2370,2370,1.1850000,68893,1185,9681.59082,19192.373,-0.942247630314,1.96384575015,0,0,
2371,2371,1.1855000,68893,1185,9680.98926,19192.6133,-1.11822458466,0.344443132334,0,0,
2372,2372,1.1860000,68894,1186,9683.03223,19189.3672,1.28364500129,-4.14096723653,0,0,
2373,2373,1.1865000,68894,1186,9682.07129,19189.3672,-1.31589520117,-4.61984343046,0,0,
2374,2374,1.1870000,68895,1187,9681.95117,19189.7285,-1.70864627629,-5.35180152376,0,0,
2375,2375,1.1875000,68895,1187,9683.03223,19188.7676,-0.361742734543,-4.80964921479,0,0,
2376,2376,1.1880000,68896,1188,9685.55762,19189.9688,1.79071097984,-4.40045969149,0,0,
2377,2377,1.1885000,68896,1188,9686.1582,19186.002,0.861527499728,-4.87061582368,0,0,
2378,2378,1.1890000,68897,1189,9681.46973,19189.4883,-3.60034494582,-1.50433258385,0,0,
2379,2379,1.1895000,68897,1189,9683.63379,19189.248,-1.29001766649,0.429690241859,0,0,
2380,2380,1.1900000,68898,1190,9682.79199,19187.3242,-1.54354416503,-1.53543222658,0,0,
2381,2381,1.1905000,68898,1190,9681.22949,19184.7988,-2.44822496971,-2.87923092442,0,0,
2382,2382,1.1910000,68899,1191,9681.22949,19185.041,-2.29099315135,-2.24316897743,0,0,
2383,2383,1.1915000,68899,1191,9681.70996,19182.2754,-1.62653632361,-5.18140234065,0,0,
2384,2384,1.1920000,68900,1192,9684.71582,19187.3242,1.75503038876,-1.40482229218,0,0,
2385,2385,1.1925000,68900,1192,9684.11426,19188.2871,1.63005910205,-0.698012160445,0,0,
2386,2386,1.1930000,68901,1193,9683.39355,19187.6855,-0.12900003778,0.285617881703,0,0,
2387,2387,1.1935000,68901,1193,9683.63379,19188.5254,-1.55477318512,1.51134982914,0,0,
2388,2388,1.1940000,68902,1194,9680.74902,19192.373,-3.2847197053,3.37310305942,0,0,
2389,2389,1.1945000,68902,1194,9677.62402,19193.5742,-4.71796358224,4.05734272548,0,0,
2390,2390,1.1950000,68903,1195,9679.18652,19192.7324,-2.1632297542,1.97336434117,0,0,
2391,2391,1.1955000,68903,1195,9679.18652,19190.6895,-0.957860701205,0.562967559206,0,0,
2392,2392,1.1960000,68904,1196,9679.78711,19190.6895,0.146226407081,1.86313195289,0,0,
2393,2393,1.1965000,68904,1196,9679.06543,19186.3633,-1.37387428771,-0.799511798108,0,0,
2394,2394,1.1970000,68905,1197,9680.14746,19185.041,-0.405369708884,-1.07914495363,0,0,
2395,2395,1.1975000,68905,1197,9681.59082,19188.166,0.0566682696726,1.05748812293,0,0,
2396,2396,1.1980000,68906,1198,9680.3877,19188.6465,-0.865840474412,0.09047709228,0,0,
2397,2397,1.1985000,68906,1198,9682.43164,19186.9629,1.50398946816,-0.57733275296,0,0,
2398,2398,1.1990000,68907,1199,9680.98926,19181.7949,-0.211501072332,-4.13161889814,0,0,
2399,2399,1.1995000,68907,1199,9682.43164,19184.0801,1.78212800822,-1.81703741738,0,0,
2400,2400,1.2000000,68908,1200,9680.3877,19182.3965,0.144656843835,-3.05014574484,0,0,
2401,2401,1.2005000,68908,1200,9680.14746,19184.1992,0.82491975979,-0.815447094285,0,0,
2402,2402,1.2010000,68909,1201,9682.07129,19185.1602,2.21298815733,-0.944197349562,0,0,
2403,2403,1.2015000,68909,1201,9678.8252,19190.209,-0.0294540355655,4.12439710748,0,0,
2404,2404,1.2020000,68910,1202,9680.86914,19189.7285,0.820813323159,2.60045267868,0,0,
2405,2405,1.2025000,68910,1202,9679.90723,19188.5254,0.00473417659365,1.43845402585,0,0,
2406,2406,1.2030000,68911,1203,9683.75391,19191.291,2.66128979929,3.330865823,0,0,
2407,2407,1.2035000,68911,1203,9680.02734,19188.8867,-0.397087187572,0.649697136337,0,0,
2408,2408,1.2040000,68912,1204,9683.03223,19186.8438,3.35274634974,-0.264651057486,0,0,
2409,2409,1.2045000,68912,1204,9680.14746,19184.7988,0.659224284806,-2.40801974076,0,0,
2410,2410,1.2050000,68913,1205,9684.59473,19189.4883,4.34670543921,2.33084088367,0,0,
2411,2411,1.2055000,68913,1205,9685.79785,19188.6465,4.98082338853,0.316187186104,0,0,
2412,2412,1.2060000,68914,1206,9687.23926,19181.916,5.44751812044,-5.75506653825,0,0,
2413,2413,1.2065000,68914,1206,9687.23926,19183.2363,3.36847417416,-4.20778953782,0,0,
2414,2414,1.2070000,68915,1207,9680.86914,19186.002,-2.87125326012,-2.33408411527,0,0,
2415,2415,1.2075000,68915,1207,9681.83105,19186.002,-1.61890261706,-1.10905992512,0,0,
2416,2416,1.2080000,68916,1208,9682.19141,19187.4434,-1.40145783527,-0.763597867394,0,0,
2417,2417,1.2085000,68916,1208,9684.71582,19187.2051,-0.0110094251825,1.64482784724,0,0,
2418,2418,1.2090000,68917,1209,9683.15332,19186.3633,-0.885734599522,-0.031366201408,0,0,
2419,2419,1.2095000,68917,1209,9685.55762,19189.6074,0.717554769838,4.27901212641,0,0,
2420,2420,1.2100000,68918,1210,9682.79199,19189.4883,-1.47677917446,3.51071606931,0,0,
2421,2421,1.2105000,68918,1210,9685.31641,19190.9316,1.01890549422,4.71952559146,0,0,
2422,2422,1.2110000,68919,1211,9683.51367,19189.4883,-1.10587186653,2.34450153146,0,0,
2423,2423,1.2115000,68919,1211,9687.84082,19191.4121,2.11265835085,2.71451157765,0,0,
2424,2424,1.2120000,68920,1212,9688.68262,19190.4492,2.01535062977,-0.892406937125,0,0,
2425,2425,1.2125000,68920,1212,9688.56152,19186.002,1.74700684041,-5.19957716504,0,0,
2426,2426,1.2130000,68921,1213,9684.95605,19185.5215,-2.55310969926,-3.81158733251,0,0,
2427,2427,1.2135000,68921,1213,9684.83594,19185.041,-3.98077445916,-3.4509794177,0,0,
2428,2428,1.2140000,68922,1214,9686.1582,19186.123,-1.9022853765,-3.54916748029,0,0,
2429,2429,1.2145000,68922,1214,9684.47559,19187.3242,-2.55139300263,-1.92890242005,0,0,
2430,2430,1.2150000,68923,1215,9684.59473,19188.4062,-2.52022931045,-1.06957777263,0,0,
2431,2431,1.2155000,68923,1215,9682.55176,19184.5605,-3.68567664582,-3.11160555218,0,0,
2432,2432,1.2160000,68924,1216,9687.96094,19186.123,1.01371419248,-0.0260835973343,0,0,
2433,2433,1.2165000,68924,1216,9690.72559,19188.166,1.74166161215,3.4142683347,0,0,
2434,2434,1.2170000,68925,1217,9690.60547,19190.4492,0.180589933392,5.35657352995,0,0,
2435,2435,1.2175000,68925,1217,9689.40332,19189.248,-2.55719554664,2.28022710247,0,0,
2436,2436,1.2180000,68926,1218,9691.56738,19191.4121,-0.950868869461,2.47426071467,0,0,
2437,2437,1.2185000,68926,1218,9684.59473,19191.6504,-7.20595208673,2.85060364808,0,0,
2438,2438,1.2190000,68927,1219,9688.44238,19190.4492,-3.47259864676,2.3156681099,0,0,
2439,2439,1.2195000,68927,1219,9688.56152,19190.0879,-3.0886358997,0.539094882322,0,0,
2440,2440,1.2200000,68928,1220,9690.00488,19191.5312,-1.4323888964,1.22996648942,0,0,
2441,2441,1.2205000,68928,1220,9689.76465,19190.0879,-1.32622811589,-0.885727815488,0,0,
2442,2442,1.2210000,68929,1221,9686.39844,19191.6504,-4.82496509197,-1.04870254328,0,0,
2443,2443,1.2215000,68929,1221,9689.64355,19195.498,-0.716924530058,1.45739646271,0,0,
2444,2444,1.2220000,68930,1222,9691.44629,19192.0117,-0.736027275698,-2.42969761269,0,0,
2445,2445,1.2225000,68930,1222,9691.08691,19192.0117,-1.26144986891,-2.04910419514,0,0,
2446,2446,1.2230000,68931,1223,9691.44629,19186.6035,-2.3367956513,-6.99838204781,0,0,
2447,2447,1.2235000,68931,1223,9690.72559,19187.084,-2.03136085047,-5.2273387654,0,0,
2448,2448,1.2240000,68932,1224,9691.80762,19183.959,-0.791343179054,-5.89089908614,0,0,
2449,2449,1.2245000,68932,1224,9693.61035,19184.9199,1.04831043552,-4.12792257458,0,0,
2450,2450,1.2250000,68933,1225,9695.05273,19184.7988,0.97308320701,-3.80199053446,0,0,
2451,2451,1.2255000,68933,1225,9696.97559,19184.6797,2.10495362358,-3.58012694477,0,0,
2452,2452,1.2260000,68934,1226,9697.45703,19181.4355,1.66713692315,-4.61056499685,0,0,
2453,2453,1.2265000,68934,1226,9694.33203,19181.5547,-2.31974302393,-4.06512988981,0,0,
2454,2454,1.2270000,68935,1227,9693.25,19187.6855,-2.26988541788,0.600263067571,0,0,
2455,2455,1.2275000,68935,1227,9694.8125,19186.7246,-1.00013423065,0.626650740601,0,0,
2456,2456,1.2280000,68936,1228,9693.37012,19182.3965,-2.53058298642,-3.72934749322,0,0,
2457,2457,1.2285000,68936,1228,9695.29395,19184.5605,-1.774781283,1.14757989874,0,0,
2458,2458,1.2290000,68937,1229,9695.29395,19184.5605,-0.948724402731,0.982488091099,0,0,
2459,2459,1.2295000,68937,1229,9698.17871,19186.3633,0.713400251005,3.53612905744,0,0,
2460,2460,1.2300000,68938,1230,9698.89941,19186.8438,1.72542367833,3.90574527707,0,0,
2461,2461,1.2305000,68938,1230,9699.86133,19186.3633,1.83333835509,3.64765437124,0,0,
2462,2462,1.2310000,68939,1231,9694.8125,19186.7246,-2.71305859848,3.82898231749,0,0,
2463,2463,1.2315000,68939,1231,9695.41309,19187.5645,-2.76054193237,3.47003165628,0,0,
2464,2464,1.2320000,68940,1232,9696.25488,19188.5254,-1.7985125196,2.5168715171,0,0,
2465,2465,1.2325000,68940,1232,9698.7793,19188.2871,1.07572842212,2.44848571018,0,0,
2466,2466,1.2330000,68941,1233,9696.01465,19185.4004,-1.2543603405,0.829505756132,0,0,
2467,2467,1.2335000,68941,1233,9694.69238,19185.5215,-3.11504372766,1.30281158494,0,0,
2468,2468,1.2340000,68942,1234,9699.50098,19179.752,1.79131638333,-4.67912125713,0,0,
2469,2469,1.2345000,68942,1234,9699.86133,19185.4004,2.71913249208,1.03217384081,0,0,
2470,2470,1.2350000,68943,1235,9699.74121,19183.4785,2.02641163159,-0.749755712571,0,0,
2471,2471,1.2355000,68943,1235,9698.89941,19183.7188,1.65261719928,1.38071234563,0,0,
2472,2472,1.2360000,68944,1236,9700.3418,19185.8809,1.63279612013,3.99602607838,0,0,
2473,2473,1.2365000,68944,1236,9701.30371,19185.5215,0.967615287808,4.38572906535,0,0,
2474,2474,1.2370000,68945,1237,9699.50098,19183.7188,-1.11383701209,2.67582148369,0,0,
2475,2475,1.2375000,68945,1237,9700.70215,19186.4824,-0.591550558485,4.14895958735,0,0,
2476,2476,1.2380000,68946,1238,9701.30371,19186.3633,-0.303368894699,2.39885127716,0,0,
2477,2477,1.2385000,68946,1238,9702.50488,19187.4434,1.81501335019,3.695904669,0,0,
2478,2478,1.2390000,68947,1239,9703.94824,19185.8809,1.8734879694,3.09420278987,0,0,
2479,2479,1.2395000,68947,1239,9706.47168,19189.3672,3.66455183008,4.9199841068,0,0,
2480,2480,1.2400000,68948,1240,9703.94824,19186.8438,0.966232733739,1.7028640257,0,0,
2481,2481,1.2405000,68948,1240,9702.14551,19188.7676,-0.241631424845,2.89200634223,0,0,
2482,2482,1.2410000,68949,1241,9705.39062,19190.9316,2.54279090284,2.7769669147,0,0,
2483,2483,1.2415000,68949,1241,9710.7998,19191.4121,6.61239629513,1.51451377411,0,0,
2484,2484,1.2420000,68950,1242,9709.35645,19192.8535,2.7650831019,2.47345909694,0,0,
2485,2485,1.2425000,68950,1242,9709.59766,19189.9688,2.31814831473,-0.353944086399,0,0,
2486,2486,1.2430000,68951,1243,9708.99707,19188.166,0.134349764835,-1.62017089866,0,0,
2487,2487,1.2435000,68951,1243,9708.15527,19187.9258,-0.0383655358697,-1.64399280537,0,0,
2488,2488,1.2440000,68952,1244,9706.71289,19189.4883,-1.337161082,0.955650023204,0,0,
2489,2489,1.2445000,68952,1244,9708.87598,19189.6074,0.643791060064,0.273063632114,0,0,
2490,2490,1.2450000,68953,1245,9708.75586,19190.209,-0.526428565601,0.00309808037988,0,0,
2491,2491,1.2455000,68953,1245,9707.55371,19191.7715,-1.72865802321,0.417817790543,0,0,
2492,2492,1.2460000,68954,1246,9709.11621,19191.8926,-0.285260638195,1.0237785731,0,0,
2493,2493,1.2465000,68954,1246,9706.83301,19187.8047,-2.14802563698,-3.65143608639,0,0,
2494,2494,1.2470000,68955,1247,9708.15527,19189.6074,0.238543250549,-4.19970342681,0,0,
2495,2495,1.2475000,68955,1247,9711.76074,19188.166,2.83004108317,-4.47114395409,0,0,
2496,2496,1.2480000,68956,1248,9712.3623,19191.7715,2.83204874191,-1.35455476418,0,0,
2497,2497,1.2485000,68956,1248,9710.91992,19191.4121,-0.024597580942,-0.696836032199,0,0,
2498,2498,1.2490000,68957,1249,9709.35645,19193.6953,-0.709412137471,0.419957999319,0,0,
2499,2499,1.2495000,68957,1249,9709.95801,19193.4551,-1.03105172999,-0.0860052711362,0,0,
2500,2500,1.2500000,68958,1250,9708.75586,19193.8145,-1.20703357912,-0.289878403463,0,0,
2501,2501,1.2505000,68958,1250,9709.59766,19189.248,-0.384374269502,-4.07981730224,0,0,
2502,2502,1.2510000,68959,1251,9714.28516,19191.6504,4.58592492485,-1.79579605442,0,0,
2503,2503,1.2515000,68959,1251,9715.24707,19193.6953,3.77873567798,-0.985369936755,0,0,
2504,2504,1.2520000,68960,1252,9713.2041,19192.0117,1.19453605411,-3.93175619953,0,0,
2505,2505,1.2525000,68960,1252,9713.68457,19192.9746,1.41274969876,-2.56706189193,0,0,
2506,2506,1.2530000,68961,1253,9714.40527,19192.252,2.33412917434,-1.8820929544,0,0,
2507,2507,1.2535000,68961,1253,9714.52637,19193.4551,1.36486366248,-0.771298714769,0,0,
2508,2508,1.2540000,68962,1254,9714.52637,19195.1387,0.554523288266,0.192443104417,0,0,
2509,2509,1.2545000,68962,1254,9715.24707,19194.2949,1.66869296764,-2.00762075305,0,0,
2510,2510,1.2550000,68963,1255,9713.80469,19192.4941,0.0608876580223,-3.5006999524,0,0,
2511,2511,1.2555000,68963,1255,9717.53027,19190.6895,3.67349977749,-3.58221480883,0,0,
2512,2512,1.2560000,68964,1256,9720.41602,19188.6465,4.21809932499,-4.59822947199,0,0,
2513,2513,1.2565000,68964,1256,9718.25195,19186.8438,0.375976255957,-4.40971160543,0,0,
2514,2514,1.2570000,68965,1257,9713.08301,19188.7676,-4.15416512734,-1.54802606593,0,0,
2515,2515,1.2575000,68965,1257,9713.80469,19189.8496,-3.68023070787,-1.25859667047,0,0,
