record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
2078,27410,6.136,73842,6136,0,-1752,3215,365,-0.85546875,1.56982421875,0.17822265625,2628,-450,201,160.400390625,-27.4658203125,12.26806640625,841,1429,-8644,10029,4563,-85,55.0909423828125,25.0653076171875,-0.4669189453125,350,3.5,0
2079,27411,6.138,73844,6138,2,-180,1943,1270,-0.087890625,0.94873046875,0.6201171875,-104,-429,-28,-6.34765625,-26.18408203125,-1.708984375,1154,-2480,2929,12081,557,-26853,66.3629150390625,3.0596923828125,-147.5079345703125,356,3.56,0
2080,27412,6.143,73849,6143,0,-1422,4068,187,-0.6943359375,1.986328125,0.09130859375,2208,-372,486,134.765625,-22.705078125,29.6630859375,827,1378,-8722,10136,4522,-88,55.6787109375,24.840087890625,-0.4833984375,350,3.5,0
2081,27413,6.144,73850,6144,1,-88,3120,1209,-0.04296875,1.5234375,0.59033203125,-2526,882,248,-154.1748046875,53.8330078125,15.13671875,-500,-2035,-2135,17456,-852,3175,95.888671875,-4.68017578125,17.4407958984375,356,3.56,0
2082,27414,6.145,73851,6145,2,20,1800,1229,0.009765625,0.87890625,0.60009765625,-45,-427,-120,-2.74658203125,-26.06201171875,-7.32421875,1185,-2478,2929,12074,551,-26901,66.324462890625,3.0267333984375,-147.7716064453125,355,3.55,0
2083,27415,6.155,73861,6155,0,-1422,4068,187,-0.6943359375,1.986328125,0.09130859375,2208,-372,486,134.765625,-22.705078125,29.6630859375,827,1378,-8722,10136,4522,-88,55.6787109375,24.840087890625,-0.4833984375,350,3.5,0
2084,27416,6.155,73861,6155,1,5,3216,1259,0.00244140625,1.5703125,0.61474609375,-2729,524,219,-166.56494140625,31.982421875,13.36669921875,-485,-1977,-2156,17299,-867,3198,95.0262451171875,-4.7625732421875,17.567138671875,356,3.56,0
2085,27417,6.155,73861,6155,2,101,1753,1192,0.04931640625,0.85595703125,0.58203125,-43,-384,-147,-2.62451171875,-23.4375,-8.97216796875,1184,-2471,2924,12071,552,-26923,66.3079833984375,3.0322265625,-147.8924560546875,355,3.55,0
2086,27418,6.157,73863,6157,0,327,3749,390,0.15966796875,1.83056640625,0.1904296875,910,-696,1254,55.5419921875,-42.48046875,76.5380859375,801,1264,-8749,10320,4309,-83,56.689453125,23.6700439453125,-0.4559326171875,350,3.5,0
2087,27419,6.158,73864,6158,1,131,3269,1387,0.06396484375,1.59619140625,0.67724609375,-2984,-37,292,-182.12890625,-2.25830078125,17.822265625,-487,-1883,-2192,16969,-900,3192,93.2135009765625,-4.94384765625,17.5341796875,356,3.56,0
2088,27420,6.159,73865,6159,2,161,1722,1147,0.07861328125,0.8408203125,0.56005859375,-59,-342,-176,-3.60107421875,-20.8740234375,-10.7421875,1203,-2466,2947,12066,555,-26945,66.280517578125,3.0487060546875,-148.0133056640625,355,3.55,0
2089,27421,6.164,73870,6164,0,491,3169,587,0.23974609375,1.54736328125,0.28662109375,947,-607,1351,57.80029296875,-37.04833984375,82.45849609375,793,1225,-8756,10379,4234,-72,57.0135498046875,23.258056640625,-0.3955078125,350,3.5,0
2090,27422,6.165,73871,6165,1,78,3261,1262,0.0380859375,1.59228515625,0.6162109375,-3084,-475,333,-188.232421875,-28.99169921875,20.32470703125,-482,-1827,-2252,16799,-920,3155,92.2796630859375,-5.0537109375,17.3309326171875,356,3.56,0
2091,27423,6.166,73872,6166,2,265,1707,1081,0.12939453125,0.83349609375,0.52783203125,-61,-300,-242,-3.72314453125,-18.310546875,-14.7705078125,1238,-2498,2977,12058,567,-26986,66.236572265625,3.1146240234375,-148.238525390625,355,3.55,0
2092,27424,6.171,73877,6171,0,391,2496,691,0.19091796875,1.21875,0.33740234375,1245,-200,1146,75.98876953125,-12.20703125,69.9462890625,814,1124,-8777,10526,4112,-27,57.821044921875,22.587890625,-0.1483154296875,350,3.5,0
2093,27425,6.172,73878,6172,1,-47,2951,1198,-0.02294921875,1.44091796875,0.5849609375,-3074,-1471,656,-187.6220703125,-89.78271484375,40.0390625,-527,-1695,-2273,16473,-987,3002,90.4888916015625,-5.4217529296875,16.490478515625,356,3.56,0
2094,27426,6.173,73879,6173,2,318,1731,1062,0.1552734375,0.84521484375,0.5185546875,-53,-273,-257,-3.23486328125,-16.66259765625,-15.68603515625,1252,-2488,2976,12054,576,-27005,66.214599609375,3.1640625,-148.3428955078125,355,3.55,0
2095,27427,6.178,73884,6178,0,94,2471,559,0.0458984375,1.20654296875,0.27294921875,1139,-21,1006,69.51904296875,-1.28173828125,61.4013671875,832,1076,-8779,10597,4072,3,58.2110595703125,22.3681640625,0.0164794921875,350,3.5,0
2096,27428,6.18,73886,6180,2,362,1767,1046,0.1767578125,0.86279296875,0.5107421875,-68,-235,-276,-4.150390625,-14.34326171875,-16.845703125,1277,-2473,2970,12049,586,-27023,66.1871337890625,3.218994140625,-148.4417724609375,355,3.55,0
2097,27429,6.185,73891,6185,0,-39,2165,566,-0.01904296875,1.05712890625,0.2763671875,1118,163,795,68.2373046875,9.94873046875,48.52294921875,811,1042,-8795,10670,4040,36,58.612060546875,22.1923828125,0.19775390625,350,3.5,0
2098,27430,6.187,73893,6187,2,346,1797,1016,0.1689453125,0.87744140625,0.49609375,-116,-174,-291,-7.080078125,-10.6201171875,-17.76123046875,1293,-2496,2924,12036,609,-27054,66.11572265625,3.3453369140625,-148.612060546875,355,3.55,0
2099,27431,6.192,73898,6192,0,-421,1825,407,-0.20556640625,0.89111328125,0.19873046875,1191,321,538,72.69287109375,19.59228515625,32.8369140625,793,965,-8838,10820,4005,100,59.43603515625,22.0001220703125,0.54931640625,350,3.5,0
2100,27432,6.194,73900,6194,2,296,1791,1000,0.14453125,0.87451171875,0.48828125,-92,-212,-297,-5.615234375,-12.939453125,-18.12744140625,1296,-2486,2926,12030,620,-27072,66.082763671875,3.40576171875,-148.7109375,355,3.55,0
2101,27433,6.199,73905,6199,0,-726,1765,261,-0.3544921875,0.86181640625,0.12744140625,1174,377,506,71.6552734375,23.01025390625,30.8837890625,799,914,-8840,10897,3996,128,59.8590087890625,21.95068359375,0.703125,350,3.5,0
2102,27434,6.201,73907,6201,2,240,1742,978,0.1171875,0.8505859375,0.4775390625,-100,-175,-306,-6.103515625,-10.68115234375,-18.6767578125,1332,-2495,2937,12018,644,-27104,66.016845703125,3.53759765625,-148.88671875,355,3.55,0
2103,27435,6.206,73912,6206,0,-830,1829,328,-0.4052734375,0.89306640625,0.16015625,1225,219,247,74.76806640625,13.36669921875,15.07568359375,798,790,-8831,11043,3985,158,60.6610107421875,21.8902587890625,0.867919921875,350,3.5,0
2104,27436,6.208,73914,6208,2,237,1723,966,0.11572265625,0.84130859375,0.4716796875,-73,-96,-301,-4.45556640625,-5.859375,-18.37158203125,1346,-2511,2940,12014,658,-27114,65.994873046875,3.614501953125,-148.941650390625,356,3.56,0
2105,27437,6.218,73924,6218,0,-804,1817,338,-0.392578125,0.88720703125,0.1650390625,1213,187,170,74.03564453125,11.41357421875,10.3759765625,790,750,-8848,11114,3981,169,61.051025390625,21.8682861328125,0.9283447265625,350,3.5,0
2106,27438,6.218,73924,6218,1,1204,3902,-195,0.587890625,1.9052734375,-0.09521484375,-3834,-1269,743,-234.0087890625,-77.45361328125,45.34912109375,-909,-988,-2514,15088,-1403,2370,82.880859375,-7.7069091796875,13.018798828125,356,3.56,0
2107,27439,6.218,73924,6218,2,224,1735,944,0.109375,0.84716796875,0.4609375,-62,-85,-288,-3.7841796875,-5.18798828125,-17.578125,1378,-2549,2982,12010,671,-27125,65.972900390625,3.6859130859375,-149.0020751953125,356,3.56,0
2108,27440,6.22,73926,6220,0,-699,1794,323,-0.34130859375,0.8759765625,0.15771484375,1218,84,136,74.3408203125,5.126953125,8.30078125,801,684,-8856,11180,3977,170,61.41357421875,21.8463134765625,0.933837890625,350,3.5,0
2109,27441,6.222,73928,6222,2,215,1788,897,0.10498046875,0.873046875,0.43798828125,-108,-86,-223,-6.591796875,-5.2490234375,-13.61083984375,1402,-2581,2966,11997,692,-27145,65.9014892578125,3.80126953125,-149.1119384765625,357,3.57,0
2110,27442,6.227,73933,6227,0,-503,1643,375,-0.24560546875,0.80224609375,0.18310546875,1445,106,278,88.19580078125,6.4697265625,16.9677734375,798,575,-8883,11339,3962,188,62.2869873046875,21.763916015625,1.03271484375,350,3.5,0
2111,27443,6.229,73935,6229,2,220,1760,858,0.107421875,0.859375,0.4189453125,-185,-79,-210,-11.29150390625,-4.82177734375,-12.8173828125,1419,-2574,2961,11985,702,-27154,65.8355712890625,3.856201171875,-149.161376953125,357,3.57,0
2112,27444,6.239,73945,6239,0,-432,1905,260,-0.2109375,0.93017578125,0.126953125,1596,104,248,97.412109375,6.34765625,15.13671875,807,534,-8885,11430,3953,198,62.786865234375,21.7144775390625,1.087646484375,350,3.5,0
2113,27445,6.239,73945,6239,1,281,2847,-2181,0.13720703125,1.39013671875,-1.06494140625,-3922,2215,213,-239.3798828125,135.19287109375,13.00048828125,-1061,-565,-2620,14195,-1385,2665,77.9754638671875,-7.6080322265625,14.6392822265625,356,3.56,0
2114,27446,6.239,73945,6239,2,258,1687,841,0.1259765625,0.82373046875,0.41064453125,-63,120,-154,-3.84521484375,7.32421875,-9.3994140625,1447,-2594,3028,11975,723,-27153,65.7806396484375,3.9715576171875,-149.1558837890625,358,3.58,0
2115,27447,6.241,73947,6241,0,-432,1905,260,-0.2109375,0.93017578125,0.126953125,1596,104,248,97.412109375,6.34765625,15.13671875,807,534,-8885,11430,3953,198,62.786865234375,21.7144775390625,1.087646484375,350,3.5,0
2116,27448,6.242,73948,6242,1,525,2405,-1715,0.25634765625,1.17431640625,-0.83740234375,-3455,3488,256,-210.87646484375,212.890625,15.625,-1082,-471,-2641,13987,-1353,2880,76.8328857421875,-7.4322509765625,15.8203125,356,3.56,0
2117,27449,6.243,73949,6243,2,250,1732,806,0.1220703125,0.845703125,0.3935546875,-101,120,-60,-6.16455078125,7.32421875,-3.662109375,1473,-2598,3034,11968,728,-27149,65.7421875,3.9990234375,-149.1339111328125,358,3.58,0
2118,27450,6.248,73954,6248,0,-366,1977,206,-0.1787109375,0.96533203125,0.1005859375,1478,248,516,90.2099609375,15.13671875,31.494140625,805,396,-8868,11696,3905,256,64.248046875,21.4508056640625,1.40625,351,3.51,0
2119,27451,6.249,73955,6249,1,385,2107,-2003,0.18798828125,1.02880859375,-0.97802734375,-2957,4719,387,-180.48095703125,288.02490234375,23.62060546875,-1097,-268,-2662,13584,-1263,3396,74.619140625,-6.9378662109375,18.65478515625,356,3.56,0
2120,27452,6.25,73956,6250,2,254,1769,780,0.1240234375,0.86376953125,0.380859375,-176,71,-31,-10.7421875,4.33349609375,-1.89208984375,1476,-2616,3042,11959,732,-27145,65.6927490234375,4.02099609375,-149.1119384765625,358,3.58,0
2121,27453,6.255,73961,6255,0,-330,1966,208,-0.1611328125,0.9599609375,0.1015625,1553,302,553,94.78759765625,18.4326171875,33.75244140625,801,333,-8863,11790,3884,282,64.764404296875,21.33544921875,1.549072265625,351,3.51,0
2122,27454,6.256,73962,6256,1,351,2449,-1909,0.17138671875,1.19580078125,-0.93212890625,-3316,4943,298,-202.392578125,301.69677734375,18.1884765625,-1091,-157,-2664,13373,-1207,3650,73.4600830078125,-6.6302490234375,20.050048828125,356,3.56,0
2123,27455,6.257,73963,6257,2,318,1826,764,0.1552734375,0.8916015625,0.373046875,-176,202,70,-10.7421875,12.3291015625,4.2724609375,1503,-2643,3009,11942,736,-27122,65.599365234375,4.04296875,-148.985595703125,358,3.58,0
2124,27456,6.262,73968,6262,0,-276,2305,185,-0.134765625,1.12548828125,0.09033203125,1448,226,480,88.37890625,13.7939453125,29.296875,816,202,-8852,11962,3836,338,65.709228515625,21.07177734375,1.856689453125,351,3.51,0
2125,27457,6.264,73970,6264,2,338,1858,759,0.1650390625,0.9072265625,0.37060546875,-190,277,130,-11.5966796875,16.90673828125,7.9345703125,1496,-2653,3019,11932,736,-27103,65.54443359375,4.04296875,-148.8812255859375,358,3.58,0
2126,27458,6.269,73975,6269,0,-269,2266,197,-0.13134765625,1.1064453125,0.09619140625,1219,261,587,74.40185546875,15.93017578125,35.82763671875,816,156,-8831,12028,3818,355,66.07177734375,20.972900390625,1.9500732421875,351,3.51,0
2127,27459,6.271,73977,6271,2,320,1907,762,0.15625,0.93115234375,0.3720703125,-238,367,187,-14.5263671875,22.39990234375,11.41357421875,1512,-2644,2992,11909,734,-27058,65.4180908203125,4.031982421875,-148.634033203125,359,3.59,0
2128,27460,6.278,73984,6278,2,277,1925,774,0.13525390625,0.93994140625,0.3779296875,-230,388,218,-14.0380859375,23.681640625,13.3056640625,1514,-2636,3017,11899,732,-27034,65.3631591796875,4.02099609375,-148.502197265625,359,3.59,0
2129,27461,6.284,73990,6284,1,-286,2465,541,-0.1396484375,1.20361328125,0.26416015625,-3237,270,48,-197.57080078125,16.4794921875,2.9296875,-903,438,-2696,12474,-1113,4298,68.521728515625,-6.1138916015625,23.609619140625,356,3.56,0
2130,27462,6.285,73991,6285,2,207,1952,796,0.10107421875,0.953125,0.388671875,-201,397,249,-12.26806640625,24.23095703125,15.19775390625,1524,-2624,3024,11890,728,-27008,65.313720703125,3.9990234375,-148.359375,359,3.59,0
2131,27463,6.291,73997,6291,1,-169,2511,825,-0.08251953125,1.22607421875,0.40283203125,-3791,188,-127,-231.38427734375,11.474609375,-7.75146484375,-893,543,-2679,12251,-1098,4303,67.2967529296875,-6.031494140625,23.6370849609375,356,3.56,0
2132,27464,6.292,73998,6292,2,16,1997,812,0.0078125,0.97509765625,0.396484375,-193,333,327,-11.77978515625,20.32470703125,19.95849609375,1542,-2635,2990,11873,712,-26958,65.2203369140625,3.9111328125,-148.084716796875,359,3.59,0
2133,27465,6.3,74006,6300,1,-267,2489,709,-0.13037109375,1.21533203125,0.34619140625,-4252,248,-354,-259.521484375,15.13671875,-21.6064453125,-855,735,-2610,11774,-1051,4313,64.676513671875,-5.7733154296875,23.6920166015625,357,3.57,0
2134,27466,6.3,74006,6300,2,-60,1993,819,-0.029296875,0.97314453125,0.39990234375,-197,311,336,-12.02392578125,18.98193359375,20.5078125,1559,-2657,2961,11864,703,-26936,65.1708984375,3.8616943359375,-147.9638671875,359,3.59,0
2135,27467,6.305,74011,6305,1,-299,2513,767,-0.14599609375,1.22705078125,0.37451171875,-4256,322,-433,-259.765625,19.6533203125,-26.42822265625,-833,851,-2589,11540,-1024,4320,63.39111328125,-5.625,23.73046875,357,3.57,0
2136,27468,6.306,74012,6306,2,-128,1966,829,-0.0625,0.9599609375,0.40478515625,-190,307,334,-11.5966796875,18.73779296875,20.3857421875,1566,-2676,2916,11856,693,-26912,65.126953125,3.8067626953125,-147.83203125,359,3.59,0
2137,27469,6.312,74018,6312,1,-479,2138,863,-0.23388671875,1.0439453125,0.42138671875,-4091,366,-347,-249.69482421875,22.3388671875,-21.17919921875,-886,971,-2586,11316,-1000,4340,62.16064453125,-5.4931640625,23.84033203125,357,3.57,0
2138,27470,6.313,74019,6313,2,-286,1873,821,-0.1396484375,0.91455078125,0.40087890625,-186,260,321,-11.3525390625,15.869140625,19.59228515625,1571,-2690,2912,11839,674,-26870,65.0335693359375,3.702392578125,-147.601318359375,358,3.58,0
2139,27471,6.318,74024,6318,0,-221,1680,353,-0.10791015625,0.8203125,0.17236328125,1387,859,664,84.65576171875,52.42919921875,40.52734375,838,-329,-8725,12771,3630,751,70.1531982421875,19.940185546875,4.1253662109375,351,3.51,0
2140,27472,6.319,74025,6319,1,-184,1963,1291,-0.08984375,0.95849609375,0.63037109375,-3157,712,-50,-192.68798828125,43.45703125,-3.0517578125,-860,1173,-2546,10946,-956,4408,60.128173828125,-5.25146484375,24.2138671875,357,3.57,0
2141,27473,6.32,74026,6320,2,-360,1824,817,-0.17578125,0.890625,0.39892578125,-163,203,336,-9.94873046875,12.39013671875,20.5078125,1568,-2682,2903,11832,661,-26853,64.9951171875,3.6309814453125,-147.5079345703125,358,3.58,0
2142,27474,6.325,74031,6325,0,-315,1697,343,-0.15380859375,0.82861328125,0.16748046875,1514,1060,677,92.4072265625,64.697265625,41.32080078125,826,-373,-8729,12880,3618,825,70.751953125,19.874267578125,4.5318603515625,350,3.5,0
2143,27475,6.326,74032,6326,1,-180,1882,1313,-0.087890625,0.9189453125,0.64111328125,-2903,888,168,-177.18505859375,54.19921875,10.25390625,-843,1279,-2489,10785,-937,4459,59.2437744140625,-5.1470947265625,24.4940185546875,357,3.57,0
2144,27476,6.327,74033,6327,2,-473,1737,787,-0.23095703125,0.84814453125,0.38427734375,-151,98,344,-9.21630859375,5.9814453125,20.99609375,1577,-2690,2949,11817,633,-26826,64.9127197265625,3.4771728515625,-147.359619140625,357,3.57,0
2145,27477,6.333,74039,6333,1,-69,2004,1200,-0.03369140625,0.978515625,0.5859375,-2750,1058,194,-167.8466796875,64.5751953125,11.8408203125,-846,1403,-2485,10626,-915,4521,58.370361328125,-5.0262451171875,24.8345947265625,357,3.57,0
2146,27478,6.334,74040,6334,2,-494,1691,768,-0.2412109375,0.82568359375,0.375,-144,33,316,-8.7890625,2.01416015625,19.287109375,1583,-2691,2939,11810,618,-26818,64.874267578125,3.394775390625,-147.315673828125,357,3.57,0
2147,27479,6.339,74045,6339,0,-710,1882,296,-0.3466796875,0.9189453125,0.14453125,1387,1335,543,84.65576171875,81.48193359375,33.14208984375,840,-529,-8717,13197,3599,1071,72.4932861328125,19.7698974609375,5.8831787109375,350,3.5,0
2148,27480,6.34,74046,6340,1,-309,1827,386,-0.15087890625,0.89208984375,0.1884765625,-3285,1367,391,-200.50048828125,83.43505859375,23.86474609375,-803,1544,-2442,10256,-870,4662,56.337890625,-4.779052734375,25.609130859375,357,3.57,0
2149,27481,6.341,74047,6341,2,-494,1640,747,-0.2412109375,0.80078125,0.36474609375,-131,-17,284,-7.99560546875,-1.03759765625,17.333984375,1573,-2696,2951,11804,604,-26815,64.84130859375,3.31787109375,-147.2991943359375,357,3.57,0
2150,27482,6.347,74053,6347,1,-530,1614,28,-0.2587890625,0.7880859375,0.013671875,-3547,1153,403,-216.49169921875,70.37353515625,24.59716796875,-784,1642,-2449,10049,-855,4725,55.2008056640625,-4.6966552734375,25.9552001953125,357,3.57,0
2151,27483,6.348,74054,6348,2,-467,1545,707,-0.22802734375,0.75439453125,0.34521484375,-110,-113,239,-6.7138671875,-6.89697265625,14.58740234375,1583,-2734,2942,11792,576,-26815,64.775390625,3.1640625,-147.2991943359375,357,3.57,0
2152,27484,6.353,74059,6353,0,-1029,1949,275,-0.50244140625,0.95166015625,0.13427734375,1152,1170,427,70.3125,71.4111328125,26.06201171875,891,-675,-8628,13466,3590,1292,73.970947265625,19.720458984375,7.09716796875,350,3.5,0
2153,27485,6.354,74060,6354,1,-761,676,-223,-0.37158203125,0.330078125,-0.10888671875,-3482,664,714,-212.5244140625,40.52734375,43.5791015625,-719,1847,-2393,9648,-872,4827,52.998046875,-4.7900390625,26.5155029296875,357,3.57,0
2154,27486,6.355,74061,6355,2,-439,1513,686,-0.21435546875,0.73876953125,0.3349609375,-138,-170,209,-8.4228515625,-10.3759765625,12.75634765625,1596,-2741,2941,11784,562,-26820,64.7314453125,3.087158203125,-147.32666015625,357,3.57,0
2155,27487,6.365,74071,6365,0,-1110,2000,263,-0.5419921875,0.9765625,0.12841796875,1063,1064,406,64.88037109375,64.94140625,24.7802734375,908,-735,-8623,13541,3585,1353,74.3829345703125,19.6929931640625,7.4322509765625,350,3.5,0
2156,27488,6.365,74071,6365,1,-896,724,-569,-0.4375,0.353515625,-0.27783203125,-3097,-63,663,-189.02587890625,-3.84521484375,40.46630859375,-680,1932,-2358,9485,-916,4833,52.1026611328125,-5.03173828125,26.5484619140625,357,3.57,0
2157,27489,6.365,74071,6365,2,-346,1463,655,-0.1689453125,0.71435546875,0.31982421875,-246,-307,126,-15.0146484375,-18.73779296875,7.6904296875,1615,-2806,2898,11757,537,-26844,64.5831298828125,2.9498291015625,-147.45849609375,356,3.56,0
2158,27490,6.367,74073,6367,0,-1110,2000,263,-0.5419921875,0.9765625,0.12841796875,1063,1064,406,64.88037109375,64.94140625,24.7802734375,908,-735,-8623,13541,3585,1353,74.3829345703125,19.6929931640625,7.4322509765625,350,3.5,0
2159,27491,6.368,74074,6368,1,-760,1040,-334,-0.37109375,0.5078125,-0.1630859375,-2706,-716,743,-165.1611328125,-43.701171875,45.34912109375,-695,2033,-2349,9344,-981,4815,51.328125,-5.3887939453125,26.4495849609375,357,3.57,0
2160,27492,6.369,74075,6369,2,-274,1436,654,-0.1337890625,0.701171875,0.3193359375,-276,-357,90,-16.845703125,-21.78955078125,5.4931640625,1645,-2800,2892,11741,525,-26861,64.4952392578125,2.8839111328125,-147.5518798828125,356,3.56,0
2161,27493,6.374,74080,6374,0,-1113,2028,279,-0.54345703125,0.990234375,0.13623046875,721,577,295,44.00634765625,35.21728515625,18.00537109375,935,-860,-8529,13710,3568,1477,75.311279296875,19.599609375,8.1134033203125,350,3.5,0
2162,27494,6.375,74081,6375,1,-560,1302,-222,-0.2734375,0.6357421875,-0.1083984375,-2454,-2119,465,-149.7802734375,-129.33349609375,28.38134765625,-755,2189,-2251,9081,-1159,4684,49.8834228515625,-6.3665771484375,25.72998046875,357,3.57,0
2163,27495,6.376,74082,6376,2,-193,1414,656,-0.09423828125,0.6904296875,0.3203125,-292,-393,60,-17.822265625,-23.98681640625,3.662109375,1656,-2818,2881,11723,513,-26881,64.3963623046875,2.8179931640625,-147.6617431640625,356,3.56,0
2164,27496,6.381,74087,6381,0,-1035,1954,290,-0.50537109375,0.9541015625,0.1416015625,684,498,280,41.748046875,30.3955078125,17.08984375,945,-904,-8497,13756,3561,1506,75.56396484375,19.5611572265625,8.272705078125,350,3.5,0
2165,27497,6.382,74088,6382,1,-167,1506,333,-0.08154296875,0.7353515625,0.16259765625,-2635,-2126,251,-160.82763671875,-129.7607421875,15.31982421875,-769,2257,-2192,8947,-1244,4597,49.1473388671875,-6.83349609375,25.2520751953125,357,3.57,0
