record_index,byte_offset,sample_seq,time_s,device_id,accel_x_raw,accel_x_g,accel_y_raw,accel_y_g,accel_z_raw,accel_z_g,gyro_x_raw,gyro_x_dps,gyro_y_raw,gyro_y_dps,gyro_z_raw,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_x_deg,angle_y_raw,angle_y_deg,angle_z_raw,angle_z_deg,battery_raw,battery_voltage
3151,113884,198083,1.3015,1,-5,-0.00244140625,-22,-0.0107421875,2060,1.005859375,-1,-0.06103515625,-13,-0.79345703125,-3,-0.18310546875,-182,-5395,-4764,-98,-0.538330078125,36,0.19775390625,-32244,-177.12158203125,401,4.01
3152,113916,198083,1.3015,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,11,0.67138671875,-24163,2043,31542,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3165,114392,198095,1.3075,0,-4,-0.001953125,-20,-0.009765625,2095,1.02294921875,-9,-0.54931640625,-15,-0.91552734375,4,0.244140625,-8110,-2233,-633,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3166,114424,198095,1.3075,1,-4,-0.001953125,-21,-0.01025390625,2060,1.005859375,-2,-0.1220703125,-16,-0.9765625,-2,-0.1220703125,-162,-5398,-4782,-98,-0.538330078125,36,0.19775390625,-32244,-177.12158203125,401,4.01
3169,114530,198097,1.3085,2,1,0.00048828125,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24177,2050,31546,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3180,114932,198107,1.3135,0,-7,-0.00341796875,-17,-0.00830078125,2100,1.025390625,-7,-0.42724609375,-16,-0.9765625,6,0.3662109375,-8097,-2222,-613,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3183,115038,198109,1.3145,1,-6,-0.0029296875,-20,-0.009765625,2056,1.00390625,-2,-0.1220703125,-15,-0.91552734375,-1,-0.06103515625,-176,-5392,-4798,-98,-0.538330078125,36,0.19775390625,-32244,-177.12158203125,401,4.01
3186,115144,198111,1.3155,2,1,0.00048828125,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24154,2034,31608,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3197,115546,198121,1.3205,0,-5,-0.00244140625,-20,-0.009765625,2097,1.02392578125,-10,-0.6103515625,-15,-0.91552734375,7,0.42724609375,-8109,-2200,-616,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3200,115652,198123,1.3215,1,-7,-0.00341796875,-18,-0.0087890625,2055,1.00341796875,-3,-0.18310546875,-14,-0.8544921875,1,0.06103515625,-205,-5384,-4799,-98,-0.538330078125,36,0.19775390625,-32244,-177.12158203125,401,4.01
3207,115906,198129,1.3245,2,1,0.00048828125,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24170,2040,31602,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3214,116160,198135,1.3275,0,-3,-0.00146484375,-23,-0.01123046875,2106,1.0283203125,-7,-0.42724609375,-17,-1.03759765625,8,0.48828125,-8094,-2214,-627,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3221,116414,198141,1.3305,1,-7,-0.00341796875,-21,-0.01025390625,2068,1.009765625,-1,-0.06103515625,-17,-1.03759765625,-2,-0.1220703125,-219,-5376,-4806,-98,-0.538330078125,36,0.19775390625,-32245,-177.1270751953125,401,4.01
3222,116446,198141,1.3305,2,1,0.00048828125,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24168,2063,31543,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3235,116922,198153,1.3365,0,-3,-0.00146484375,-23,-0.01123046875,2106,1.0283203125,-7,-0.42724609375,-17,-1.03759765625,8,0.48828125,-8094,-2214,-627,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3236,116954,198153,1.3365,1,-7,-0.00341796875,-20,-0.009765625,2054,1.0029296875,-1,-0.06103515625,-17,-1.03759765625,-1,-0.06103515625,-194,-5383,-4795,-98,-0.538330078125,36,0.19775390625,-32245,-177.1270751953125,401,4.01
3237,116986,198153,1.3365,2,1,0.00048828125,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24179,2086,31535,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3250,117462,198165,1.3425,0,-4,-0.001953125,-25,-0.01220703125,2093,1.02197265625,-7,-0.42724609375,-15,-0.91552734375,5,0.30517578125,-8079,-2207,-618,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3251,117494,198165,1.3425,1,-9,-0.00439453125,-23,-0.01123046875,2052,1.001953125,1,0.06103515625,-15,-0.91552734375,-1,-0.06103515625,-174,-5373,-4767,-98,-0.538330078125,36,0.19775390625,-32245,-177.1270751953125,401,4.01
3254,117600,198167,1.3435,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24211,2083,31491,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3265,118002,198177,1.3485,0,-3,-0.00146484375,-19,-0.00927734375,2095,1.02294921875,-8,-0.48828125,-16,-0.9765625,4,0.244140625,-8072,-2215,-628,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3268,118108,198179,1.3495,1,-6,-0.0029296875,-21,-0.01025390625,2063,1.00732421875,-1,-0.06103515625,-12,-0.732421875,-1,-0.06103515625,-139,-5358,-4750,-98,-0.538330078125,36,0.19775390625,-32245,-177.1270751953125,401,4.01
3271,118214,198181,1.3505,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24250,2090,31473,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
3282,118616,198191,1.3555,0,-4,-0.001953125,-17,-0.00830078125,2089,1.02001953125,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8079,-2221,-646,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3285,118722,198193,1.3565,1,-7,-0.00341796875,-19,-0.00927734375,2056,1.00390625,-1,-0.06103515625,-16,-0.9765625,-2,-0.1220703125,-125,-5365,-4797,-98,-0.538330078125,36,0.19775390625,-32245,-177.1270751953125,400,4.0
3292,118976,198199,1.3595,2,3,0.00146484375,-15,-0.00732421875,2076,1.013671875,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24264,2112,31520,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3299,119230,198205,1.3625,0,-6,-0.0029296875,-18,-0.0087890625,2096,1.0234375,-9,-0.54931640625,-16,-0.9765625,5,0.30517578125,-8068,-2221,-636,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3306,119484,198211,1.3655,1,-6,-0.0029296875,-16,-0.0078125,2053,1.00244140625,0,0.0,-15,-0.91552734375,0,0.0,-135,-5361,-4768,-98,-0.538330078125,36,0.19775390625,-32245,-177.1270751953125,400,4.0
3307,119516,198211,1.3655,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24227,2101,31492,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3320,119992,198223,1.3715,0,-6,-0.0029296875,-18,-0.0087890625,2096,1.0234375,-9,-0.54931640625,-16,-0.9765625,5,0.30517578125,-8068,-2221,-636,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3321,120024,198223,1.3715,1,-5,-0.00244140625,-21,-0.01025390625,2062,1.0068359375,-2,-0.1220703125,-14,-0.8544921875,-1,-0.06103515625,-149,-5348,-4792,-98,-0.538330078125,37,0.2032470703125,-32245,-177.1270751953125,400,4.0
3322,120056,198223,1.3715,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24204,2078,31503,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3335,120532,198235,1.3775,0,-3,-0.00146484375,-21,-0.01025390625,2105,1.02783203125,-7,-0.42724609375,-17,-1.03759765625,6,0.3662109375,-8054,-2195,-616,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,396,3.96
3336,120564,198235,1.3775,1,-9,-0.00439453125,-20,-0.009765625,2066,1.0087890625,-4,-0.244140625,-15,-0.91552734375,-3,-0.18310546875,-156,-5362,-4801,-98,-0.538330078125,36,0.19775390625,-32245,-177.1270751953125,400,4.0
3339,120670,198237,1.3785,2,1,0.00048828125,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24184,2091,31502,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3350,121072,198247,1.3835,0,0,0.0,-22,-0.0107421875,2091,1.02099609375,-5,-0.30517578125,-16,-0.9765625,8,0.48828125,-8068,-2204,-579,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,397,3.97
3353,121178,198249,1.3845,1,-9,-0.00439453125,-20,-0.009765625,2055,1.00341796875,-2,-0.1220703125,-15,-0.91552734375,1,0.06103515625,-153,-5354,-4779,-98,-0.538330078125,37,0.2032470703125,-32245,-177.1270751953125,400,4.0
3356,121284,198251,1.3855,2,2,0.0009765625,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-3,-0.18310546875,9,0.54931640625,-24155,2077,31491,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3367,121686,198261,1.3905,0,-6,-0.0029296875,-22,-0.0107421875,2102,1.0263671875,-7,-0.42724609375,-15,-0.91552734375,6,0.3662109375,-8091,-2228,-570,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,397,3.97
3370,121792,198263,1.3915,1,-5,-0.00244140625,-20,-0.009765625,2061,1.00634765625,-1,-0.06103515625,-15,-0.91552734375,0,0.0,-165,-5374,-4797,-98,-0.538330078125,37,0.2032470703125,-32245,-177.1270751953125,400,4.0
3377,122046,198269,1.3945,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24150,2085,31481,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3384,122300,198275,1.3975,0,-3,-0.00146484375,-19,-0.00927734375,2099,1.02490234375,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8081,-2236,-603,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,397,3.97
3391,122554,198281,1.4005,1,-6,-0.0029296875,-18,-0.0087890625,2056,1.00390625,1,0.06103515625,-16,-0.9765625,2,0.1220703125,-159,-5361,-4823,-98,-0.538330078125,37,0.2032470703125,-32245,-177.1270751953125,400,4.0
3392,122586,198281,1.4005,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24150,2046,31427,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3405,123062,198293,1.4065,0,-3,-0.00146484375,-19,-0.00927734375,2099,1.02490234375,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8081,-2236,-603,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,397,3.97
3406,123094,198293,1.4065,1,-8,-0.00390625,-20,-0.009765625,2052,1.001953125,3,0.18310546875,-13,-0.79345703125,-1,-0.06103515625,-178,-5373,-4783,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3407,123126,198293,1.4065,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24156,2060,31435,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3420,123602,198305,1.4125,0,-5,-0.00244140625,-20,-0.009765625,2099,1.02490234375,-5,-0.30517578125,-16,-0.9765625,5,0.30517578125,-8079,-2197,-660,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,398,3.98
3421,123634,198305,1.4125,1,-7,-0.00341796875,-17,-0.00830078125,2056,1.00390625,-3,-0.18310546875,-15,-0.91552734375,-2,-0.1220703125,-212,-5395,-4771,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3424,123740,198307,1.4135,2,0,0.0,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24166,2043,31446,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3435,124142,198317,1.4185,0,-3,-0.00146484375,-20,-0.009765625,2100,1.025390625,-8,-0.48828125,-17,-1.03759765625,9,0.54931640625,-8068,-2216,-630,-191,-1.0491943359375,23,0.1263427734375,-19248,-105.732421875,398,3.98
3438,124248,198319,1.4195,1,-9,-0.00439453125,-21,-0.01025390625,2050,1.0009765625,-1,-0.06103515625,-15,-0.91552734375,-2,-0.1220703125,-162,-5385,-4751,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3441,124354,198321,1.4205,2,0,0.0,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24176,1999,31437,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3452,124756,198331,1.4255,0,-9,-0.00439453125,-19,-0.00927734375,2106,1.0283203125,-8,-0.48828125,-17,-1.03759765625,5,0.30517578125,-8076,-2192,-621,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3455,124862,198333,1.4265,1,-8,-0.00390625,-20,-0.009765625,2060,1.005859375,-2,-0.1220703125,-14,-0.8544921875,0,0.0,-156,-5376,-4748,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3462,125116,198339,1.4295,2,1,0.00048828125,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24184,2020,31424,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3469,125370,198345,1.4325,0,-6,-0.0029296875,-18,-0.0087890625,2094,1.0224609375,-9,-0.54931640625,-15,-0.91552734375,4,0.244140625,-8072,-2194,-640,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3476,125624,198351,1.4355,1,-5,-0.00244140625,-20,-0.009765625,2054,1.0029296875,0,0.0,-15,-0.91552734375,-1,-0.06103515625,-168,-5374,-4731,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3477,125656,198351,1.4355,2,1,0.00048828125,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24171,2058,31437,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3490,126132,198363,1.4415,0,-3,-0.00146484375,-17,-0.00830078125,2101,1.02587890625,-7,-0.42724609375,-13,-0.79345703125,4,0.244140625,-8080,-2188,-598,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3491,126164,198363,1.4415,1,-6,-0.0029296875,-23,-0.01123046875,2056,1.00390625,3,0.18310546875,-17,-1.03759765625,1,0.06103515625,-170,-5342,-4712,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3492,126196,198363,1.4415,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24174,2066,31422,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
3505,126672,198375,1.4475,0,-4,-0.001953125,-17,-0.00830078125,2095,1.02294921875,-8,-0.48828125,-17,-1.03759765625,3,0.18310546875,-8063,-2185,-571,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3506,126704,198375,1.4475,1,-8,-0.00390625,-20,-0.009765625,2055,1.00341796875,0,0.0,-15,-0.91552734375,-2,-0.1220703125,-163,-5352,-4681,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3509,126810,198377,1.4485,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24188,2058,31434,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
3520,127212,198387,1.4535,0,-7,-0.00341796875,-20,-0.009765625,2103,1.02685546875,-7,-0.42724609375,-15,-0.91552734375,6,0.3662109375,-8070,-2178,-581,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3523,127318,198389,1.4545,1,-6,-0.0029296875,-17,-0.00830078125,2058,1.0048828125,-2,-0.1220703125,-13,-0.79345703125,-2,-0.1220703125,-161,-5345,-4733,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3526,127424,198391,1.4555,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24180,2059,31439,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3537,127826,198401,1.4605,0,-1,-0.00048828125,-16,-0.0078125,2100,1.025390625,-9,-0.54931640625,-15,-0.91552734375,6,0.3662109375,-8081,-2178,-593,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3540,127932,198403,1.4615,1,-5,-0.00244140625,-20,-0.009765625,2055,1.00341796875,-1,-0.06103515625,-15,-0.91552734375,1,0.06103515625,-133,-5358,-4750,-98,-0.538330078125,37,0.2032470703125,-32246,-177.132568359375,399,3.99
3547,128186,198409,1.4645,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24174,2057,31423,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3554,128440,198415,1.4675,0,-5,-0.00244140625,-21,-0.01025390625,2098,1.0244140625,-4,-0.244140625,-15,-0.91552734375,6,0.3662109375,-8069,-2176,-634,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3561,128694,198421,1.4705,1,-4,-0.001953125,-21,-0.01025390625,2058,1.0048828125,-1,-0.06103515625,-13,-0.79345703125,-2,-0.1220703125,-135,-5363,-4775,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3562,128726,198421,1.4705,2,2,0.0009765625,-14,-0.0068359375,2074,1.0126953125,-3,-0.18310546875,-3,-0.18310546875,9,0.54931640625,-24167,2061,31433,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3571,129054,198429,1.4745,0,-1,-0.00048828125,-18,-0.0087890625,2096,1.0234375,-10,-0.6103515625,-15,-0.91552734375,6,0.3662109375,-8080,-2191,-637,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,399,3.99
3576,129234,198433,1.4765,1,-5,-0.00244140625,-23,-0.01123046875,2058,1.0048828125,-3,-0.18310546875,-16,-0.9765625,0,0.0,-142,-5357,-4764,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3577,129266,198433,1.4765,2,3,0.00146484375,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24196,2099,31432,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3590,129742,198445,1.4825,0,-5,-0.00244140625,-21,-0.01025390625,2090,1.0205078125,-9,-0.54931640625,-17,-1.03759765625,5,0.30517578125,-8078,-2168,-610,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3591,129774,198445,1.4825,1,-5,-0.00244140625,-19,-0.00927734375,2051,1.00146484375,1,0.06103515625,-16,-0.9765625,-2,-0.1220703125,-146,-5337,-4762,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3594,129880,198447,1.4835,2,3,0.00146484375,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24181,2075,31437,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3605,130282,198457,1.4885,0,-5,-0.00244140625,-18,-0.0087890625,2105,1.02783203125,-11,-0.67138671875,-16,-0.9765625,5,0.30517578125,-8072,-2172,-622,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3608,130388,198459,1.4895,1,-7,-0.00341796875,-19,-0.00927734375,2061,1.00634765625,0,0.0,-14,-0.8544921875,0,0.0,-131,-5331,-4762,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3611,130494,198461,1.4905,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24187,2058,31445,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3622,130896,198471,1.4955,0,-5,-0.00244140625,-18,-0.0087890625,2105,1.02783203125,-11,-0.67138671875,-16,-0.9765625,5,0.30517578125,-8072,-2172,-622,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,398,3.98
3625,131002,198473,1.4965,1,-6,-0.0029296875,-16,-0.0078125,2059,1.00537109375,-2,-0.1220703125,-14,-0.8544921875,-3,-0.18310546875,-164,-5344,-4750,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3632,131256,198479,1.4995,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24218,2060,31449,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3639,131510,198485,1.5025,0,-2,-0.0009765625,-19,-0.00927734375,2099,1.02490234375,-8,-0.48828125,-18,-1.0986328125,4,0.244140625,-8059,-2180,-650,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,397,3.97
3646,131764,198491,1.5055,1,-9,-0.00439453125,-18,-0.0087890625,2059,1.00537109375,0,0.0,-13,-0.79345703125,1,0.06103515625,-155,-5351,-4748,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3647,131796,198491,1.5055,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24192,2049,31426,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3656,132124,198499,1.5095,0,-6,-0.0029296875,-19,-0.00927734375,2099,1.02490234375,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8042,-2207,-629,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,397,3.97
3661,132304,198503,1.5115,1,-7,-0.00341796875,-18,-0.0087890625,2059,1.00537109375,1,0.06103515625,-16,-0.9765625,-1,-0.06103515625,-145,-5343,-4757,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3662,132336,198503,1.5115,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24211,2051,31460,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3675,132812,198515,1.5175,0,-5,-0.00244140625,-24,-0.01171875,2101,1.02587890625,-7,-0.42724609375,-15,-0.91552734375,6,0.3662109375,-8030,-2217,-635,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,397,3.97
3676,132844,198515,1.5175,1,-6,-0.0029296875,-22,-0.0107421875,2061,1.00634765625,2,0.1220703125,-15,-0.91552734375,-1,-0.06103515625,-137,-5338,-4776,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
3679,132950,198517,1.5185,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24190,2029,31417,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
3690,133352,198527,1.5235,0,-6,-0.0029296875,-16,-0.0078125,2099,1.02490234375,-9,-0.54931640625,-14,-0.8544921875,4,0.244140625,-8038,-2235,-610,-191,-1.0491943359375,23,0.1263427734375,-19247,-105.7269287109375,397,3.97
3693,133458,198529,1.5245,1,-7,-0.00341796875,-19,-0.00927734375,2056,1.00390625,-3,-0.18310546875,-14,-0.8544921875,-1,-0.06103515625,-160,-5337,-4767,-98,-0.538330078125,37,0.2032470703125,-32247,-177.1380615234375,399,3.99
